Time (UTC),1915Hall.kW,1915Hall.kWh,1927Hall.kW,1927Hall.kWh,1937Feinberg.kW,1937Feinberg.kWh,1938Hall.kW,1938Hall.kWh,1939Hall.kW,1939Hall.kWh,Blair.kW,Blair.kWh,Bloomberg.kW,Bloomberg.kWh,Butler.kW,Butler.kWh,Butler.wv.kW,Butler.wv.kWh,Buyers.kW,Buyers.kWh,CampbellR.kW,CampbellR.kWh,DodgeOsborn.kW,DodgeOsborn.kWh,Edwards.kW,Edwards.kWh,Forbes.kW,Forbes.kWh,Gauss.kW,Gauss.kWh,Hamilton.kW,Hamilton.kWh,Holder.kW,Holder.kWh,JolineCampbell.kW,JolineCampbell.kWh,JolineCampbellM.kW,JolineCampbellM.kWh,Little.kW,Little.kWh,Mathey.wv.kW,Mathey.wv.kWh,Rocky.wv.kW,Rocky.wv.kWh,Whitman.kW,Whitman.kWh,Wilcox.kW,Wilcox.kWh,Wilson.wv.kW,Wilson.wv.kWh,Witherspoon.kW,Witherspoon.kWh
2018-09-15T20:00:00Z,12,315231,15.3,428063,16.997,4226.69,6.7,271882,23.4,561691,38.787,10753.06,69.9,9990491,99.333,8471310,181.233,18777032,8.6,154118,14.0306930693,357392.158416,7.1,335885,27.3,1397337,172.4,5265151,5.5,211366,16.4,531947,65.1,3206803,38.3,975584,24.2693069307,618191.841584,76.1,4633395,182.856306931,7191623.90158,149.730693069,6371708.15842,250,24201474,182.1,2556687,257.097,4369800.69,62,2653395
2018-09-15T21:00:00Z,16,315245,12.7,428078,15.977,4243.341,8,271889,33.2,561726,41.977,10791.624,64,9990565,104.65,8471408,184.65,18777218,4.4,154126,14.4336633663,357404.980198,7.1,335894,21.7,1397362,174,5265335,6.1,211372,19.6,531960,77,3206874,39.4,975619,24.9663366337,618214.019802,72.6,4633472,180.843336634,7191799.6438,165.133663366,6371843.9802,243.4,24201736,219.6,2556879,302.677,4370081.341,69.3,2653439
2018-09-15T22:00:00Z,12,315259,12.8,428093,17.455,4259.812,6.5,271896,31.8,561756,39.588,10832.708,80.4,9990627,125.2,8471531,217.6,18777417,4.1,154130,12.4188118812,357419.633663,6.9,335901,24,1397387,176.6,5265521,5.1,211377,23.6,531984,90.8,3206950,33.9,975659,21.4811881188,618239.366337,67,4633541,175.669188119,7191984.07434,144.518811881,6371988.63366,247.3,24201984,187.3,2557069,267.855,4370351.812,37.2,2653489
2018-09-15T23:00:00Z,12,315274,13.2,428109,11.39,4275.331,6.3,271902,31.9,561781,40.335,10869.66,77.1,9990698,94.217,8471636,183.317,18777608,4.3,154134,15.4594059406,357432.455446,7.5,335910,15.8,1397407,183.2,5265700,5.2,211382,15.2,532002,71.6,3207034,42.2,975694,26.7405940594,618261.544554,66.1,4633608,164.175594059,7192148.20455,130.159405941,6372135.45545,230.6,24202236,190.7,2557249,266.19,4370608.331,38.8,2653535
2018-09-16T00:00:00Z,17,315294,13.3,428124,14.802,4287.945,8,271909,17,561811,38.755,10907.272,71.2,9990769,98.967,8471734,187.167,18777797,4.1,154139,13.0415841584,357447.108911,10.2,335920,20.8,1397422,185.8,5265877,5.8,211389,27.6,532024,88.7,3207112,35.6,975734,22.5584158416,618286.891089,70.2,4633677,179.913415842,7192317.16309,145.141584158,6372275.10891,235.2,24202472,162.7,2557427,231.802,4370867.945,39.3,2653577
2018-09-16T01:00:00Z,13,315309,17.1,428143,14.528,4302.986,7.1,271916,24.2,561826,49.083,10948.797,85.4,9990849,98.05,8471831,196.45,18777989,9.4,154145,15.4594059406,357461.762376,10.8,335931,17.5,1397444,162,5266050,5.9,211394,24.4,532047,92.1,3207195,42.2,975774,26.7405940594,618312.237624,74.9,4633748,192.623594059,7192500.03462,164.159405941,6372428.76238,213.2,24202716,117.2,2557552,196.828,4371064.986,47.2,2653627
2018-09-16T02:00:00Z,22,315324,16.7,428159,13.792,4318.242,6.4,271923,18.9,561846,34.552,10986.768,92,9990931,106.117,8471938,220.117,18778193,12.8,154153,12.1623762376,357474.584158,10.9,335944,24.5,1397462,154.3,5266207,5.4,211399,15.1,532068,76.8,3207274,33.2,975809,21.0376237624,618334.415842,69.8,4633822,164.989623762,7192673.18384,143.562376238,6372578.58416,210.1,24202922,106.1,2557657,178.192,4371246.242,41.8,2653677
2018-09-16T03:00:00Z,18,315341,13.2,428175,13.912,4330.678,6.2,271929,14,561868,34.528,11023.115,70.5,9991003,117.7,8472054,206.2,18778398,4.7,154159,13.6277227723,357489.237624,10.8,335954,27.5,1397487,150.6,5266353,5.7,211405,19,532084,92.8,3207344,37.2,975849,23.5722772277,618359.762376,66.4,4633890,171.000277228,7192843.87738,152.027722772,6372714.23762,179.3,24203132,104,2557771,167.812,4371432.678,40.9,2653722
2018-09-16T04:00:00Z,17,315356,13.1,428189,12.965,4344.048,6.1,271935,8.6,561881,38.415,11060.277,72.6,9991075,116.6,8472163,206.2,18778594,4.6,154164,15.2762376238,357503.891089,10.2,335964,16.9,1397508,151.6,5266501,5.4,211410,14.6,532102,76.4,3207412,41.7,975889,26.4237623762,618385.108911,65.1,4633955,161.438762376,7193010.38591,129.776237624,6372840.89109,155.8,24203296,97.3,2557866,153.665,4371589.048,33.5,2653761
2018-09-16T05:00:00Z,17,315375,12.8,428203,11.57,4356.46,6,271942,9.9,561891,36.14,11096.846,60.1,9991143,96.85,8472272,173.95,18778790,9.8,154169,13.9207920792,357516.712871,9.7,335974,17.5,1397532,129.8,5266637,5.3,211416,14.9,532119,63.6,3207478,38,975924,24.0792079208,618407.287129,68.6,4634021,161.219207921,7193176.13313,118.520792079,6372959.71287,145.2,24203456,96.4,2557964,151.67,4371746.46,31.2,2653796
2018-09-16T06:00:00Z,13,315390,12.7,428215,13.527,4369.625,6.4,271948,8.3,561901,37.007,11133.295,62.4,9991208,101.283,8472368,176.683,18778966,4.3,154178,13.0415841584,357529.534653,11.2,335985,16.7,1397547,139.7,5266778,5.3,211421,14,532134,64.3,3207543,35.6,975959,22.5584158416,618429.465347,60.2,4634084,150.465415842,7193327.76035,116.341584158,6373082.53465,157.8,24203628,88.5,2558053,145.927,4371892.625,34.7,2653832
2018-09-16T07:00:00Z,11,315404,12.3,428228,13.695,4382.917,6.1,271954,13.2,561911,30.527,11167.117,58.2,9991278,86.867,8472461,156.067,18779143,4.4,154183,10.5504950495,357540.524752,9.2,335995,15.5,1397564,118.5,5266905,5.3,211427,14.1,532150,56.5,3207601,28.8,975989,18.2495049505,618448.475248,56.7,4634142,135.07650495,7193471.59225,97.3504950495,6373189.52475,141.7,24203780,96.6,2558152,156.395,4372049.917,25.9,2653865
2018-09-16T08:00:00Z,11,315414,12,428242,13.092,4395.862,6.6,271961,16.1,561926,30.28,11197.714,61.6,9991338,65.267,8472529,137.867,18779281,4,154190,9.85445544554,357551.514851,9.1,336004,15.6,1397582,116.4,5267018,5.1,211432,14.5,532164,53,3207661,26.9,976019,17.0455445545,618467.485149,54.7,4634197,132.125544554,7193608.19915,93.6544554455,6373295.51485,142.3,24203916,93.8,2558250,155.792,4372210.862,26.8,2653893
2018-09-16T09:00:00Z,11,315425,15.4,428256,12.76,4408.409,6.1,271967,6.9,561933,29.413,11229.15,56.1,9991398,59.633,8472589,126.733,18779412,3.6,154194,10.1108910891,357562.50495,8.9,336014,16.3,1397597,112.2,5267128,5.5,211437,13,532175,53.9,3207711,27.6,976049,17.4891089109,618486.49505,54.3,4634252,130.502108911,7193739.64505,93.4108910891,6373387.50495,135.5,24204058,85.1,2558342,140.66,4372357.409,25.8,2653920
2018-09-16T10:00:00Z,11,315436,11.4,428268,12.06,4420.965,5.9,271973,6.8,561941,28.473,11257.001,57.7,9991458,57.333,8472650,126.033,18779544,3.9,154198,11.7594059406,357573.49505,8.8,336024,14.5,1397612,121.3,5267252,4.9,211442,12.8,532189,51.5,3207766,32.1,976079,20.3405940594,618505.50495,54.2,4634305,130.313594059,7193868.50595,93.2594059406,6373482.49505,160.3,24204204,130.8,2558453,180.66,4372521.965,26.1,2653945
2018-09-16T11:00:00Z,10,315449,10.9,428280,12.735,4433.246,6.1,271979,6.7,561947,33.28,11289.387,52.5,9991513,76.5,8472728,139,18779690,3.6,154202,9.52475247525,357582.653465,6.7,336031,13.1,1397627,133.7,5267381,4.9,211447,12.5,532201,51.3,3207817,26,976104,16.4752475248,618521.346535,52.7,4634358,128.055247525,7193996.73353,90.2247524752,6373571.65347,206.6,24204398,157.3,2558610,205.335,4372727.246,25.8,2653970
2018-09-16T12:00:00Z,10,315459,13.2,428291,12.327,4446.153,6.3,271985,7.5,561954,30.238,11319.598,56.4,9991563,73.667,8472805,140.067,18779827,3.6,154207,9.52475247525,357593.643564,6.9,336037,13.1,1397639,137.1,5267518,5.1,211452,13,532217,52.5,3207871,26,976134,16.4752475248,618540.356436,52.9,4634411,125.713247525,7194126.95444,91.2247524752,6373667.64356,193.8,24204584,172.4,2558772,223.727,4372937.153,25.6,2653996
2018-09-16T13:00:00Z,11,315469,12.8,428304,12.36,4457.996,6.9,271992,7.3,561961,32.207,11351.064,56.3,9991623,85.283,8472887,152.583,18779979,3.6,154210,9.89108910891,357602.80198,7.5,336044,13.4,1397653,145.6,5267667,5,211457,14.3,532230,56.2,3207927,27,976159,17.1089108911,618556.19802,53.8,4634464,130.815910891,7194254.26202,100.391089109,6373763.80198,194.7,24204774,166.2,2558939,218.06,4373154.996,30.7,2654024
2018-09-16T14:00:00Z,16,315484,12.9,428319,14.743,4471.869,6.8,271999,13.2,561971,36.43,11383.191,63.2,9991689,84.983,8472970,164.183,18780143,4.5,154217,13.7376237624,357615.623762,7.5,336052,14.1,1397667,191.6,5267835,5.9,211462,14.7,532245,68.6,3207993,37.5,976194,23.7623762376,618578.376238,64.9,4634526,153.892376238,7194399.56724,120.037623762,6373882.62376,201.7,24204982,162.8,2559105,223.843,4373379.869,33.2,2654057
2018-09-16T15:00:00Z,28,315504,14.1,428335,14.305,4486.924,7.7,272006,26.4,561991,33.813,11425.78,81.1,9991751,103.117,8473066,212.217,18780321,17.7,154227,13.4445544554,357632.108911,6.8,336059,17.9,1397687,172.1,5268019,4.5,211467,15.3,532259,60,3208061,36.7,976239,23.2554455446,618606.891089,72,4634594,162.268445545,7194572.67109,136.344554455,6374018.10891,217.2,24205198,170.6,2559286,244.405,4373630.924,45.2,2654098
2018-09-16T16:00:00Z,16,315524,12.6,428352,12.668,4497.772,6.7,272013,19,562011,38.903,11463.312,97.1,9991827,85.9,8473156,199,18780507,3.6,154239,12.601980198,357643.465347,6.3,336066,13.5,1397702,175.9,5268200,5,211472,19.9,532274,59,3208124,34.4,976270,21.798019802,618626.534653,63.2,4634664,157.301019802,7194729.84665,111.401980198,6374151.46535,222.1,24205418,173.1,2559466,235.368,4373877.772,36.2,2654145
2018-09-16T17:00:00Z,11,315535,12.2,428364,13.513,4512.589,6.7,272020,8.2,562022,41.437,11506.691,56.5,9991888,97.3,8473242,164.8,18780665,3.7,154244,10.3306930693,357655.920792,6.2,336072,14.9,1397717,183.9,5268388,5.1,211478,14,532294,60.7,3208185,28.2,976304,17.8693069307,618648.079208,61.6,4634727,149.806306931,7194892.77021,102.530693069,6374268.92079,196.4,24205630,161.6,2559635,213.513,4374103.589,27.8,2654184
2018-09-16T18:00:00Z,20,315549,12.9,428376,13.768,4524.148,6.8,272027,8.9,562032,42.752,11550.935,60.9,9991948,85.717,8473329,166.617,18780826,4.9,154248,10.2940594059,357666.910891,6.9,336079,14.2,1397737,169,5268569,4.8,211483,19,532309,57.5,3208242,28.1,976334,17.8059405941,618667.089109,58.3,4634787,152.057940594,7195051.02411,132.494059406,6374374.91089,255.4,24205838,156.7,2559802,210.768,4374323.148,59.8,2654218
2018-09-16T19:00:00Z,11,315565,12.8,428389,17.237,4538.845,7.3,272034,8.5,562042,40.648,11589.954,61.8,9992014,100.233,8473423,173.033,18781002,14,154259,11.0633663366,357677.90099,7.1,336086,16,1397752,173.6,5268745,5,211488,24.1,532329,59.3,3208302,30.2,976364,19.1366336634,618686.09901,61.3,4634846,161.184633663,7195203.05301,112.463366337,6374489.90099,219,24206052,159.2,2559969,217.137,4374546.845,28.1,2654251
2018-09-16T20:00:00Z,11,315579,14.1,428405,13.028,4556.517,7.2,272042,28,562061,52.537,11631.429,93,9992085,85.633,8473517,189.633,18781181,9.4,154269,13.2247524752,357690.722772,7.3,336094,15.1,1397767,180.6,5268929,4.8,211493,14.9,532349,64.3,3208367,36.1,976399,22.8752475248,618708.277228,67.4,4634911,172.812247525,7195366.70623,123.324752475,6374613.72277,217.1,24206286,174,2560144,248.428,4374795.517,36.4,2654287
2018-09-16T21:00:00Z,11,315590,21,428423,16.688,4569.586,7.2,272049,19.8,562082,49.327,11678.99,93.2,9992158,121.383,8473637,225.583,18781385,4.9,154282,15.7891089109,357702.079208,7.8,336102,15.2,1397782,175.5,5269111,4.9,211498,15.3,532364,65.6,3208430,43.1,976430,27.3108910891,618727.920792,70.9,4634980,178.037891089,7195532.91079,122.389108911,6374744.07921,253.3,24206536,167.7,2560316,245.088,4375039.586,36.1,2654330
2018-09-16T22:00:00Z,12,315601,23,428438,15.192,4584.834,6.9,272056,42.3,562106,42.205,11726.938,66.1,9992238,108.25,8473748,186.35,18781587,4.9,154287,11.6128712871,357718.564356,8,336110,27.7,1397802,198.3,5269294,5.1,211503,15.6,532379,75.2,3208499,31.7,976475,20.0871287129,618756.435644,90,4635064,195.592128713,7195728.37364,130.712871287,6374876.56436,270.3,24206788,196.7,2560502,297.192,4375299.834,39,2654372
2018-09-16T23:00:00Z,12,315614,19.7,428458,18.1,4601.799,7.7,272064,17.5,562136,39.687,11775.016,68.9,9992315,116.917,8473856,197.817,18781785,4.9,154292,13.700990099,357732.851485,8.7,336119,18.2,1397827,200.6,5269493,5.2,211508,14.7,532399,74.7,3208575,37.4,976514,23.699009901,618781.148515,82.4,4635147,178.686009901,7195929.16451,139.800990099,6375018.85149,236.2,24207048,186.1,2560697,263,4375583.799,46.5,2654419
2018-09-17T00:00:00Z,15,315626,15.5,428474,16.092,4616.458,7.9,272072,32.7,562161,35.657,11812.231,72.2,9992395,137.067,8473984,224.267,18782005,10.3,154302,15.4594059406,357747.50495,11.5,336129,25.2,1397852,186.9,5269691,5.8,211514,15.3,532414,75.2,3208654,42.2,976554,26.7405940594,618806.49505,84.3,4635232,187.197594059,7196116.72605,144.659405941,6375169.50495,221.6,24207294,181.5,2560875,270.992,4375841.458,43.7,2654466
2018-09-17T01:00:00Z,14,315640,14.6,428493,15.125,4633.3,9.5,272079,38.1,562191,42.867,11852.996,79.1,9992475,124.65,8474122,217.75,18782237,5.4,154312,14.4702970297,357763.990099,12.4,336140,19.8,1397872,166.6,5269873,5.8,211519,15.1,532429,81.7,3208732,39.5,976599,25.0297029703,618835.009901,77.5,4635314,180.29670297,7196303.0059,147.37029703,6375316.9901,238.4,24207512,121.4,2561019,216.925,4376074.3,45.8,2654509
2018-09-17T02:00:00Z,15,315654,16.8,428508,15.198,4647.104,8.1,272088,31.3,562216,42.388,11892.434,75.9,9992552,133.933,8474256,224.833,18782462,9.5,154322,14.3237623762,357780.475248,11.1,336152,26,1397897,159.3,5270034,5.6,211525,15.1,532449,72.4,3208816,39.1,976644,24.7762376238,618863.524752,83.3,4635394,191.564237624,7196495.95875,129.823762376,6375468.47525,216.6,24207744,112.9,2561137,200.998,4376273.104,33.6,2654550
2018-09-17T03:00:00Z,13,315669,17.8,428528,15.572,4662.039,7.3,272095,13.9,562236,46.283,11936.281,72.2,9992637,126.3,8474375,211.5,18782681,5,154330,15.496039604,357793.663366,10.9,336164,18.7,1397917,160.8,5270184,5.7,211530,15.5,532465,73.6,3208895,42.3,976680,26.803960396,618886.336634,71.1,4635472,178.386960396,7196676.61763,133.096039604,6375608.66337,207.7,24207950,105.5,2561245,176.672,4376460.039,39,2654590
2018-09-17T04:00:00Z,16,315681,17.9,428545,15.608,4678.404,8.2,272103,18.4,562256,35.35,11977.034,65.8,9992708,121.817,8474507,203.617,18782896,4.8,154335,12.4920792079,357809.782178,11.1,336174,18.7,1397937,144.8,5270332,5.3,211536,15.8,532481,70.8,3208969,34.1,976724,21.6079207921,618914.217822,76.7,4635545,168.157920792,7196854.25182,120.592079208,6375747.78218,161.1,24208140,115.3,2561352,191.808,4376644.404,32.5,2654634
2018-09-17T05:00:00Z,14,315699,12.7,428561,13.865,4693.012,7.1,272110,8.9,562267,34.732,12014.258,59.1,9992780,101.617,8474614,174.717,18783093,3.3,154339,12.1623762376,357822.60396,10.3,336185,18.2,1397957,145.9,5270478,4.9,211541,23.1,532499,60,3209031,33.2,976759,21.0376237624,618936.39604,72.8,4635617,169.869623762,7197023.65404,110.662376238,6375863.60396,154.6,24208306,94.3,2561454,152.065,4376811.012,35.2,2654671
2018-09-17T06:00:00Z,12,315710,11.8,428573,12.868,4705.989,6.4,272117,8.2,562277,31.308,12046.261,66.7,9992845,82.95,8474700,161.65,18783255,3.2,154343,11.5762376238,357833.594059,10.1,336195,15.4,1397974,123.9,5270609,4.6,211546,13,532514,56,3209091,31.6,976789,20.0237623762,618955.405941,57.7,4635679,137.431762376,7197168.66694,100.476237624,6375969.59406,142.7,24208458,94.4,2561546,148.368,4376959.989,29.7,2654702
2018-09-17T07:00:00Z,13,315724,10.8,428585,11.672,4718.585,6.4,272124,7.1,562286,29.452,12077.332,55.8,9992905,75.633,8474779,144.433,18783408,2.9,154346,11.1,357844.584158,9.3,336205,14.6,1397992,113.5,5270722,4.5,211550,12.7,532527,56.9,3209146,30.3,976819,19.2,618974.415842,59.2,4635737,135.152,7197307.74784,97,6376066.58416,130.7,24208596,92.1,2561637,141.872,4377105.585,26.1,2654730
2018-09-17T08:00:00Z,12,315735,10.9,428596,11.598,4730.469,6.5,272130,7.6,562292,31.423,12108.732,55.2,9992960,56.167,8474835,123.367,18783530,3,154349,10.5871287129,357855.574257,8.5,336214,15.3,1398007,111.7,5270837,4.5,211555,12.3,532540,52.9,3209198,28.9,976849,18.3128712871,618993.425743,54.6,4635793,131.935871287,7197442.15774,91.2871287129,6376157.57426,131.7,24208726,94.5,2561725,144.098,4377242.469,24.8,2654755
2018-09-17T09:00:00Z,13,315749,10.4,428608,11.982,4742.428,6.1,272137,7.2,562301,30.993,12140.448,59.1,9993016,60.75,8474895,132.85,18783660,3.1,154352,10.5871287129,357864.732673,8.6,336222,13.9,1398019,105.9,5270948,4.5,211560,13.1,532554,52.6,3209252,28.9,976874,18.3128712871,619009.267327,54.4,4635847,130.705871287,7197569.71533,91.9871287129,6376249.73267,132,24208852,87.2,2561814,135.982,4377384.428,25.7,2654781
2018-09-17T10:00:00Z,12,315760,10.5,428618,12.117,4754.251,6.2,272142,7.4,562307,27.328,12168.118,65.5,9993076,59.65,8474956,137.15,18783792,3,154355,10.1475247525,357875.722772,8.7,336231,13.7,1398033,132.5,5271067,4.5,211564,12.9,532566,55.6,3209306,27.7,976904,17.5524752475,619028.277228,53.5,4635901,124.980475248,7197696.39523,94.5475247525,6376342.72277,189.7,24208986,135.8,2561931,185.217,4377547.251,25.8,2654806
2018-09-17T11:00:00Z,12,315774,16.2,428629,12.167,4765.933,6.5,272148,7.4,562316,29.047,12197.968,51.9,9993131,72.433,8475032,136.333,18783937,3,154359,10.4405940594,357885.247525,6.5,336239,13.2,1398047,140.5,5271203,4.3,211569,13.1,532580,53.8,3209356,28.5,976930,18.0594059406,619044.752475,52.4,4635954,125.806405941,7197823.72048,92.5405940594,6376433.24752,183.6,24209176,179.6,2562077,232.667,4377743.933,25.3,2654833
2018-09-17T12:00:00Z,11,315784,11.8,428641,12.707,4777.797,6.6,272154,7.5,562322,30.118,12230.358,58.2,9993197,77.25,8475111,146.45,18784092,5,154362,10.1841584158,357895.871287,6.4,336245,14.7,1398062,144.7,5271348,5.5,211574,15.7,532601,55.5,3209413,27.8,976959,17.6158415842,619063.128713,55.6,4636009,133.733841584,7197965.48671,99.4841584158,6376532.87129,189.7,24209360,177.2,2562242,227.707,4377955.797,28.8,2654862
2018-09-17T13:00:00Z,16,315800,10.4,428653,12.48,4790.546,6.4,272162,8.3,562331,36.697,12268.285,59.1,9993257,87.4,8475191,162.5,18784248,9.3,154367,10.7336633663,357906.861386,6.7,336252,18.5,1398077,176.3,5271515,4.8,211579,17.7,532619,62,3209471,29.3,976989,18.5663366337,619082.138614,58,4636067,149.463336634,7198113.42361,120.933663366,6376642.86139,222.3,24209560,166.1,2562413,215.18,4378180.546,38.9,2654898
2018-09-17T14:00:00Z,11,315814,10.6,428664,14.685,4805.235,6.9,272167,9.8,562341,36.985,12305.479,53.9,9993322,76.65,8475271,141.55,18784407,4.2,154377,12.8217821782,357918.217822,6.4,336259,15.7,1398097,167,5271695,5.2,211584,20.7,532639,58.5,3209538,35,977020,22.1782178218,619101.782178,57.8,4636125,153.363217822,7198268.26118,104.621782178,6376766.21782,243,24209778,170,2562584,223.585,4378404.235,29.1,2654933
2018-09-17T15:00:00Z,16,315826,11.4,428676,14.247,4818.594,6.5,272174,13.6,562354,35.932,12342.114,59.1,9993384,82.033,8475347,157.133,18784557,5,154380,10.1108910891,357931.039604,5.5,336265,13.8,1398113,167.2,5271861,4.8,211589,20.7,532661,64.3,3209602,27.6,977055,17.4891089109,619123.960396,66,4636187,153.921108911,7198427.0744,105.510891089,6376876.0396,199.9,24209992,165.3,2562754,221.347,4378630.594,26.1,2654963
2018-09-17T16:00:00Z,16,315839,13.8,428688,11.165,4834.421,7.2,272180,9.5,562364,36.733,12379.103,51.2,9993439,86.3,8475443,153.5,18784721,5,154384,11.796039604,357942.029703,5,336270,14.1,1398132,172.8,5272022,4.5,211593,34.5,532679,77.9,3209675,32.2,977085,20.403960396,619142.970297,56.6,4636246,162.336960396,7198579.0733,121.696039604,6376993.0297,205.1,24210200,189.6,2562921,240.765,4378850.421,27,2654992
2018-09-17T17:00:00Z,16,315854,11.9,428701,14.952,4846.791,7.4,272188,31.7,562376,39.028,12417.053,58.4,9993501,81.083,8475527,155.483,18784882,9.4,154392,12.601980198,357953.019802,6.1,336276,17,1398147,165.2,5272189,5,211598,16.2,532695,62.1,3209741,34.4,977115,21.798019802,619161.980198,59.7,4636305,153.726019802,7198726.0332,114.601980198,6377112.0198,215.6,24210420,225.9,2563100,302.952,4379085.791,30.5,2655026
2018-09-17T18:00:00Z,12,315869,19.7,428714,16.297,4863.444,7.7,272195,16,562403,40.498,12458.857,62.7,9993567,91.8,8475619,166.5,18785055,3.9,154396,14.4336633663,357968.039604,6.7,336282,13.8,1398162,183.4,5272379,4.9,211603,17.1,532714,83.1,3209817,39.4,977156,24.9663366337,619187.960396,69.7,4636374,166.064336634,7198896.8174,130.133663366,6377243.0396,199.8,24210642,185.5,2563295,256.797,4379355.444,28.7,2655062
2018-09-17T19:00:00Z,12,315881,12.8,428728,19.712,4881.779,7.4,272203,14.6,562421,43.375,12501.37,55,9993627,95.333,8475708,162.333,18785216,4.8,154400,11.7594059406,357980.128713,6.1,336289,18.6,1398179,200.9,5272567,5.5,211609,16.1,532731,82.3,3209891,32.1,977189,20.3405940594,619208.871287,70.3,4636443,168.715594059,7199063.24129,129.259405941,6377366.12871,223.7,24210870,175.9,2563471,242.012,4379602.779,30.4,2655095
2018-09-17T20:00:00Z,17,315896,11.3,428744,15.568,4897.104,6.3,272210,13.5,562441,34.325,12543.455,63.1,9993687,93.233,8475806,173.333,18785389,5.6,154404,13.1148514851,357992.950495,5.9,336295,16,1398197,193.4,5272749,4.7,211614,16.5,532749,75.6,3209973,35.8,977224,22.6851485149,619231.049505,68.9,4636512,158.410148515,7199232.5045,128.514851485,6377498.9505,229.4,24211096,187.2,2563649,244.468,4379850.104,34.2,2655129
2018-09-17T21:00:00Z,22,315914,16.7,428760,15.152,4912.531,6.3,272217,11.5,562466,38.117,12581.257,87.6,9993760,87.483,8475901,197.083,18785575,9.1,154413,13.5544554455,358005.772277,6.5,336301,24.2,1398217,179,5272940,5.1,211619,19.7,532765,68.9,3210041,37,977259,23.4455445545,619253.227723,72.6,4636582,178.062544554,7199398.48472,120.654455446,6377628.77228,234.7,24211326,170.6,2563834,231.852,4380109.531,29.1,2655169
2018-09-17T22:00:00Z,24,315939,16.6,428778,12.035,4926.008,6.5,272223,19.2,562484,39.648,12619.173,67.3,9993834,104.467,8475996,195.767,18785769,12.6,154418,14.8,358020.425743,6.5,336309,23.7,1398242,177.3,5273124,5.3,211624,16.5,532784,71,3210115,40.4,977299,25.6,619278.574257,61.9,4636646,167.348,7199569.74726,133.2,6377758.42574,253.9,24211560,174,2564009,240.135,4380353.008,34.8,2655205
2018-09-17T23:00:00Z,15,315959,17.7,428793,13.673,4940.427,6.4,272230,10.5,562497,32.685,12656.981,62.5,9993901,111.267,8476102,188.767,18785962,8.9,154432,13.9207920792,358035.079208,6.8,336314,19.6,1398263,176.3,5273297,5.5,211629,24.3,532804,92.1,3210183,38,977339,24.0792079208,619303.920792,63.4,4636710,164.064207921,7199737.90179,149.920792079,6377895.07921,231.6,24211796,174.7,2564182,235.273,4380585.427,35,2655245
2018-09-18T00:00:00Z,18,315971,18.9,428809,15.21,4953.647,7.1,272237,17.2,562511,43.93,12699.238,78,9993983,93.667,8476202,189.667,18786156,4.6,154439,12.1257425743,358047.90099,9.9,336324,17.5,1398282,184.8,5273474,5.5,211634,15.1,532820,68,3210257,33.1,977374,20.9742574257,619326.09901,84.4,4636780,181.904257426,7199907.33701,144.425742574,6378025.90099,262.9,24212024,162.5,2564340,236.31,4380808.647,59.7,2655282
2018-09-18T01:00:00Z,15,315989,16.7,428825,13.812,4969.61,7.5,272245,24.9,562530,39.455,12743.181,77.7,9994068,127.85,8476334,220.55,18786391,4.3,154445,12.7851485149,358059.257426,9.4,336334,18,1398302,173.6,5273644,5.2,211639,18.8,532836,64.9,3210324,34.9,977405,22.1148514851,619345.742574,75.2,4636859,173.569851485,7200085.92357,116.485148515,6378148.25743,206.2,24212240,112.8,2564471,190.312,4381013.61,34.5,2655320
2018-09-18T02:00:00Z,16,316004,15.2,428843,15.068,4984.102,8.7,272253,22.1,562563,38.09,12779.702,75.7,9994152,117.933,8476444,209.633,18786600,4.5,154450,18.1702970297,358073.544554,9.5,336344,24,1398323,159.2,5273815,5.1,211645,15.5,532854,77,3210393,49.6,977444,31.4297029703,619370.455446,76.2,4636935,185.21970297,7200262.15745,133.47029703,6378276.54455,235.8,24212450,132.9,2564596,208.568,4381228.102,33.8,2655360
2018-09-18T03:00:00Z,17,316019,22.2,428860,16.325,4999.527,8.5,272262,24.8,562583,38.098,12823.065,71.8,9994231,106.1,8476552,194.9,18786802,5.7,154455,16.0455445545,358090.029703,10.1,336354,19.6,1398347,158.2,5273982,5.4,211650,24.7,532874,83.7,3210477,43.8,977489,27.7544554455,619398.970297,82.9,4637018,193.052455446,7200461.0353,138.945544554,6378426.0297,221.4,24212668,119.2,2564709,206.525,4381417.527,33.5,2655404
2018-09-18T04:00:00Z,14,316035,18,428878,13.177,5015.125,8.4,272270,15.1,562601,53.877,12865.4,66.6,9994304,98.567,8476657,179.167,18786996,10.2,154462,12.9316831683,358104.683168,10.1,336364,18.1,1398372,158.5,5274145,5.8,211656,15.7,532891,77.6,3210560,35.3,977529,22.3683168317,619424.316832,86.8,4637105,196.845316832,7200657.71683,146.731683168,6378568.68317,198.7,24212880,100.7,2564816,171.277,4381600.125,46,2655442
2018-09-18T05:00:00Z,15,316054,17,428895,14.375,5028.3,7.9,272278,14.1,562616,32.86,12907.432,86.4,9994376,84.6,8476748,186,18787178,4.7,154469,17.9138613861,358121.168317,11.8,336374,22,1398392,149.3,5274298,5.4,211661,34.3,532914,73.5,3210637,48.9,977574,30.9861386139,619452.831683,69,4637177,189.146138614,7200843.26368,128.513861386,6378714.16832,206.5,24213074,95.9,2564919,166.475,4381771.3,32.4,2655487
