Time (UTC),1915Hall.kW,1915Hall.kWh,1927Hall.kW,1927Hall.kWh,1937Feinberg.kW,1937Feinberg.kWh,1938Hall.kW,1938Hall.kWh,1939Hall.kW,1939Hall.kWh,Blair.kW,Blair.kWh,Bloomberg.kW,Bloomberg.kWh,Butler.kW,Butler.kWh,Butler.wv.kW,Butler.wv.kWh,Buyers.kW,Buyers.kWh,CampbellR.kW,CampbellR.kWh,DodgeOsborn.kW,DodgeOsborn.kWh,Edwards.kW,Edwards.kWh,Forbes.kW,Forbes.kWh,Gauss.kW,Gauss.kWh,Hamilton.kW,Hamilton.kWh,Holder.kW,Holder.kWh,JolineCampbell.kW,JolineCampbell.kWh,JolineCampbellM.kW,JolineCampbellM.kWh,Little.kW,Little.kWh,Mathey.wv.kW,Mathey.wv.kWh,Rocky.wv.kW,Rocky.wv.kWh,Whitman.kW,Whitman.kWh,Wilcox.kW,Wilcox.kWh,Wilson.wv.kW,Wilson.wv.kWh,Witherspoon.kW,Witherspoon.kWh
2018-06-08T03:00:00Z,8,292941,6.7,408103,7.693,1122.667,3.9,261285,9.7,543606,24.025,3574.119,54.7,9857784,52.417,8303216,115.117,18453941,2.2,145341,6.81386138614,338237.881188,7.2,322907,9.6,1371940,107,4919080,3,201730,12.4,499091,45.1,3081394,18.6,923298,11.7861386139,585060.118812,42.7,4530986,100.511138614,6990651.23781,71.6138613861,6171090.88119,140.6,23825536,81.2,2258918,119.393,3997671.667,17.5,2606118
2018-06-08T04:00:00Z,8,292949,6.5,408108,7.27,1130.422,3.8,261289,5.1,543611,20.693,3596.731,52.8,9857839,49.2,8303269,110,18454057,2.1,145344,6.26435643564,338244.475248,7.1,322914,9.6,1371950,103.5,4919190,2.8,201733,11.3,499102,43,3081439,17.1,923316,10.8356435644,585071.524752,42.1,4531026,94.5286435644,6990746.25575,67.1643564356,6171160.47525,120.2,23825662,75.1,2258997,107.67,3997782.422,15.8,2606133
2018-06-08T05:00:00Z,8,292957,6.6,408115,7.19,1137.584,3.7,261293,4.9,543616,23.45,3619.612,54.8,9857894,48.383,8303317,111.183,18454168,2,145346,6.22772277228,338251.069307,7.1,322921,8.7,1371958,117.6,4919299,2.8,201736,11.3,499114,43.3,3081483,17,923334,10.7722772277,585082.930693,42.1,4531071,96.3222772277,6990845.54269,68.2277227723,6171228.06931,112.3,23825776,78.4,2259076,110.69,3997894.584,16.7,2606148
2018-06-08T06:00:00Z,8,292965,6.6,408123,7.252,1144.85,3.7,261297,4.9,543621,20.593,3642.044,53.6,9857944,48.3,8303366,109.9,18454275,2.2,145348,6.63069306931,338256.930693,7.2,322929,8.9,1371968,108.2,4919408,3,201739,11.6,499126,42.9,3081528,18.1,923350,11.4693069307,585093.069307,41.6,4531111,94.1623069307,6990940.11331,68.4306930693,6171297.93069,122.2,23825898,84.2,2259156,116.852,3998009.85,16.7,2606165
2018-06-08T07:00:00Z,8,292972,6.5,408129,7.18,1151.916,3.7,261300,4.8,543626,20.808,3662.294,51.6,9857999,48,8303414,107.6,18454385,2.2,145350,6.19108910891,338263.524752,7.1,322936,8.9,1371977,99.1,4919516,2.9,201741,11.8,499137,45.8,3081569,16.9,923368,10.7089108911,585104.475248,41.8,4531151,94.0169108911,6991031.76925,70.0910891089,6171365.52475,114.1,23826012,74.5,2259230,106.68,3998113.916,15.9,2606183
2018-06-08T08:00:00Z,7,292980,7,408138,7.155,1160.05,3.7,261304,5.1,543631,19.795,3682.453,52.1,9858049,48.8,8303462,107.9,18454491,2.1,145352,6.04455445545,338269.752475,7.1,322943,9.1,1371986,112.2,4919622,2.9,201744,12.1,499148,42.8,3081613,16.5,923385,10.4554455446,585115.247525,41.4,4531196,92.8504455446,6991127.70052,67.7445544554,6171432.75248,114.3,23826128,76.1,2259308,109.055,3998228.05,16.8,2606198
2018-06-08T09:00:00Z,7,292987,5.7,408145,7.027,1166.241,3.6,261308,4.8,543636,19.703,3702.358,51.6,9858104,49.083,8303511,107.683,18454602,2,145354,6.48415841584,338275.980198,7.5,322950,8.9,1371995,112.5,4919726,3,201747,11.5,499159,43.3,3081656,17.7,923402,11.2158415842,585126.019802,42,4531236,93.3188415842,6991218.3778,68.6841584158,6171499.9802,119.4,23826248,74.3,2259388,105.927,3998340.241,16.9,2606214
2018-06-08T10:00:00Z,7,292995,5.4,408151,7.305,1173.334,3.7,261312,4.6,543641,20.833,3722.724,50.5,9858154,48.383,8303560,105.883,18454709,2.1,145357,6.00792079208,338282.207921,4.2,322956,8,1372004,99.7,4919832,2.9,201750,11.5,499171,42.7,3081700,16.4,923419,10.3920792079,585136.792079,41.1,4531281,91.8250792079,6991315.51608,66.3079207921,6171569.20792,125.3,23826360,102.7,2259468,130.805,3998451.334,15.5,2606230
2018-06-08T11:00:00Z,6,293001,5.8,408156,6.973,1180.354,3.6,261315,4.7,543646,19.812,3742.706,49.6,9858204,67.567,8303627,123.167,18454832,2,145359,6.15445544554,338288.069307,4.4,322960,8,1372012,118.8,4919946,3.2,201753,12.2,499183,42.4,3081743,16.8,923435,10.6455445545,585146.930693,40.6,4531321,91.2575445545,6991405.63669,66.7544554455,6171638.06931,137.5,23826502,128.6,2259602,157.273,3998612.354,16.2,2606248
2018-06-08T12:00:00Z,6,293007,5.4,408163,7.173,1187.398,3.6,261319,4.6,543650,20.44,3763.455,52.1,9858259,73.283,8303696,131.383,18454962,2,145361,6.22772277228,338294.29703,4.6,322964,8.1,1372020,128,4920066,3.3,201756,12.8,499196,42,3081786,17,923452,10.7722772277,585157.70297,39.8,4531361,91.9122772277,6991498.15797,65.9277227723,6171704.29703,146.1,23826654,143.7,2259750,172.373,3998789.398,15.7,2606263
2018-06-08T13:00:00Z,7,293014,5.7,408168,7.652,1195.48,3.7,261322,5.7,543656,22.115,3784.378,48.3,9858309,66.917,8303764,122.217,18455087,2,145363,5.97128712871,338300.524752,4.3,322969,7.8,1372028,125.5,4920187,3.1,201759,12.1,499207,43.1,3081829,16.3,923469,10.3287128713,585168.475248,39.5,4531401,91.8437128713,6991588.85325,80.9712871287,6171771.52475,139.4,23826800,141.8,2259892,171.952,3998961.48,29.9,2606279
2018-06-08T14:00:00Z,7,293019,5.6,408174,7.102,1201.893,3.4,261326,5.5,543663,21.477,3805.037,47.7,9858354,71.467,8303833,126.167,18455206,2,145365,6.48415841584,338306.752475,4.7,322974,9.4,1372037,126.2,4920315,3.2,201762,13.8,499221,41.7,3081873,17.7,923486,11.2158415842,585179.247525,39.9,4531436,95.7928415842,6991678.28452,66.8841584158,6171843.75248,180.8,23826948,140.4,2260038,169.902,3999138.893,16.7,2606299
2018-06-08T15:00:00Z,7,293026,5.6,408180,6.89,1209.073,4.1,261330,5.3,543669,23.143,3826.745,47.7,9858405,64.75,8303901,119.45,18455332,1.8,145367,7.91287128713,338313.712871,4.8,322978,8.1,1372045,125.5,4920435,3.3,201765,12.5,499234,44.2,3081915,21.6,923505,13.6871287129,585191.287129,39.4,4531476,96.8301287129,6991773.03213,74.1128712871,6171918.71287,151.3,23827104,140.9,2260180,170.89,3999311.073,20.2,2606323
2018-06-08T16:00:00Z,6,293034,6.1,408186,7.088,1216.141,5.4,261334,14.7,543681,21.748,3848.152,47.4,9858455,66.35,8303967,119.75,18455456,2,145369,6.33762376238,338321.039604,4.8,322983,8,1372053,134.9,4920562,3.1,201769,19,499251,42.7,3081959,17.3,923525,10.9623762376,585203.960396,40.5,4531516,100.210376238,6991872.1124,66.5376237624,6171992.0396,153,23827260,146.8,2260332,187.988,3999501.141,15.5,2606343
2018-06-08T17:00:00Z,6,293039,6.1,408193,9.065,1224.012,3.9,261338,5.8,543688,20.833,3869.475,50,9858505,70.717,8304031,126.717,18455575,1.9,145371,7.14356435644,338329.09901,5.4,322989,8,1372062,132.7,4920695,3.2,201772,13.1,499266,43.6,3082003,19.5,923547,12.3564356436,585217.90099,40.1,4531556,94.3894356436,6991971.37599,68.3435643564,6172062.09901,147.6,23827412,139.3,2260468,172.765,3999672.012,15.7,2606359
2018-06-08T18:00:00Z,6,293045,6.1,408198,8.002,1232.572,4,261342,5.5,543693,21.845,3891.125,53.3,9858560,65.383,8304095,124.683,18455700,3.7,145373,6.19108910891,338337.158416,5,322994,8.1,1372071,132.9,4920832,3.1,201775,13.5,499279,42.4,3082045,16.9,923569,10.7089108911,585231.841584,40.6,4531596,94.7539108911,6992068.96658,79.4910891089,6172133.15842,135.6,23827554,118.3,2260593,150.002,3999827.572,27.2,2606378
2018-06-08T19:00:00Z,6,293051,6,408205,7.242,1241.027,4.3,261347,5.8,543699,20.458,3911.996,54,9858610,64.033,8304163,124.033,18455824,2.2,145379,6.37425742574,338344.485149,5.4,322999,9.6,1372082,137.5,4920964,3.2,201778,13.3,499293,44.4,3082089,17.4,923589,11.0257425743,585244.514851,40.7,4531641,95.0837425743,6992172.51085,68.7742574257,6172207.48515,126.5,23827690,105.1,2260708,137.042,3999977.027,15.8,2606395
2018-06-08T20:00:00Z,6,293057,5.9,408211,6.772,1247.713,4.1,261352,5.4,543706,20.953,3933.133,49.6,9858665,63.4,8304223,119,18455945,2,145383,6.11782178218,338350.346535,4.6,323004,9.1,1372090,141.4,4921097,2.5,201781,13.2,499308,42.8,3082133,16.7,923605,10.5821782178,585254.653465,40.3,4531681,94.1351782178,6992266.78647,67.4178217822,6172279.34653,130.2,23827816,107.6,2260812,136.872,4000113.713,16.5,2606413
2018-06-08T21:00:00Z,6,293064,7.4,408218,6.472,1254.352,4,261356,5.6,543711,22.082,3955.191,49.1,9858715,61.033,8304288,116.133,18456067,2.1,145385,6.59405940594,338356.574257,4.8,323009,7.9,1372098,117.9,4921228,2.6,201784,12.1,499321,43.5,3082178,18,923622,11.4059405941,585265.425743,40.5,4531721,93.9879405941,6992360.61674,67.7940594059,6172347.57426,132,23827948,101.5,2260915,132.372,4000247.352,15.6,2606428
2018-06-08T22:00:00Z,6,293069,6.1,408223,6.8,1261.318,3.7,261360,6.5,543716,21.022,3976.189,47.5,9858765,60.483,8304348,113.983,18456182,2,145387,5.89801980198,338362.80198,4.7,323014,8,1372106,125.2,4921350,2.5,201786,12.4,499334,42.5,3082219,16.1,923639,10.201980198,585276.19802,40.7,4531761,92.323980198,6992453.38702,68.498019802,6172411.80198,139.2,23828078,105.8,2261017,136.1,4000377.318,18.1,2606443
2018-06-08T23:00:00Z,7,293076,6,408230,6.505,1267.966,3.8,261364,5.4,543722,20.895,3997.664,48.4,9858820,60.967,8304408,116.367,18456304,2,145389,6.00792079208,338369.029703,4.8,323019,7.9,1372114,117.3,4921471,2.5,201789,11.6,499346,41.8,3082263,16.4,923656,10.3920792079,585286.970297,40.4,4531801,91.1870792079,6992545.6343,65.4079207921,6172479.0297,125.8,23828202,101.1,2261118,130.105,4000509.966,15.6,2606458
2018-06-09T00:00:00Z,7,293082,6,408236,6.652,1274.57,3.9,261367,5.1,543727,21.808,4018.877,47.4,9858870,54.383,8304463,108.783,18456415,3.4,145391,6.30099009901,338374.891089,4.7,323024,9.2,1372123,118.8,4921591,2.6,201791,11,499357,41.7,3082304,17.2,923672,10.899009901,585297.108911,40.5,4531841,93.407009901,6992636.98591,67.000990099,6172542.89109,125.8,23828334,89.8,2261210,118.752,4000629.57,15.6,2606473
2018-06-09T01:00:00Z,8,293089,6.5,408243,7.152,1281.671,4.1,261371,5.5,543733,21.797,4040.481,57.5,9858920,49.55,8304508,115.05,18456517,2.7,145393,5.93465346535,338381.118812,9,323029,9,1372131,130.8,4921707,2.5,201794,11.1,499368,42.6,3082348,16.2,923689,10.2653465347,585307.881188,41.3,4531881,93.4623465347,6992728.36219,67.0346534653,6172610.11881,130.4,23828464,75.7,2261281,110.452,4000732.671,15.8,2606488
2018-06-09T02:00:00Z,8,293097,6.5,408249,6.785,1288.353,3.8,261375,5,543738,18.955,4063.191,53.3,9858970,47.15,8304558,108.45,18456625,12.3,145397,6.81386138614,338387.346535,7.6,323039,8.8,1372140,107.6,4921823,2.5,201796,11,499379,42.5,3082390,18.6,923706,11.7861386139,585318.653465,41.3,4531926,91.8411386139,6992826.84447,78.7138613861,6172678.34653,129.5,23828594,70.4,2261352,102.585,4000837.353,17.1,2606504
2018-06-09T03:00:00Z,8,293105,6.5,408256,6.475,1295.107,3.8,261379,5.2,543743,20.217,4081.172,50.5,9859025,47.033,8304603,105.533,18456733,2.2,145403,6.08118811881,338393.940594,7.2,323046,8.7,1372149,118.6,4921932,2.6,201799,11.3,499391,42.8,3082438,16.6,923724,10.5188118812,585330.059406,41.5,4531966,92.2358118812,6992917.23141,66.9811881188,6172754.94059,137.6,23828722,62,2261423,93.775,4000941.107,15.9,2606520
2018-06-09T04:00:00Z,8,293114,6.7,408263,6.743,1301.863,3.9,261383,5.1,543748,20.722,4101.615,49.6,9859075,43.633,8304648,101.233,18456837,2.4,145406,6.22772277228,338399.80198,7.1,323054,8.8,1372158,102.8,4922040,2.5,201801,10.9,499402,43.5,3082479,17,923740,10.7722772277,585340.19802,41.5,4532006,92.6942772277,6993007.81302,67.1277227723,6172822.80198,112.4,23828844,63,2261490,95.043,4001040.863,15,2606538
2018-06-09T05:00:00Z,8,293120,6.6,408269,6.443,1309.125,3.9,261387,5.1,543753,20.145,4121.982,50.8,9859125,44.467,8304693,103.267,18456938,2.4,145408,6.04455445545,338406.39604,6.9,323060,8.2,1372166,105.9,4922151,2.5,201804,11,499413,42.9,3082523,16.5,923758,10.4554455446,585351.60396,41,4532046,90.8004455446,6993098.58596,65.0445544554,6172890.39604,112.1,23828952,67.2,2261560,98.643,4001142.125,13.7,2606553
2018-06-09T06:00:00Z,8,293129,6.5,408276,6.428,1315.402,3.8,261390,4.8,543758,20.788,4142.425,49.6,9859175,45.533,8304738,103.133,18457042,2,145410,6.48415841584,338412.257426,7.1,323067,8.1,1372174,103.3,4922259,2.6,201807,10.7,499424,41.6,3082565,17.7,923774,11.2158415842,585361.742574,41.3,4532091,92.1038415842,6993193.16757,65.9841584158,6172955.25743,113.1,23829066,70.4,2261626,101.628,4001239.402,15.9,2606568
2018-06-09T07:00:00Z,8,293136,8.1,408283,6.937,1322.121,3.8,261394,4.7,543763,19.027,4162.505,52.3,9859225,50.383,8304783,110.683,18457144,2.4,145415,5.97128712871,338418.485149,7.1,323074,8.1,1372183,104,4922359,2.5,201809,10.8,499434,42,3082608,16.3,923791,10.3287128713,585372.514851,41.6,4532131,89.8557128713,6993283.01985,65.3712871287,6173024.48515,108.6,23829174,67.3,2261697,100.437,4001342.121,15,2606583
2018-06-09T08:00:00Z,8,293144,6.5,408289,7.343,1328.715,3.7,261398,4.6,543768,20.892,4182.285,49.4,9859280,43.417,8304828,100.817,18457252,2,145417,5.93465346535,338424.712871,7.2,323081,8,1372191,101.8,4922457,2.5,201812,10.4,499446,42.7,3082649,16.2,923808,10.2653465347,585383.287129,41.2,4532171,90.7573465347,6993373.57213,65.7346534653,6173088.71287,103.8,23829276,61.9,2261764,93.743,4001440.715,15.1,2606598
2018-06-09T09:00:00Z,7,293151,6.7,408296,5.453,1335.553,3.6,261402,4.6,543773,20.827,4202.506,48.3,9859325,44.017,8304873,99.317,18457349,1.8,145419,6.08118811881,338430.940594,7,323089,8.4,1372199,112.2,4922557,2.7,201814,10.6,499456,43.6,3082691,16.6,923825,10.5188118812,585394.059406,41.8,4532216,92.1458118812,6993467.56541,66.2811881188,6173153.94059,107.5,23829384,65.4,2261832,95.453,4001541.553,14.8,2606613
2018-06-09T10:00:00Z,7,293159,6,408303,7.33,1342.263,3.8,261405,4.6,543778,20.372,4223.674,45.5,9859375,43.1,8304913,95.6,18457447,2,145422,6.44752475248,338437.168317,4.2,323094,7.3,1372207,100.5,4922665,2.5,201817,10.4,499467,41.7,3082733,17.6,923842,11.1524752475,585404.831683,44.1,4532256,93.3244752475,6993558.50568,64.9475247525,6173220.16832,106.3,23829498,61.3,2261902,89.73,4001641.263,14.8,2606628
2018-06-09T11:00:00Z,6,293165,6.2,408308,6.965,1349.371,3.8,261409,4.7,543783,19.568,4243.976,62,9859425,62.667,8304979,130.667,18457569,1.8,145423,6.48415841584,338443.39604,4.6,323099,7.5,1372214,108.4,4922778,2.9,201820,11.3,499478,41.5,3082775,17.7,923859,11.2158415842,585415.60396,41.5,4532301,91.0838415842,6993652.57996,66.6841584158,6173284.39604,123.5,23829620,87.3,2261986,116.465,4001754.371,16.9,2606643
2018-06-09T12:00:00Z,6,293171,6.3,408315,7.498,1357.464,3.8,261413,4.5,543787,22.65,4264.839,47.5,9859480,63.2,8305040,116.7,18457691,2.1,145426,6.66732673267,338449.990099,4.3,323103,8.1,1372223,123,4922897,3.3,201823,11.9,499489,44.4,3082820,18.2,923877,11.5326732673,585427.009901,42.5,4532341,96.6826732673,6993744.8489,68.1673267327,6173353.9901,128.5,23829746,113.6,2262104,143.298,4001902.464,15,2606658
2018-06-09T13:00:00Z,6,293178,6.3,408321,7.387,1363.863,3.7,261417,4.9,543792,22.208,4286.107,47.2,9859530,63.7,8305107,116.9,18457815,2,145428,6.66732673267,338456.584158,4.4,323108,8,1372231,131.5,4923028,3.1,201826,11.7,499504,42.7,3082865,18.2,923895,11.5326732673,585438.415842,42.6,4532386,96.0406732673,6993845.52284,68.6673267327,6173422.58416,128.7,23829876,111.1,2262214,140.887,4002041.863,17.3,2606673
2018-06-09T14:00:00Z,12,293184,6.1,408328,7.528,1369.708,4,261421,4.9,543797,23.695,4309.176,47.7,9859580,63.333,8305171,123.033,18457935,1.8,145430,7.5099009901,338463.544554,4.7,323112,9.3,1372239,137.1,4923166,3.1,201829,17.4,499518,49.4,3082910,20.5,923914,12.9900990099,585450.455446,48.7,4532426,112.08509901,6993942.63145,74.9099009901,6173491.54455,125,23830012,108.3,2262329,138.628,4002185.708,16.2,2606688
2018-06-09T15:00:00Z,6,293194,6.4,408334,7.795,1377.768,3.7,261425,6.9,543803,22.258,4331.793,49.3,9859625,64.867,8305238,120.167,18458057,3.1,145432,6.41089108911,338470.50495,4.6,323117,8.2,1372248,151.7,4923313,3.2,201832,11.5,499531,42,3082956,17.5,923933,11.0891089109,585462.49505,42.6,4532476,95.6471089109,6994049.28805,66.8108910891,6173566.50495,124.3,23830144,111.2,2262441,143.795,4002329.768,15.3,2606708
2018-06-09T16:00:00Z,6,293201,6.3,408340,7.173,1384.583,3.7,261428,9.6,543811,22.248,4354.299,50,9859675,64.933,8305300,120.933,18458176,2,145433,11.3198019802,338478.564356,3.1,323121,8.4,1372257,161.2,4923466,3.2,201836,11.8,499542,44.5,3083000,30.9,923955,19.5801980198,585476.435644,41.6,4532516,103.62819802,6994145.73464,74.3198019802,6173634.56436,130.1,23830268,113.5,2262556,146.573,4002476.583,16.5,2606723
2018-06-09T17:00:00Z,6,293207,7.2,408348,6.92,1392.863,3.6,261432,10.6,543818,23.092,4376.767,48.4,9859720,64.417,8305367,118.817,18458294,1.9,145435,6.88712871287,338487.722772,3.3,323124,9.3,1372265,156.2,4923621,2.7,201839,11.5,499554,44.3,3083044,18.8,923980,11.9128712871,585492.277228,40.9,4532556,96.7048712871,6994244.04423,69.1871287129,6173704.72277,125.3,23830400,110.1,2262669,144.42,4002622.863,16.1,2606738
2018-06-09T18:00:00Z,6,293214,6.3,408354,7.457,1398.906,4.2,261436,4.9,543826,26.758,4402.41,49.2,9859770,63.617,8305429,118.817,18458413,1.8,145437,8.53564356436,338494.683168,3.8,323128,8.2,1372273,160.5,4923781,3.5,201841,11.8,499566,44,3083088,23.3,923999,14.7643564356,585504.316832,41.4,4532601,102.922356436,6994346.72683,71.6356435644,6173772.68317,123.4,23830526,114.2,2262786,144.357,4002769.906,17.3,2606753
2018-06-09T19:00:00Z,6,293219,8,408361,7.388,1406.126,3.7,261440,4.9,543831,22.25,4428.044,49.1,9859820,71.417,8305506,126.517,18458545,7.3,145440,6.19108910891,338502.009901,3.7,323132,13.7,1372283,166.1,4923951,2.6,201844,13.5,499577,44.1,3083133,16.9,924019,10.7089108911,585516.990099,41.3,4532641,101.458910891,6994446.0341,72.8910891089,6173843.0099,121.7,23830650,116.1,2262898,146.388,4002912.126,15.3,2606768
2018-06-09T20:00:00Z,6,293226,6.6,408368,7.41,1413.243,3.6,261444,4.9,543836,26.808,4453.837,48.3,9859870,64.283,8305568,118.583,18458664,1.7,145445,6.41089108911,338507.871287,3.7,323136,8.2,1372294,158.7,4924105,2.6,201847,12.4,499590,42.6,3083176,17.5,924035,11.0891089109,585527.128713,41.7,4532681,100.197108911,6994545.96571,65.3108910891,6173912.87129,128.1,23830782,112.1,2263008,140.91,4003052.243,14.6,2606784
2018-06-09T21:00:00Z,6,293232,6.7,408376,7.34,1420.669,3.6,261447,4.8,543842,28.725,4483.763,47.9,9859920,62.7,8305634,116.6,18458786,3.1,145447,6.55742574257,338514.831683,3.8,323139,8.5,1372302,144.6,4924258,2.7,201849,11.5,499602,44.8,3083220,17.9,924054,11.3425742574,585539.168317,41.4,4532721,101.467574257,6994647.93132,70.6574257426,6173980.83168,139.2,23830912,113.2,2263122,142.14,4003195.669,16.2,2606799
2018-06-09T22:00:00Z,8,293239,7.7,408383,7.503,1428.246,3.6,261451,4.9,543847,25.452,4510.198,67,9859970,70.067,8305700,145.067,18458909,1.8,145449,6.8504950495,338520.693069,3.9,323143,8.3,1372311,152.2,4924412,2.6,201852,13.1,499614,43.5,3083264,18.7,924070,11.8495049505,585549.306931,41.5,4532766,100.20150495,6994750.50493,72.8504950495,6174051.69307,118.5,23831044,108.4,2263232,138.603,4003336.246,20.7,2606818
2018-06-09T23:00:00Z,7,293245,6.6,408390,7.322,1435.555,4.1,261455,6.7,543852,23.6,4531.839,48,9860020,64.15,8305767,119.15,18459032,2,145451,10.4405940594,338529.485149,3.7,323147,8.4,1372320,133,4924554,2.5,201855,11.6,499626,44.2,3083308,28.5,924094,18.0594059406,585564.514851,41.5,4532806,103.159405941,6994848.35385,71.1405940594,6174123.48515,132.4,23831174,112.3,2263342,143.222,4003476.555,14.5,2606835
2018-06-10T00:00:00Z,7,293252,7.5,408398,7.322,1443.498,3.6,261458,9.5,543858,22.247,4557.395,61.1,9860070,53.667,8305819,121.767,18459141,2.1,145453,7.54653465347,338538.643564,3.7,323150,8.4,1372329,136.2,4924687,2.6,201857,11.9,499637,44.3,3083353,20.6,924119,13.0534653465,585580.356436,41.7,4532846,97.3004653465,6994949.75144,70.0465346535,6174197.64356,129.2,23831306,91.2,2263436,125.422,4003600.498,16.1,2606853
2018-06-10T01:00:00Z,8,293259,7.7,408404,7.408,1450.345,3.7,261463,6,543871,22.212,4578.101,52.4,9860125,49.833,8305867,110.233,18459251,2.1,145455,7.36336633663,338545.970297,6.5,323155,9.3,1372338,129.8,4924824,2.5,201860,12.3,499649,45.5,3083398,20.1,924139,12.7366336634,585593.029703,44.1,4532891,100.648633663,6995049.1307,70.2633663366,6174266.9703,129.9,23831434,70.9,2263519,104.708,4003722.345,15.3,2606868
2018-06-10T02:00:00Z,14,293267,6.8,408411,7.683,1458.702,3.7,261467,4.9,543877,23.302,4600.02,53.1,9860180,48.05,8305912,115.15,18459359,2.3,145457,6.99702970297,338553.663366,6.5,323161,9.3,1372347,121.4,4924950,2.5,201862,11.4,499661,44.5,3083443,19.1,924160,12.102970297,585606.336634,42,4532936,98.104970297,6995150.35663,69.697029703,6174336.66337,132.6,23831564,69.1,2263590,101.183,4003826.702,15.9,2606883
2018-06-10T03:00:00Z,8,293279,6.7,408418,7.327,1465.418,3.8,261470,4.5,543881,29.702,4630.381,52.3,9860230,47.833,8305962,108.133,18459471,1.9,145459,6.59405940594,338565.019802,6.5,323168,9.1,1372357,132.5,4925077,2.6,201865,11.5,499672,43.4,3083488,18,924191,11.4059405941,585625.980198,41.7,4532976,103.407940594,6995261.3612,68.7940594059,6174410.0198,133.3,23831700,63.4,2263662,94.827,4003929.418,16.9,2606898
2018-06-10T04:00:00Z,8,293287,6.6,408425,7.08,1472.738,3.8,261474,4.4,543886,20.99,4653.128,51,9860285,55.333,8306012,114.333,18459584,2.2,145462,6.74059405941,338571.980198,6.6,323174,9.2,1372366,129.1,4925206,2.5,201868,11,499683,50.4,3083533,18.4,924210,11.6594059406,585638.019802,42.1,4533016,94.9494059406,6995356.1478,74.6405940594,6174479.9802,107.8,23831814,71.7,2263731,102.68,4004030.738,15.3,2606913
2018-06-10T05:00:00Z,8,293295,7.6,408433,7.26,1479.925,3.7,261478,5.8,543891,21.268,4677.335,51.2,9860335,45.2,8306062,104.4,18459692,2.2,145464,6.55742574257,338578.940594,6.7,323181,8.6,1372375,123.3,4925330,2.7,201870,11.2,499695,45.4,3083578,17.9,924229,11.3425742574,585650.059406,42,4533061,94.4105742574,6995458.39441,69.6574257426,6174549.94059,106.9,23831922,71,2263798,104.76,4004130.925,15.5,2606929
2018-06-10T06:00:00Z,8,293304,6.6,408439,8.427,1487.728,3.7,261482,4.5,543896,21.683,4698.048,51.8,9860385,48.2,8306107,108,18459796,3.9,145466,6.74059405941,338585.534653,6.6,323188,8.6,1372383,123.7,4925458,2.7,201873,11.2,499706,44.8,3083623,18.4,924247,11.6594059406,585661.465347,42.4,4533101,95.5424059406,6995549.51335,71.7405940594,6174619.53465,108.8,23832036,71.6,2263871,104.127,4004236.728,16.3,2606945
2018-06-10T07:00:00Z,8,293312,6.5,408446,7.542,1495.826,3.6,261485,4.8,543900,21.582,4718.568,49.9,9860435,45.967,8306152,103.867,18459899,2.2,145469,6.81386138614,338591.762376,6.5,323194,8.5,1372392,118.2,4925577,2.5,201875,11.2,499718,44.3,3083670,18.6,924264,11.7861386139,585672.237624,41.9,4533146,94.9681386139,6995646.80562,68.7138613861,6174693.76238,113.3,23832144,67.1,2263941,98.542,4004336.826,15.4,2606963
2018-06-10T08:00:00Z,8,293320,6.7,408453,8.185,1504.231,3.7,261489,4.3,543904,21.212,4739.146,51.5,9860485,44.767,8306197,104.267,18460002,2.3,145471,6.77722772277,338599.089109,6.7,323201,8.7,1372401,119.6,4925690,2.6,201878,11.4,499729,43.7,3083713,18.5,924284,11.7227722772,585684.910891,42,4533186,95.0347722772,6995740.05689,68.0772277228,6174761.08911,107.3,23832258,68.6,2264008,100.785,4004437.231,15.3,2606978
2018-06-10T09:00:00Z,8,293329,6.4,408460,7.26,1511.782,3.6,261493,5.6,543909,21.348,4759.79,52,9860535,45.283,8306242,105.283,18460106,2.4,145473,7.36336633663,338605.316832,6.5,323208,8.5,1372409,110.3,4925807,2.7,201881,11.2,499741,46.8,3083758,20.1,924301,12.7366336634,585695.683168,42,4533226,95.7846336634,6995831.47317,72.9633663366,6174829.31683,106.4,23832368,63.3,2264078,95.36,4004540.782,16.4,2606993
2018-06-10T10:00:00Z,7,293336,6,408468,8.457,1519.508,3.6,261496,4.4,543913,21.377,4780.7,46.9,9860585,45.4,8306287,99.3,18460208,2.7,145475,7.36336633663,338612.643564,3.4,323213,8.8,1372417,127.9,4925931,2.6,201883,11.1,499752,43.9,3083803,20.1,924321,12.7366336634,585708.356436,41.6,4533271,95.6136336634,6995929.05644,70.1633663366,6174898.64356,110.7,23832480,76.2,2264151,104.657,4004643.508,16.2,2607008
2018-06-10T11:00:00Z,6,293344,6,408473,8.115,1529.504,3.6,261500,6.6,543918,20.208,4801.34,47.1,9860630,72.267,8306357,125.367,18460331,2.3,145478,6.9603960396,338619.60396,3.6,323216,7.3,1372425,128.8,4926057,3,201886,11.4,499763,44.4,3083848,19,924340,12.0396039604,585720.39604,41.8,4533311,92.7476039604,6996020.73604,74.3603960396,6174973.60396,127.5,23832608,98.4,2264237,129.315,4004759.504,20.7,2607028
