Time (UTC),1915Hall.kW,1915Hall.kWh,1927Hall.kW,1927Hall.kWh,1937Feinberg.kW,1937Feinberg.kWh,1938Hall.kW,1938Hall.kWh,1939Hall.kW,1939Hall.kWh,Blair.kW,Blair.kWh,Bloomberg.kW,Bloomberg.kWh,Butler.kW,Butler.kWh,Butler.wv.kW,Butler.wv.kWh,Buyers.kW,Buyers.kWh,CampbellR.kW,CampbellR.kWh,DodgeOsborn.kW,DodgeOsborn.kWh,Edwards.kW,Edwards.kWh,Forbes.kW,Forbes.kWh,Gauss.kW,Gauss.kWh,Hamilton.kW,Hamilton.kWh,Holder.kW,Holder.kWh,JolineCampbell.kW,JolineCampbell.kWh,JolineCampbellM.kW,JolineCampbellM.kWh,Little.kW,Little.kWh,Mathey.wv.kW,Mathey.wv.kWh,Rocky.wv.kW,Rocky.wv.kWh,Whitman.kW,Whitman.kWh,Wilcox.kW,Wilcox.kWh,Wilson.wv.kW,Wilson.wv.kWh,Witherspoon.kW,Witherspoon.kWh
2018-12-23T23:00:00Z,9,341339,8.3,456123,8.17,5493.837,4.7,286738,6,593518,24.058,15864.365,60.4,147448,73.967,8686976,143.367,9175763,2.3,165297,11.6861386139,389418.039604,5.8,354069,14.5,1432322,120.1,5609434,3.4,221746,14.7,571875,44.8,3348211,31.9,1063006,20.2138613861,673587.960396,45,4770462,118.471861386,7464111.3254,77.9861386139,6626666.0396,129.5,24641122,114.3,2898393,150.67,4816080.837,19.2,2723740
2018-12-24T00:00:00Z,8,341348,8.6,456131,7.392,5500.956,4.3,286742,5.9,593524,24.882,15889.231,55.8,147508,72.7,8687047,136.5,9175903,2.4,165300,11.5762376238,389429.029703,8,354075,10.1,1432333,144,5609552,3.1,221750,14.8,571890,43.4,3348256,31.6,1063036,20.0237623762,673606.970297,45.8,4770508,115.605762376,7464227.2013,77.9762376238,6626745.0297,119.8,24641246,120.3,2898513,157.592,4816235.956,20.6,2723760
2018-12-24T01:00:00Z,8,341356,8.4,456139,7.753,5508.395,4.4,286747,7.6,593531,25.198,15914.729,57.1,147568,66.283,8687113,131.383,9176037,2.2,165302,10.9534653465,389440.019802,5.7,354081,10.1,1432344,123.9,5609682,3.2,221753,16.8,571905,43.5,3348301,29.9,1063066,18.9465346535,673625.980198,45.3,4770553,116.344534653,7464342.7092,75.4534653465,6626823.0198,129.8,24641376,94.9,2898610,131.953,4816369.395,18.8,2723780
2018-12-24T02:00:00Z,8,341364,8.4,456148,6.983,5515.696,3.9,286751,5.6,593537,25.012,15939.638,57.8,147623,65.617,8687180,131.417,9176167,2.4,165304,10.9900990099,389451.376238,6,354087,10.2,1432354,127.2,5609801,3.1,221756,14.3,571921,42.5,3348346,30,1063097,19.0099009901,673645.623762,49.2,4770600,117.72190099,7464460.26176,74.4900990099,6626901.37624,129.5,24641506,80.1,2898691,114.083,4816485.696,18.6,2723800
2018-12-24T03:00:00Z,8,341372,8.3,456156,7.885,5522.923,4.2,286755,5.4,593542,23.645,15965.882,57,147683,65.517,8687243,130.517,9176298,3.3,165307,12.1257425743,389462.732673,5.9,354094,10,1432365,113.6,5609918,3.3,221759,13.6,571935,47.8,3348386,33.1,1063128,20.9742574257,673665.267327,45.4,4770648,113.619257426,7464579.14933,83.8257425743,6626975.73267,126.5,24641634,77.3,2898772,112.285,4816600.923,20.6,2723820
2018-12-24T04:00:00Z,9,341381,8.3,456165,6.982,5530.015,4.1,286759,5.5,593548,23.34,15989.548,57.6,147738,64.933,8687309,131.533,9176428,2.1,165309,10.9900990099,389474.821782,6.1,354099,10.4,1432375,120.8,5610030,3.2,221762,14.7,571950,43.1,3348431,30,1063161,19.0099009901,673686.178218,46.4,4770694,113.84990099,7464694.72622,75.9900990099,6627054.82178,125.2,24641760,75.1,2898853,109.282,4816716.015,19.8,2723840
2018-12-24T05:00:00Z,13,341392,8.2,456173,6.755,5537.144,3.7,286763,5.4,593553,22.573,16012.935,55.5,147793,64.983,8687373,133.483,9176558,2.2,165311,11.0267326733,389485.811881,5.9,354106,10.3,1432387,121.3,5610149,3.2,221766,14.7,571965,44.3,3348476,30.1,1063191,19.0732673267,673705.188119,46.4,4770741,113.046267327,7464811.12312,76.1267326733,6627131.81188,108.2,24641874,78.3,2898937,111.455,4816835.144,18.6,2723859
2018-12-24T06:00:00Z,8,341401,8.4,456181,7.448,5544.135,3.8,286767,5.4,593559,23.463,16036.734,55.4,147853,65.45,8687438,128.85,9176692,2.1,165313,12.199009901,389496.80198,5.8,354112,10.2,1432397,107.7,5610267,3.2,221769,14.5,571980,44.2,3348521,33.3,1063221,21.100990099,673724.19802,46,4770787,115.263990099,7464924.93202,79.199009901,6627209.80198,105.4,24641976,85.8,2899019,119.848,4816951.135,20.7,2723879
2018-12-24T07:00:00Z,9,341409,8.9,456190,6.878,5551.213,3.9,286772,5.6,593564,23.125,16060.06,58,147908,63.867,8687504,130.867,9176821,2.2,165316,11.8326732673,389508.158416,5.9,354118,10.3,1432407,110,5610383,3.2,221772,15.9,571996,42.6,3348561,32.3,1063252,20.4673267327,673743.841584,46.1,4770832,115.892326733,7465038.90158,76.3326732673,6627284.15842,109.1,24642090,88.6,2899106,122.978,4817073.213,19.7,2723899
2018-12-24T08:00:00Z,8,341417,8.4,456198,7.1,5558.437,3.9,286775,5.8,593570,23.6,16082.75,55.2,147963,54.067,8687559,117.267,9176939,2.2,165318,11.1,389519.514851,5.9,354124,10.2,1432417,102.9,5610491,3.1,221775,23.6,572014,43.1,3348606,30.3,1063283,19.2,673763.485149,46.4,4770879,123,7465156.23515,76.4,6627363.51485,112.2,24642198,82.8,2899189,117,4817189.437,20,2723920
2018-12-24T09:00:00Z,8,341426,8.3,456207,7.397,5565.495,4.1,286779,5.4,593575,22.805,16105.776,55,148021,56.667,8687614,119.667,9177061,2,165320,11.1732673267,389531.60396,6,354130,10,1432427,112.8,5610593,3.1,221779,15.2,572032,44.1,3348651,30.5,1063316,19.3267326733,673784.39604,45.5,4770924,112.831732673,7465273.17204,77.8732673267,6627441.60396,113.9,24642306,79.9,2899269,114.197,4817304.495,20.6,2723939
2018-12-24T10:00:00Z,8,341434,8.1,456215,7.027,5572.506,4,286783,5.5,593581,22.842,16128.375,56,148078,55.617,8687670,119.617,9177182,2.1,165322,11.6128712871,389542.594059,5.8,354136,10,1432438,93.7,5610696,2.8,221781,15.2,572047,42.9,3348696,31.7,1063346,20.0871287129,673803.405941,45.4,4770970,113.529128713,7465386.78094,76.3128712871,6627519.59406,110.4,24642420,76.3,2899351,109.527,4817419.506,19.7,2723959
2018-12-24T11:00:00Z,8,341442,8.1,456223,6.985,5579.69,4.4,286787,5.2,593586,24.073,16151.806,55,148134,55.1,8687724,118.1,9177300,2.1,165325,11.1,389553.584158,5.7,354142,9.9,1432448,109.9,5610807,3.2,221785,14.9,572061,43.5,3348741,30.3,1063376,19.2,673822.415842,46.2,4771016,114.273,7465499.22184,76.5,6627597.58416,106.8,24642522,104.7,2899453,138.285,4817555.69,19.8,2723978
2018-12-24T12:00:00Z,8,341450,8.6,456232,6.962,5586.832,3.9,286791,5.1,593592,22.542,16175.083,56.9,148189,74.533,8687798,139.433,9177437,2.1,165327,11.3930693069,389564.574257,5.7,354149,10.1,1432458,114.8,5610918,3.1,221789,15.2,572076,42.1,3348781,31.1,1063406,19.7069306931,673841.425743,45.4,4771062,112.948930693,7465612.50874,74.1930693069,6627670.57426,121.5,24642648,123.5,2899572,156.862,4817711.832,18.6,2723998
2018-12-24T13:00:00Z,8,341457,7.6,456240,7.113,5593.798,3.9,286794,5.3,593597,21.86,16196.75,54.2,148243,74.583,8687875,136.783,9177575,2.8,165329,10.4772277228,389575.564356,3.4,354153,8.8,1432468,113.8,5611039,3,221791,14.3,572091,43.1,3348826,28.6,1063436,18.1227722772,673860.435644,44.6,4771107,107.682772277,7465723.18564,75.5772277228,6627748.56436,130.1,24642772,121.8,2899698,152.113,4817866.798,19.2,2724018
2018-12-24T14:00:00Z,6,341465,8,456248,6.775,5600.737,3.9,286798,5.8,593603,24.642,16220.202,50.9,148295,71.65,8687946,128.55,9177706,2,165331,10.697029703,389586.554455,3.8,354157,8.9,1432477,113.7,5611156,3,221795,14.6,572105,43.2,3348871,29.2,1063466,18.502970297,673879.445545,44.1,4771152,110.744970297,7465833.64754,75.097029703,6627824.55446,121.1,24642902,120.1,2899821,151.375,4818022.737,19.2,2724036
2018-12-24T15:00:00Z,6,341471,7.6,456256,6.975,5607.705,4,286803,8.2,593609,31.237,16251.064,51.9,148348,68.633,8688015,126.533,9177834,3.4,165334,10.6237623762,389597.544554,3.7,354161,8.9,1432487,112.7,5611274,3.3,221798,14.7,572120,46.2,3348911,29,1063496,18.3762376238,673898.455446,44.9,4771196,118.113237624,7465952.51945,78.0237623762,6627896.54455,116.9,24643026,117.3,2899949,151.075,4818183.705,17.8,2724054
2018-12-24T16:00:00Z,6,341478,7.8,456264,8.063,5614.868,4.4,286807,6,593615,23.9,16277.464,54.3,148403,70.933,8688088,131.233,9177969,2,165336,11.2465346535,389608.534653,4.1,354165,10.8,1432497,115,5611390,3.2,221801,15.4,572135,43.7,3348956,30.7,1063526,19.4534653465,673917.465347,45.3,4771241,114.853465347,7466067.92935,74.7465346535,6627973.53465,128.6,24643150,115.8,2900067,149.363,4818333.868,17.8,2724073
2018-12-24T17:00:00Z,7,341485,9,456272,7.03,5622.064,4,286812,6,593621,23.9,16302.197,58.9,148458,70.85,8688158,136.75,9178101,2.1,165338,10.9534653465,389619.891089,3.7,354169,10.6,1432507,118.9,5611510,3.1,221804,16.1,572150,44.1,3349001,29.9,1063557,18.9465346535,673937.108911,45.4,4771286,114.946534653,7466182.30591,76.8534653465,6628051.89109,123.8,24643278,119.6,2900185,152.43,4818485.064,19.7,2724093
2018-12-24T18:00:00Z,7,341491,7.8,456280,7.935,5629.286,5.3,286816,5.9,593627,24.7,16327.352,54.7,148513,70.817,8688229,132.517,9178233,2.1,165340,10.9900990099,389631.247525,3.7,354172,11.7,1432517,116.2,5611631,3.1,221807,15.6,572165,45.2,3349046,30,1063588,19.0099009901,673956.752475,46.1,4771332,117.10990099,7466298.10448,76.2900990099,6628128.24752,117.5,24643398,119.3,2900310,153.035,4818641.286,18,2724111
2018-12-24T19:00:00Z,7,341498,7.9,456288,7.307,5636.464,5.9,286820,6.2,593633,24.608,16351.522,54,148566,70.2,8688298,131.2,9178362,2.1,165343,11.6495049505,389643.336634,4.8,354176,9.4,1432527,116.8,5611746,3,221811,15.1,572180,45.1,3349087,31.8,1063621,20.1504950495,673977.663366,46.1,4771378,115.35849505,7466414.18537,77.0495049505,6628202.33663,125.9,24643524,119.1,2900427,154.207,4818791.464,18.2,2724129
2018-12-24T20:00:00Z,7,341505,7.7,456296,6.897,5643.388,5.4,286827,6.3,593639,24.29,16375.719,55.6,148621,71.617,8688372,134.217,9178498,2.1,165345,10.7702970297,389654.326733,3.6,354180,10.1,1432537,116.7,5611869,3.1,221814,14.7,572195,45,3349131,29.4,1063651,18.6297029703,673996.673267,45.7,4771425,113.41970297,7466529.39227,76.0702970297,6628279.32673,119.6,24643648,119,2900544,151.997,4818943.388,18.2,2724149
2018-12-24T21:00:00Z,7,341512,7.9,456304,6.822,5650.511,4.2,286832,6.1,593646,26.365,16400.395,54.5,148674,70.233,8688443,131.733,9178629,2.1,165347,11.0267326733,389665.316832,3.6,354184,9.3,1432545,121,5611988,3,221817,14.3,572210,44,3349176,30.1,1063681,19.0732673267,674015.683168,46,4771471,115.038267327,7466642.07817,76.7267326733,6628356.31683,123.3,24643768,112,2900664,143.622,4819097.511,19.6,2724168
2018-12-24T22:00:00Z,8,341520,8.5,456312,6.947,5657.609,4.3,286837,5.8,593651,24.842,16426.232,65.2,148733,74.1,8688514,147.3,9178767,2.1,165349,11.9425742574,389677.039604,3.8,354188,9.2,1432554,123,5612109,3.1,221820,14.1,572224,44.8,3349221,32.6,1063713,20.6574257426,674035.960396,46.2,4771517,114.999425743,7466757.1924,79.2425742574,6628435.0396,123.9,24643894,121.3,2900785,153.747,4819250.609,20.4,2724188
2018-12-24T23:00:00Z,8,341528,8.5,456320,7.172,5664.702,4,286840,5.9,593657,24.935,16450.504,62,148791,72.55,8688590,142.55,9178909,2.2,165352,11.5396039604,389689.128713,5.7,354194,10.1,1432565,117.7,5612234,3.3,221824,14.6,572239,44.4,3349266,31.5,1063746,19.9603960396,674056.871287,46.7,4771563,116.29539604,7466874.37529,79.1396039604,6628515.12871,131.6,24644026,119.9,2900902,154.472,4819401.702,21,2724208
2018-12-25T00:00:00Z,8,341537,8.2,456328,7.01,5671.633,4.6,286845,5.9,593664,24.292,16474.961,58.6,148849,73.733,8688663,140.333,9179049,2.1,165354,11.0633663366,389700.118812,5.8,354200,10.3,1432577,123,5612359,3.1,221827,14.8,572254,46.5,3349311,30.2,1063776,19.1366336634,674075.881188,55.1,4771614,123.628633663,7466995.84219,80.3633663366,6628593.11881,129.4,24644156,123.7,2901026,158.31,4819561.633,20.7,2724228
2018-12-25T01:00:00Z,8,341545,8.3,456337,7.327,5678.806,4.7,286850,5.9,593670,25.19,16499.307,56.9,148908,65.817,8688729,130.717,9179182,2,165356,11.9792079208,389711.475248,6.2,354206,15,1432587,131.5,5612484,3,221830,14.5,572269,44,3349356,32.7,1063807,20.7207920792,674095.524752,52.1,4771667,127.510792079,7467117.83175,77.1792079208,6628669.47525,129.6,24644284,99.8,2901127,135.227,4819698.806,19.2,2724246
2018-12-25T02:00:00Z,9,341559,8,456345,6.862,5685.855,4,286855,6.1,593676,26.565,16524.949,56.6,148966,68.7,8688795,134.3,9179320,2,165358,11.3564356436,389722.831683,5.9,354213,11.8,1432599,122,5612605,3.2,221834,14.3,572284,42.7,3349401,31,1063838,19.6435643564,674115.168317,52.3,4771720,124.608564356,7467243.11732,77.2564356436,6628749.83168,126.1,24644416,84.4,2901209,118.462,4819817.855,21.2,2724268
2018-12-25T03:00:00Z,8,341567,8,456353,6.773,5692.805,5.3,286860,5.2,593681,24.84,16550.547,56.2,149025,66.967,8688863,131.167,9179455,2.1,165361,11.7227722772,389734.188119,5.9,354219,10.4,1432612,117.7,5612723,3,221836,14.3,572297,42.9,3349441,32,1063869,20.2772277228,674134.811881,47.9,4771769,117.717227723,7467363.35888,75.6227722772,6628822.18812,124.1,24644542,75.5,2901289,109.673,4819930.805,18.9,2724286
2018-12-25T04:00:00Z,8,341575,8.2,456362,7.202,5699.826,4,286864,5.8,593687,23.737,16574.445,84.7,149084,65.683,8688928,158.383,9179587,2.2,165363,10.9900990099,389745.910891,5.7,354225,10.4,1432622,121.7,5612843,3,221840,14.1,572312,43.4,3349486,30,1063901,19.0099009901,674155.089109,46.1,4771815,113.34690099,7467478.53411,78.6900990099,6628900.91089,123.3,24644672,88.7,2901375,122.602,4820052.826,22.1,2724306
2018-12-25T05:00:00Z,8,341583,8,456370,6.94,5706.748,4.1,286868,5.4,593692,26.167,16598.504,55.6,149141,63.667,8688993,127.267,9179717,2.1,165365,11.7594059406,389756.90099,5.7,354231,10.3,1432632,110.5,5612960,3.4,221843,15.6,572327,45.4,3349531,32.1,1063931,20.3405940594,674174.09901,46.4,4771861,118.807594059,7467592.60301,78.2594059406,6628978.90099,106.2,24644774,80.2,2901457,113.74,4820167.748,19,2724326
2018-12-25T06:00:00Z,8,341591,8.8,456378,7.007,5713.8,3.9,286873,5.8,593698,24.077,16623.205,55.5,149198,62.683,8689055,126.183,9179844,2.1,165367,11.3930693069,389768.257426,5.9,354237,9.9,1432642,112.4,5613073,3.1,221846,14.8,572341,46.7,3349576,31.1,1063962,19.7069306931,674193.742574,46.1,4771907,114.583930693,7467706.94757,80.8930693069,6629056.25743,108.8,24644888,85.2,2901537,119.707,4820282.8,20.7,2724345
2018-12-25T07:00:00Z,8,341600,8.1,456387,7.103,5720.748,4,286877,5.3,593703,23.97,16646.748,57.6,149254,63.1,8689118,128.7,9179972,2.2,165370,10.8069306931,389779.980198,6.2,354244,10.1,1432652,120.6,5613190,3.2,221849,14.4,572356,43.4,3349621,29.5,1063994,18.6930693069,674214.019802,45.8,4771953,112.963069307,7467821.7678,76.2069306931,6629135.9802,108.4,24644996,82.9,2901619,116.803,4820399.748,19.8,2724365
2018-12-25T08:00:00Z,8,341608,8.4,456395,6.912,5727.743,3.8,286881,5.5,593709,22.942,16670.133,55.2,149310,61.283,8689181,124.483,9180099,2.1,165372,11.502970297,389791.70297,5.7,354249,11,1432662,103.4,5613297,3.3,221852,14.1,572371,43.2,3349666,31.4,1064026,19.897029703,674234.29703,46.1,4771999,114.039029703,7467936.43003,80.602970297,6629214.70297,109.7,24645104,81.6,2901704,115.212,4820517.743,23.8,2724385
2018-12-25T09:00:00Z,8,341616,8.1,456403,6.993,5734.704,3.8,286885,5.3,593715,23.077,16693.158,56,149367,51.167,8689231,115.167,9180214,2.2,165374,11.3930693069,389802.693069,5.8,354255,11.7,1432672,95.7,5613403,3.2,221855,14.1,572385,43.3,3349706,31.1,1064056,19.7069306931,674253.306931,45.8,4772045,114.383930693,7468048.46493,76.9930693069,6629286.69307,119.2,24645212,77.8,2901789,110.993,4820636.704,20.1,2724404
2018-12-25T10:00:00Z,8,341624,8.3,456412,7.127,5741.722,3.7,286889,5.1,593720,23.433,16717.012,56.2,149424,51.9,8689282,116.1,9180330,2.2,165376,11.6861386139,389813.683168,5.8,354262,11.1,1432682,113.1,5613513,3,221859,14.5,572399,43.5,3349751,31.9,1064086,20.2138613861,674272.316832,45.8,4772091,115.046861386,7468161.32883,75.9861386139,6629364.68317,108.4,24645326,83.2,2901871,116.227,4820754.722,18.6,2724424
2018-12-25T11:00:00Z,8,341632,8.3,456420,7.15,5748.689,3.9,286893,5.1,593726,23.252,16740.143,57.8,149480,51.25,8689333,117.05,9180445,2.1,165378,11.0267326733,389824.673267,6,354268,10.3,1432693,109.5,5613627,3.2,221862,14.6,572414,42.3,3349796,30.1,1064116,19.0732673267,674291.326733,45.4,4772136,112.625267327,7468274.46973,75.5267326733,6629441.67327,103.6,24645434,100.6,2901971,134.25,4820888.689,20.1,2724443
2018-12-25T12:00:00Z,8,341639,8,456428,7.17,5755.851,3.9,286897,5.4,593731,23.35,16763.629,59.7,149541,72.933,8689406,140.633,9180586,2.1,165380,11.0633663366,389836.39604,5.9,354274,9.8,1432703,127.3,5613740,3,221865,14,572428,43.5,3349836,30.2,1064148,19.1366336634,674311.60396,45.1,4772181,111.386633663,7468387.23296,75.2633663366,6629515.39604,119.9,24645560,115.8,2902090,149.17,4821040.851,18.6,2724463
2018-12-25T13:00:00Z,7,341647,8.1,456436,7.328,5762.74,4,286900,5.3,593736,23.527,16787.229,52.9,149595,71.267,8689477,131.167,9180719,2.3,165383,10.8801980198,389847.386139,6,354278,9.3,1432712,120.3,5613863,3.1,221869,14.4,572442,45.4,3349881,29.7,1064178,18.8198019802,674330.613861,45.4,4772227,111.44680198,7468498.84286,78.8801980198,6629594.38614,125.1,24645690,123.1,2902218,156.928,4821199.74,20.3,2724483
2018-12-25T14:00:00Z,7,341653,7.8,456445,6.872,5769.711,4,286904,5.8,593742,24.85,16811.527,52.6,149649,70.617,8689547,130.217,9180849,2.2,165385,11.502970297,389858.742574,3.6,354282,9.2,1432722,133.4,5613993,3.4,221871,15.3,572457,42.9,3349926,31.4,1064209,19.897029703,674350.257426,45.4,4772272,114.647029703,7468612.78443,76.502970297,6629672.74257,125.9,24645812,118.4,2902337,149.872,4821350.711,19.9,2724503
2018-12-25T15:00:00Z,16,341661,8.1,456453,7.917,5777.076,4.1,286908,5.9,593748,25.375,16835.969,52.6,149703,67.767,8689617,136.367,9180981,2.5,165387,14.7633663366,389871.19802,3.9,354286,9.4,1432732,112.7,5614114,3.1,221875,14.4,572472,42.9,3349971,40.3,1064243,25.5366336634,674371.80198,44.8,4772318,119.511633663,7468729.77098,79.7633663366,6629752.19802,127.3,24645934,132.6,2902462,165.617,4821509.076,19.6,2724523
2018-12-25T16:00:00Z,7,341674,7.9,456461,6.812,5784.195,4,286912,6,593754,24.948,16860.555,53.1,149757,72.183,8689690,132.283,9181121,2.1,165390,10.8801980198,389884.386139,3.5,354290,9.2,1432742,115.5,5614236,3.1,221878,15.2,572487,45.7,3350011,29.7,1064279,18.8198019802,674394.613861,46.1,4772364,114.26780198,7468848.16886,77.6801980198,6629826.38614,117.6,24646060,117.2,2902583,148.512,4821662.195,19,2724541
2018-12-25T17:00:00Z,6,341681,7.6,456469,7.14,5791.251,4.4,286917,6.7,593761,26.223,16885.881,53.1,149811,90.217,8689782,149.317,9181274,2.2,165392,11.3198019802,389896.108911,6.1,354294,9.1,1432752,123.6,5614363,3.3,221881,16.2,572504,46.4,3350056,30.9,1064311,19.5801980198,674414.891089,45.4,4772410,116.50319802,7468966.77209,78.7198019802,6629905.10891,129.5,24646186,120.3,2902706,155.54,4821819.251,18.8,2724561
2018-12-25T18:00:00Z,6,341688,6.5,456477,7.187,5798.381,4.3,286922,6,593767,23.842,16911.148,45.6,149865,70.867,8689858,122.467,9181411,2.3,165394,9.30495049505,389907.465347,3.8,354298,9.5,1432762,113.9,5614485,2.7,221884,15.5,572519,45.2,3350101,25.4,1064342,16.095049505,674434.534653,46.3,4772456,111.237049505,7469082.68265,77.304950495,6629982.46535,134.3,24646312,122.3,2902831,152.787,4821977.381,20.5,2724580
2018-12-25T19:00:00Z,7,341694,8,456484,7.21,5803.638,3.9,286926,5.9,593772,24.46,16933.482,57.6,149916,70.45,8689924,135.05,9181534,2.3,165397,11.6128712871,389918.089109,3.6,354302,9.8,1432769,118,5614599,3.1,221887,15.5,572534,45.1,3350146,31.7,1064371,20.0871287129,674452.910891,45.3,4772498,115.147128713,7469187.39289,78.0128712871,6630060.08911,124.9,24646442,131.1,2902952,162.81,4822126.638,19,2724599
2018-12-25T20:00:00Z,7,341701,8,456492,7.397,5810.631,4.2,286930,7.4,593778,24.062,16958.32,54.8,149970,71.667,8689994,133.467,9181665,2.3,165399,10.9534653465,389929.079208,4.1,354306,9.6,1432778,120.1,5614727,3.1,221890,15.6,572549,46.8,3350191,29.9,1064401,18.9465346535,674471.920792,46.1,4772544,114.308534653,7469301.24079,81.2534653465,6630139.07921,122,24646566,131.1,2903077,165.297,4822283.631,21.2,2724620
2018-12-25T21:00:00Z,7,341708,8.1,456500,7.418,5817.884,4,286934,6.4,593785,24.793,16981.354,63.7,150027,71.4,8690066,142.1,9181801,2.3,165401,11.5762376238,389940.435644,3.7,354309,9.5,1432788,119.3,5614850,3.4,221894,14.7,572564,45.5,3350236,31.6,1064432,20.0237623762,674491.564356,46.4,4772590,115.416762376,7469414.91836,79.0762376238,6630217.43564,124,24646688,131.6,2903205,164.618,4822444.884,19.7,2724640
2018-12-25T22:00:00Z,8,341715,8.4,456508,7.2,5824.897,3.8,286938,6,593791,25.33,17007.303,57.9,150088,74.267,8690139,140.167,9181942,2.1,165403,11.1732673267,389952.158416,3.9,354314,10.2,1432797,125.1,5614974,3.2,221897,14.9,572579,44.5,3350281,30.5,1064464,19.3267326733,674511.841584,46,4772636,115.756732673,7469531.14458,81.8732673267,6630299.15842,135.7,24646818,120.3,2903330,152.8,4822602.897,24.1,2724663
2018-12-25T23:00:00Z,8,341723,8.3,456517,7.077,5831.938,5.3,286942,6.3,593797,24.45,17032.816,60.3,150146,74.783,8690212,143.083,9182081,2.2,165406,11.6861386139,389963.881188,5.8,354320,10.2,1432807,127.8,5615098,3.2,221900,15.2,572594,45.5,3350326,31.9,1064496,20.2138613861,674532.118812,49.4,4772686,119.463861386,7469651.93481,79.1861386139,6630379.88119,127.3,24646948,115.8,2903448,151.777,4822755.938,19.8,2724684
2018-12-26T00:00:00Z,8,341732,8.4,456525,7.288,5839.044,4,286946,6.2,593803,24.68,17058.521,58.8,150207,74.1,8690284,140.9,9182223,3.6,165408,11.3198019802,389974.871287,7.8,354326,10.1,1432818,123.4,5615226,3.4,221904,15.4,572609,44.9,3350371,30.9,1064526,19.5801980198,674551.128713,46.9,4772733,116.66019802,7469769.64971,79.7198019802,6630458.87129,129.7,24647076,117.2,2903566,154.288,4822909.044,19.9,2724705
2018-12-26T01:00:00Z,8,341740,8.4,456534,7.377,5846.082,4,286950,6.1,593809,24.915,17084.498,57.6,150268,65.033,8690351,130.633,9182359,2.4,165410,11.2831683168,389986.594059,6,354332,11.6,1432828,123.8,5615357,3.2,221907,14.9,572624,44.7,3350416,30.8,1064558,19.5168316832,674571.405941,47,4772781,117.931831683,7469888.90394,79.9831683168,6630538.59406,129.8,24647208,105.4,2903668,140.477,4823046.082,21.6,2724726
2018-12-26T02:00:00Z,8,341748,8.1,456542,7.487,5853.184,4.2,286954,6,593815,26.318,17107.459,59.8,150326,65.8,8690418,133.6,9182492,2.3,165413,11.3198019802,389997.950495,6.4,354339,11.5,1432839,134.7,5615483,3.3,221910,15.1,572640,45.1,3350461,30.9,1064589,19.5801980198,674591.049505,46.4,4772827,118.89819802,7470004.5085,79.5198019802,6630619.9505,123.9,24647336,85.5,2903759,120.987,4823172.184,20.8,2724748
2018-12-26T03:00:00Z,9,341757,8.3,456551,7.053,5860.258,4,286958,5.5,593820,25.222,17133.836,58.9,150384,65.45,8690483,133.35,9182624,2.4,165415,11.2465346535,390009.673267,5.9,354345,10.2,1432850,114.2,5615599,3.2,221914,15.2,572655,44.2,3350506,30.7,1064621,19.4534653465,674611.326733,46.9,4772874,116.975465347,7470124.16273,77.9465346535,6630698.67327,124.6,24647470,82.5,2903841,116.453,4823289.258,20.1,2724768
2018-12-26T04:00:00Z,8,341765,8.1,456559,7.103,5867.509,4.1,286962,5.6,593826,22.653,17158.709,59.8,150443,64.05,8690546,131.85,9182754,2.3,165417,11.2831683168,390021.029703,5.8,354351,10.3,1432862,113.1,5615715,3.4,221916,15.8,572670,45.3,3350551,30.8,1064652,19.5168316832,674630.970297,47.8,4772921,116.069831683,7470242.6793,79.1831683168,6630777.0297,134.2,24647596,79.4,2903922,113.503,4823403.509,20.3,2724788
2018-12-26T05:00:00Z,8,341774,8.6,456568,7.092,5874.658,3.9,286967,5.3,593832,23.803,17183.969,58.5,150501,62.533,8690608,129.033,9182883,2.2,165419,11.2465346535,390032.752475,5.9,354357,10.3,1432872,123.6,5615839,3.5,221919,14.6,572685,45,3350596,30.7,1064684,19.4534653465,674651.247525,51.6,4772974,119.756465347,7470366.21652,79.6465346535,6630857.75248,108.8,24647710,79.3,2904004,113.592,4823521.658,21.2,2724810
2018-12-26T06:00:00Z,8,341782,9.3,456576,7.253,5881.845,4.3,286970,5.6,593837,25.358,17209.887,58.8,150559,63.333,8690675,130.133,9183016,2.6,165422,11.2099009901,390044.475248,6.1,354364,10.2,1432882,127.9,5615954,3.3,221923,14.9,572700,44.8,3350641,30.6,1064716,19.3900990099,674671.524752,47.3,4773022,117.14809901,7470485.41175,79.7099009901,6630937.47525,109,24647818,78.1,2904089,113.953,4823640.845,21.1,2724830
2018-12-26T07:00:00Z,8,341790,8.4,456585,7.367,5888.818,4.1,286974,5.5,593843,25.158,17232.344,56.6,150617,63.083,8690737,127.683,9183144,2.3,165424,11.7227722772,390055.465347,5.9,354370,10.5,1432892,116.1,5616070,3.2,221926,15.3,572716,45.5,3350686,32,1064746,20.2772277228,674690.534653,46.7,4773069,117.935227723,7470599.87865,79.6227722772,6631016.46535,105.9,24647932,84,2904174,118.467,4823760.818,20.1,2724851
