Time (UTC),1915Hall.kW,1915Hall.kWh,1927Hall.kW,1927Hall.kWh,1937Feinberg.kW,1937Feinberg.kWh,1938Hall.kW,1938Hall.kWh,1939Hall.kW,1939Hall.kWh,Blair.kW,Blair.kWh,Bloomberg.kW,Bloomberg.kWh,Butler.kW,Butler.kWh,Butler.wv.kW,Butler.wv.kWh,Buyers.kW,Buyers.kWh,CampbellR.kW,CampbellR.kWh,DodgeOsborn.kW,DodgeOsborn.kWh,Edwards.kW,Edwards.kWh,Forbes.kW,Forbes.kWh,Gauss.kW,Gauss.kWh,Hamilton.kW,Hamilton.kWh,Holder.kW,Holder.kWh,JolineCampbell.kW,JolineCampbell.kWh,JolineCampbellM.kW,JolineCampbellM.kWh,Little.kW,Little.kWh,Mathey.wv.kW,Mathey.wv.kWh,Rocky.wv.kW,Rocky.wv.kWh,Whitman.kW,Whitman.kWh,Wilcox.kW,Wilcox.kWh,Wilson.wv.kW,Wilson.wv.kWh,Witherspoon.kW,Witherspoon.kWh
2018-05-17T23:00:00Z,8,288292,10.6,403444,11.012,4121.454,7.5,258803,13.3,537196,36.893,11242.667,70.1,9826061,125.533,8259044,203.633,18373397,2.6,143330,9.01188118812,333015.386139,6,319626,14.5,1364874,151,4849006,4.6,199687,14.5,491586,57.7,3054330,24.6,909042,15.5881188119,576026.613861,66,4504608,147.481118812,6948337.28086,93.5118811881,6123233.38614,210.1,23736372,170.5,2191896,223.512,3914773.454,24.2,2592558
2018-05-18T00:00:00Z,9,288300,15.4,403458,10.397,4131.714,7.4,258810,26.2,537211,29.37,11272.541,109.2,9826132,115.517,8259158,233.717,18373590,2.9,143333,9.23168316832,333024.178218,5.4,319631,30.7,1364894,148.6,4849154,4.7,199692,14.9,491602,68.2,3054387,25.2,909066,15.9683168317,576041.821782,54,4504666,144.938316832,6948476.36278,110.831683168,6123332.17822,264,23736600,165.3,2192064,234.797,3914997.714,30.5,2592588
2018-05-18T01:00:00Z,10,288310,10.9,403470,11.123,4142.908,6.7,258817,40.2,537246,32.338,11304.843,69.9,9826206,105.983,8259262,185.883,18373778,9.2,143342,9.34158415842,333033.336634,8.5,319639,17.5,1364917,148.4,4849298,4.5,199696,15.2,491617,63.2,3054451,25.5,909091,16.1584158416,576057.663366,60,4504725,141.196415842,6948621.50637,118.641584158,6123449.33663,194.7,23736814,143.4,2192211,225.323,3915221.908,36.9,2592623
2018-05-18T02:00:00Z,10,288319,12.6,403485,11.707,4153.976,6.2,258824,31,537276,38.287,11341.326,63.8,9826278,132.75,8259390,206.55,18373987,3.3,143348,14.6534653465,333045.425743,8.9,319647,21,1364937,136.5,4849435,4.7,199701,15.1,491632,62.7,3054520,40,909124,25.3465346535,576078.574257,68.4,4504790,168.133534653,6948778.90026,122.553465347,6123581.42574,177.3,23737012,127.2,2192341,202.307,3915427.976,41.9,2592668
2018-05-18T03:00:00Z,10,288329,13,403499,12.42,4165.832,6.4,258830,19.2,537306,23.047,11368.844,70.7,9826349,106.167,8259505,186.867,18374183,4.7,143355,10.7702970297,333056.782178,10.1,319656,22.9,1364962,136.1,4849567,5.4,199706,14.6,491646,64.4,3054587,29.4,909155,18.6297029703,576098.217822,63.8,4504852,142.97670297,6948927.06182,126.17029703,6123701.78218,172.1,23737194,119.2,2192470,185.72,3915632.832,46.3,2592703
2018-05-18T04:00:00Z,11,288340,20.6,403516,10.278,4176.809,6.6,258837,26.9,537321,41.623,11399.386,72.4,9826421,112.567,8259609,195.967,18374370,2.9,143358,11.5762376238,333067.405941,9.3,319666,16.4,1364982,145.7,4849715,5,199710,14.9,491661,64.7,3054653,31.6,909184,20.0237623762,576116.594059,62.5,4504921,155.446762376,6949079.98006,107.776237624,6123816.40594,159,23737352,141.5,2192597,220.178,3915823.809,28.6,2592738
2018-05-18T05:00:00Z,17,288351,20.4,403535,11.102,4189.319,7.6,258844,31.4,537356,29.733,11437.28,70.4,9826495,124.217,8259733,211.617,18374579,8.8,143365,9.56138613861,333078.39604,9.3,319675,15.2,1364997,128.7,4849856,4.6,199716,14.2,491676,57.1,3054714,26.1,909214,16.5386138614,576135.60396,61.7,4504981,137.371613861,6949226.88396,102.361386139,6123925.39604,157.8,23737522,123.7,2192730,208.102,3916045.319,26.9,2592768
2018-05-18T06:00:00Z,10,288365,11.7,403548,11.608,4199.33,5.3,258849,12.6,537378,28.052,11467.782,63.4,9826565,100.617,8259846,174.017,18374776,2.9,143369,10.7702970297,333089.019802,9.1,319685,14.3,1365012,116.4,4849987,5.3,199720,14.8,491691,53.9,3054770,29.4,909243,18.6297029703,576153.980198,53.7,4505037,129.48170297,6949361.7622,93.4702970297,6124026.0198,157.5,23737684,97.2,2192848,152.808,3916227.33,25.9,2592798
2018-05-18T07:00:00Z,11,288375,11.3,403560,9.858,4211.851,5.8,258855,6.9,537388,24.313,11494.284,60.3,9826626,105.95,8259953,177.25,18374954,2.6,143372,8.53564356436,333098.178218,8.7,319694,15,1365027,132.2,4850106,4.2,199725,19.5,491711,51.9,3054827,23.3,909268,14.7643564356,576169.821782,51.8,4505092,125.377356436,6949494.10578,86.4356435644,6124123.17822,180.5,23737842,103.7,2192949,150.458,3916382.851,23.4,2592826
2018-05-18T08:00:00Z,10,288385,11,403571,10.375,4221.484,5.9,258861,8.5,537398,24.483,11520.703,64.7,9826691,85.95,8260048,160.65,18375124,4.1,143375,8.38910891089,333106.60396,7.7,319702,13.7,1365039,129.4,4850219,4.3,199730,13.1,491723,49.8,3054877,22.9,909291,14.5108910891,576184.39604,47.5,4505137,113.293891089,6949604.09904,85.7891089109,6124208.60396,151.7,23738008,96.7,2193049,144.475,3916532.484,23.5,2592850
2018-05-18T09:00:00Z,10,288395,11,403582,9.143,4230.872,5.8,258867,8.8,537407,24.45,11546.46,57.4,9826751,69.533,8260121,136.933,18375267,2.9,143378,9.56138613861,333115.029703,8,319710,13.9,1365052,114.8,4850334,4.3,199734,13,491736,47.6,3054927,26.1,909314,16.5386138614,576198.970297,52.8,4505192,120.688613861,6949725.4303,80.8613861386,6124293.0297,141.5,23738160,93.4,2193148,140.443,3916678.872,20.8,2592873
2018-05-18T10:00:00Z,9,288404,10.2,403593,8.475,4240,5.5,258873,8.1,537416,23.263,11568.155,54.8,9826812,69.233,8260197,133.033,18375413,2.9,143380,8.38910891089,333123.089109,4.5,319717,13.4,1365067,119.9,4850449,4.2,199738,11.8,491748,46.9,3054974,22.9,909336,14.5108910891,576212.910891,46.9,4505242,109.873891089,6949838.06589,80.5891089109,6124372.08911,156.6,23738296,124.3,2193251,165.275,3916828,22.4,2592895
2018-05-18T11:00:00Z,8,288412,10.2,403603,9.353,4248.233,5.5,258879,8.3,537424,24.335,11592.837,62,9826867,82.983,8260281,152.983,18375560,2.6,143383,8.42574257426,333131.514851,5,319722,11.8,1365078,136.4,4850582,4.3,199742,11.9,491761,48.4,3055022,23,909359,14.5742574257,576227.485149,55.4,4505292,118.009257426,6949951.32215,112.725742574,6124459.51485,187.7,23738494,160.3,2193407,202.953,3917025.233,53.3,2592923
2018-05-18T12:00:00Z,7,288421,13.1,403615,9.41,4257.946,6.1,258885,7.8,537432,30.643,11618.908,53.6,9826930,81.95,8260367,142.55,18375718,2.7,143386,7.80297029703,333139.574257,5.1,319726,12.9,1365092,145.9,4850717,4.5,199746,13.8,491774,47.2,3055069,21.3,909381,13.497029703,576241.425743,53.1,4505347,123.940029703,6950073.33374,78.602970297,6124542.57426,223,23738696,174,2193580,220.01,3917241.946,20.9,2592948
2018-05-18T13:00:00Z,7,288429,9.4,403630,10.042,4267.282,6.6,258892,9.7,537441,27.855,11650.181,56.6,9826988,83.183,8260447,146.783,18375864,2.5,143389,8.46237623762,333148,4.7,319731,12.9,1365104,155.6,4850870,4.4,199750,15.2,491789,50.9,3055119,23.1,909404,14.6376237624,576256,64.2,4505407,134.792623762,6950206.181,84.2623762376,6124626,187.3,23738888,177.6,2193752,222.442,3917463.282,22.4,2592970
2018-05-18T14:00:00Z,8,288436,9.7,403639,10.127,4276.718,5.8,258898,10.5,537456,27.335,11676.601,95.7,9827048,87.867,8260535,191.567,18376019,2.4,143391,8.05940594059,333156.425743,5,319736,15.8,1365127,154.8,4851033,4.4,199755,15.9,491806,58,3055172,22,909427,13.9405940594,576270.574257,49.2,4505462,122.175594059,6950342.17526,90.0594059406,6124717.42574,194.4,23739094,194.5,2193934,240.027,3917694.718,21.6,2592998
2018-05-18T15:00:00Z,15,288445,9.9,403649,10.713,4287.241,8.1,258906,27,537476,33.685,11703.809,68.3,9827122,97.183,8260634,180.483,18376201,4,143394,8.53564356436,333165.217822,4.7,319741,13.8,1365142,165.4,4851190,4.3,199759,17.2,491826,66.4,3055234,23.3,909451,14.7643564356,576285.782178,50,4505512,129.449356436,6950469.59118,107.535643564,6124817.21782,249.5,23739312,185.2,2194129,249.913,3917947.241,28.6,2593024
2018-05-18T16:00:00Z,13,288459,9.2,403659,10.152,4297.157,7.3,258913,14.6,537497,28.92,11734.27,83.2,9827195,93.767,8260726,189.967,18376380,9.2,143404,15.1663366337,333177.306931,4.8,319746,13.6,1365158,145.9,4851351,4.1,199764,71.8,491848,70.8,3055302,41.4,909484,26.2336633663,576306.693069,50.2,4505562,190.753663366,6950608.96307,120.566336634,6124943.30693,222.3,23739538,185.4,2194316,235.552,3918192.157,25.4,2593060
2018-05-18T17:00:00Z,9,288469,10.6,403670,10.187,4306.593,7.7,258920,12.8,537512,36.267,11765.488,64.9,9827269,103.65,8260825,177.55,18376563,2.7,143407,10.3306930693,333188.29703,6.2,319751,14.3,1365173,151.5,4851509,4.5,199768,21.8,491871,66,3055365,28.2,909514,17.8693069307,576325.70297,71.6,4505619,161.836306931,6950754.19097,103.130693069,6125048.29703,214.8,23739766,188.8,2194510,240.787,3918437.593,24.1,2593088
2018-05-18T18:00:00Z,8,288477,26.4,403687,13.49,4316.887,7.8,258928,22.1,537533,31.088,11796.803,57.3,9827340,123.867,8260947,189.167,18376764,3,143410,9.70792079208,333198.554455,4.6,319756,12.9,1365187,180.3,4851675,4.1,199773,16.1,491888,59.7,3055433,26.5,909542,16.7920792079,576343.445545,61,4505680,137.880079208,6950895.24854,95.4079207921,6125156.55446,226,23739988,173.6,2194700,252.09,3918693.887,23,2593115
2018-05-18T19:00:00Z,9,288486,13.8,403701,8.378,4328.779,6.8,258935,14.9,537551,26.198,11825.933,59.9,9827405,112.483,8261064,181.383,18376955,2.6,143414,10.9168316832,333208.811881,5.1,319761,13.4,1365200,168.5,4851833,4.9,199778,18.1,491911,64.4,3055497,29.8,909570,18.8831683168,576361.188119,57.6,4505736,134.181168317,6951034.12112,111.016831683,6125264.81188,251.2,23740226,177.8,2194886,231.678,3918940.779,33.1,2593145
2018-05-18T20:00:00Z,19,288500,13.4,403717,9.967,4337.002,8,258942,41.8,537576,30.222,11853.731,70.2,9827475,107.733,8261179,196.933,18377154,3.2,143417,10.697029703,333221.267327,4.9,319766,14.2,1365218,179.2,4852005,4.4,199782,22.3,491934,59.1,3055562,29.2,909604,18.502970297,576382.732673,71.2,4505804,156.424970297,6951192.46367,99.197029703,6125374.26733,220.1,23740452,207.2,2195077,289.667,3919197.002,26.2,2593174
2018-05-18T21:00:00Z,8,288511,9.6,403729,12.965,4348.399,7.2,258949,23.7,537611,32.023,11884.906,61.6,9827548,127.217,8261293,196.817,18377352,13.7,143422,13.5544554455,333234.089109,5.3,319771,18.9,1365238,156,4852174,4,199786,26.2,491956,64.3,3055624,37,909639,23.4455445545,576404.910891,64.3,4505876,164.868544554,6951359.81689,122.154455446,6125488.08911,242.5,23740684,174.2,2195269,236.965,3919463.399,30.6,2593208
2018-05-18T22:00:00Z,9,288519,15,403743,10.832,4360.413,6.7,258956,44.8,537636,26.415,11910.817,62.4,9827615,89.65,8261391,161.05,18377525,3.1,143432,12.7118811881,333246.910891,5.4,319776,32.9,1365258,172.4,4852340,4.3,199791,25.8,491980,55,3055685,34.7,909674,21.9881188119,576427.089109,54,4505931,161.103118812,6951506.90611,95.2118811881,6125599.91089,214,23740914,210.4,2195463,297.432,3919725.413,24.4,2593236
2018-05-18T23:00:00Z,8,288529,14.3,403758,10.818,4372.494,6.6,258962,7.2,537666,31.843,11937.785,57,9827680,96.117,8261490,161.117,18377699,2.8,143436,8.27920792079,333256.435644,6,319782,23.7,1365283,179,4852509,4.3,199795,19.7,492002,53,3055742,22.6,909700,14.3207920792,576443.564356,63,4505995,152.563792079,6951661.34936,101.779207921,6125705.43564,211.4,23741144,169.9,2195652,219.118,3919987.494,37.7,2593271
2018-05-19T00:00:00Z,20,288542,13.7,403770,9.427,4381.229,7.1,258969,27.9,537681,30.125,11969.577,60.8,9827741,96.983,8261584,177.783,18377867,3.6,143443,8.79207920792,333265.227723,5.6,319788,24.3,1365299,150.4,4852675,4.4,199799,15.4,492021,60.5,3055803,24,909724,15.2079207921,576458.772277,53.9,4506051,138.932920792,6951799.34928,113.892079208,6125822.22772,211.2,23741360,173.7,2195827,241.827,3920215.229,41,2593311
2018-05-19T01:00:00Z,15,288554,10.1,403782,12.768,4391.995,7.5,258977,20.3,537711,32.708,12001.261,62.2,9827805,99.017,8261680,176.217,18378039,3.4,143450,11.6128712871,333274.752475,8.7,319795,17.6,1365319,158.1,4852831,4.5,199804,15.7,492036,74.8,3055862,31.7,909750,20.0871287129,576475.247525,53.7,4506106,139.795128713,6951937.50852,122.712871287,6125934.75248,181.8,23741552,116.7,2195972,180.568,3920432.995,32.9,2593348
2018-05-19T02:00:00Z,10,288569,21.3,403797,12.688,4403.667,8.8,258984,18.8,537732,27.14,12031.862,76.3,9827880,103.1,8261783,189.4,18378232,3.1,143454,18.1336633663,333289.039604,9.4,319805,22,1365337,153.6,4852987,4.8,199809,25.5,492059,73.6,3055932,49.5,909789,31.3663366337,576499.960396,78.1,4506174,184.106336634,6952101.8224,120.133663366,6126053.0396,209.9,23741740,120.2,2196099,195.988,3920629.667,25.3,2593378
2018-05-19T03:00:00Z,10,288579,19.3,403813,12.14,4415.876,7,258992,22.8,537751,27.542,12059.096,86.6,9827964,103.25,8261888,199.85,18378431,3,143457,9.85445544554,333301.861386,9.6,319814,26.2,1365362,161.5,4853134,5.1,199813,14.5,492079,59.3,3056002,26.9,909824,17.0455445545,576522.138614,66.2,4506249,151.487544554,6952271.23461,102.454455446,6126173.86139,171,23741926,119,2196217,194.94,3920815.876,30.3,2593413
2018-05-19T04:00:00Z,10,288589,15.7,403833,12.195,4427.938,7.5,258998,36.7,537771,27.028,12088.547,105.8,9828052,133.067,8262010,248.867,18378651,3.4,143460,10.9168316832,333312.851485,9,319824,15.7,1365379,137.6,4853274,4.4,199818,25.5,492098,79,3056068,29.8,909854,18.8831683168,576541.148515,56.4,4506305,143.511168317,6952411.69551,133.716831683,6126288.85149,176.5,23742080,135.7,2196342,221.195,3921013.938,40.4,2593448
2018-05-19T05:00:00Z,10,288599,11.3,403848,11.522,4439.664,6.9,259005,16.9,537803,31.292,12117.677,66.5,9828123,109.85,8262126,186.35,18378848,2.6,143463,12.7118811881,333323.841584,9.8,319834,19.4,1365394,138.1,4853423,4.4,199823,14.3,492114,61.6,3056134,34.7,909884,21.9881188119,576560.158416,51.3,4506360,138.280118812,6952545.83542,102.011881188,6126404.84158,148.2,23742230,114.4,2196464,175.222,3921216.664,25.1,2593484
2018-05-19T06:00:00Z,11,288609,11.1,403860,10.632,4450.592,5.9,259012,7.5,537817,27.492,12146.07,66.7,9828190,93,8262222,170.7,18379021,2.2,143466,9.45148514851,333334.831683,8.8,319844,12,1365412,124.9,4853559,4.2,199827,20.1,492131,53.1,3056193,25.8,909914,16.3485148515,576579.168317,70.5,4506421,146.440514851,6952689.23832,93.4514851485,6126511.83168,160.3,23742384,111.9,2196570,160.032,3921380.592,28.7,2593518
2018-05-19T07:00:00Z,10,288619,10.6,403871,9.438,4460.711,5.5,259018,8.3,537824,24.042,12172.328,63.8,9828257,90.45,8262311,164.25,18379187,3,143468,9.26831683168,333343.990099,8,319852,13.4,1365424,114.9,4853680,5,199832,13.9,492146,48.2,3056247,25.3,909939,16.0316831683,576595.009901,50.5,4506476,117.873683168,6952813.3379,94.1683168317,6126611.9901,170.1,23742522,100.3,2196669,147.138,3921526.711,33.7,2593553
2018-05-19T08:00:00Z,10,288629,9.2,403881,9.045,4469.905,5.3,259023,8.1,537833,23.3,12196.564,60.5,9828323,72.467,8262389,142.967,18379341,2.2,143471,9.15841584158,333353.148515,7.6,319860,12.7,1365437,129.5,4853805,3.8,199836,13.4,492160,47.1,3056297,25,909964,15.8415841584,576610.851485,47.1,4506521,112.341584158,6952925.41549,79.6584158416,6126699.14851,130.5,23742668,91.6,2196764,134.645,3921666.905,21.2,2593578
2018-05-19T09:00:00Z,9,288637,8.9,403890,9.068,4478.989,5.4,259029,7.8,537841,23.025,12220.67,64.6,9828385,61.2,8262457,134.8,18379479,2.5,143474,8.46237623762,333362.306931,7.6,319869,12.4,1365450,124.8,4853923,3.8,199840,13.3,492174,46.9,3056345,23.1,909989,14.6376237624,576626.693069,49.8,4506571,113.162623762,6953042.36307,78.1623762376,6126781.30693,128.9,23742800,97.8,2196863,140.368,3921810.989,20.3,2593600
2018-05-19T10:00:00Z,9,288646,8.7,403899,8.613,4487.938,4.6,259034,6.7,537847,22.008,12242.147,56.4,9828446,64.917,8262518,130.317,18379610,2.3,143476,8.05940594059,333370.366337,4.9,319875,12.4,1365463,169.8,4854052,3.6,199843,13.4,492187,46.4,3056390,22,910011,13.9405940594,576640.633663,45,4506616,106.748594059,6953148.78066,78.0594059406,6126859.36634,133.7,23742928,120.5,2196966,157.613,3921951.938,21.3,2593623
2018-05-19T11:00:00Z,8,288655,8.4,403908,8.69,4496.356,4.7,259039,6.4,537855,21.625,12264.104,54.8,9828501,78.9,8262603,141.7,18379759,2.6,143479,8.42574257426,333378.792079,4.1,319880,13.6,1365474,137.4,4854185,3.6,199847,11.7,492200,44.4,3056435,23,910034,14.5742574257,576655.207921,43.7,4506661,105.199257426,6953254.31192,75.9257425743,6126935.79208,189.8,23743086,141,2197114,176.89,3922139.356,20.5,2593643
2018-05-19T12:00:00Z,7,288662,8.6,403917,8.53,4504.963,4.9,259044,8.5,537865,21.492,12285.756,57.6,9828556,86,8262682,150.6,18379900,2.6,143481,8.35247524752,333386.851485,4.5,319884,11.8,1365487,143.1,4854336,3.9,199850,12.2,492212,44.6,3056480,22.8,910056,14.4475247525,576669.148515,43.3,4506706,103.239524752,6953359.90451,75.0524752475,6127011.85149,197.4,23743268,166.8,2197289,205.73,3922353.963,19.5,2593664
2018-05-19T13:00:00Z,7,288669,8.3,403925,8.875,4513.699,5,259050,11.8,537877,24.19,12307.842,58.3,9828622,98.8,8262776,164.1,18380067,2.3,143484,10.3673267327,333395.643564,4.4,319889,11.9,1365499,158.2,4854496,3.4,199854,11.5,492224,48.3,3056528,28.3,910080,17.9326732673,576684.356436,43.6,4506751,109.122673267,6953466.19844,79.9673267327,6127093.64356,195.5,23743460,177.4,2197461,219.175,3922569.699,19,2593686
2018-05-19T14:00:00Z,7,288677,8.3,403934,8.957,4522.546,5.1,259055,7,537886,23.975,12334.027,59.7,9828683,100.717,8262870,167.417,18380230,2.5,143487,8.60891089109,333406.267327,4.7,319894,15.6,1365512,160.1,4854649,3.8,199857,11.6,492235,47.3,3056577,23.5,910109,14.8910891089,576702.732673,49.4,4506796,115.466089109,6953579.75967,82.2089108911,6127178.26733,179.3,23743648,175,2197639,212.857,3922787.546,23.8,2593708
2018-05-19T15:00:00Z,7,288684,8.5,403943,9.667,4531.806,5.7,259061,12.4,537894,24.858,12355.141,63.2,9828744,114.867,8262977,185.067,18380405,2.4,143489,12.4920792079,333417.257426,5.6,319899,13.4,1365524,162,4854813,3.6,199861,12,492248,55.7,3056633,34.1,910139,21.6079207921,576721.742574,54.2,4506846,126.065920792,6953694.88357,95.2920792079,6127277.25743,196.9,23743858,173,2197817,218.467,3923006.806,24.7,2593738
2018-05-19T16:00:00Z,13,288694,8.8,403952,9.86,4541.352,6.1,259067,22.2,537912,27.9,12380.297,91,9828816,100.483,8263086,204.483,18380596,8.3,143497,8.97524752475,333427.881188,4.9,319904,12.8,1365537,191.8,4854990,4.1,199865,12.1,492261,66.5,3056688,24.5,910168,15.5247524752,576740.118812,54.4,4506906,122.724752475,6953824.41581,110.875247525,6127375.88119,228.2,23744084,184.6,2198000,240.56,3923241.352,27.1,2593763
2018-05-19T17:00:00Z,8,288704,9.2,403961,10.583,4552.048,5.8,259073,30.9,537947,20.507,12411.045,76.8,9828891,90.233,8263184,175.033,18380779,8.3,143509,9.92772277228,333439.970297,5.6,319910,17.5,1365557,179.2,4855177,3.9,199869,13.2,492273,60.3,3056754,27.1,910201,17.1722772277,576761.029703,50.2,4506956,118.579277228,6953958.0747,100.627722772,6127495.9703,217.3,23744310,199.6,2198211,265.583,3923523.048,22.1,2593793
2018-05-19T18:00:00Z,8,288711,9.1,403971,10.647,4561.276,6.9,259079,19.5,537964,24.33,12432.226,72.6,9828970,110.25,8263289,190.85,18380970,8.4,143519,15.9722772277,333452.425743,8.8,319916,12.8,1365572,189,4855359,3.6,199873,13,492291,59.7,3056814,43.6,910235,27.6277227723,576782.574257,53,4507006,130.757722772,6954083.80026,137.272277228,6127604.42574,220.5,23744528,185.4,2198404,243.947,3923768.276,53.2,2593819
2018-05-19T19:00:00Z,8,288719,8.5,403981,8.963,4572.992,7.5,259085,33,537986,29.6,12462.906,73.2,9829044,113.167,8263392,194.367,18381155,8.2,143527,12.4188118812,333465.613861,5.7,319923,12.9,1365587,192.9,4855548,4,199877,11.7,492306,62.6,3056874,33.9,910271,21.4811881188,576805.386139,51.6,4507056,127.281188119,6954217.29214,105.618811881,6127719.61386,232.1,23744750,184.3,2198596,251.963,3924020.992,22.4,2593853
2018-05-19T20:00:00Z,8,288731,24.9,403991,9.463,4583.139,6.1,259092,19.4,538011,21.272,12488.615,70.9,9829120,112.333,8263500,191.233,18381351,3.4,143534,11.0267326733,333477.70297,5.2,319929,18.2,1365602,202.7,4855728,4,199881,18.6,492321,52.9,3056930,30.1,910304,19.0732673267,576826.29703,65.2,4507117,142.345267327,6954354.91203,90.1267326733,6127824.70297,216,23744978,178.7,2198787,247.763,3924274.139,22.8,2593883
2018-05-19T21:00:00Z,8,288739,13.8,404002,11.39,4593.729,6.4,259100,19.9,538026,31.287,12517.229,83.1,9829200,127.633,8263634,218.733,18381573,3.4,143541,14.9099009901,333488.693069,5.4,319934,15.5,1365618,189.5,4855907,5,199886,12.5,492336,55.8,3056986,40.7,910334,25.7900990099,576845.306931,52.3,4507172,137.37709901,6954488.53593,108.10990099,6127928.69307,240.5,23745212,187.6,2198962,249.49,3924503.729,34,2593913
2018-05-19T22:00:00Z,8,288747,10.3,404013,9.282,4606.448,5.9,259107,36.6,538051,18.277,12542,59.6,9829276,110.983,8263757,178.583,18381780,8.3,143548,8.64554455446,333501.514851,4.7,319939,22.8,1365637,174.1,4856083,4.2,199890,13,492349,53.4,3057037,23.6,910369,14.9544554455,576867.485149,49.9,4507222,118.931455446,6954617.48515,110.245544554,6128034.51485,259.3,23745442,199.5,2199165,270.482,3924771.448,39.9,2593948
2018-05-19T23:00:00Z,8,288755,10.1,404024,9.527,4617.647,5.9,259113,32.1,538091,27.892,12567.308,106.3,9829349,125.483,8263868,239.783,18381972,2.5,143552,11.4663366337,333514.336634,5.2,319944,18,1365654,161.3,4856250,4.3,199894,17.3,492363,66.5,3057097,31.3,910404,19.8336633663,576889.663366,75.4,4507286,158.425663366,6954759.97137,106.466336634,6128146.33663,253.4,23745666,202.3,2199384,269.427,3925067.647,26,2593983
2018-05-20T00:00:00Z,9,288764,10.1,404035,11.69,4628.94,7.5,259119,17.5,538113,36.343,12604.64,68.7,9829416,112.233,8263981,189.933,18382161,2.7,143555,16.1554455446,333528.990099,5.2,319949,12.6,1365672,163.5,4856420,4.2,199898,17.6,492381,55.8,3057166,44.1,910444,27.9445544554,576915.009901,63.1,4507352,157.587554455,6954924.6499,113.655445545,6128267.9901,210.9,23745884,161.9,2199567,218.09,3925309.94,39,2594018
2018-05-20T01:00:00Z,10,288774,10.4,404046,11.885,4642.004,6.8,259125,13.3,538137,37.935,12636.992,78,9829490,114.717,8264083,202.717,18382347,4.6,143558,15.7891089109,333541.811881,7.4,319956,13.4,1365684,155.8,4856583,3.8,199901,12.1,492396,72.7,3057240,43.1,910479,27.3108910891,576937.188119,70.3,4507418,161.045891089,6955072.18012,121.789108911,6128392.81188,195.3,23746096,120.6,2199703,174.185,3925510.004,28.7,2594053
2018-05-20T02:00:00Z,10,288784,10.8,404058,12.01,4653.944,8.5,259132,17.3,538156,27.433,12667.882,85.2,9829570,112.667,8264205,207.867,18382559,3.8,143567,10.9168316832,333554.633663,8.1,319964,14.4,1365698,170.6,4856727,4.2,199905,12.3,492408,66.5,3057308,29.8,910514,18.8831683168,576959.366337,70.9,4507492,143.916168317,6955225.24834,104.116831683,6128512.63366,228.5,23746296,122.3,2199826,183.21,3925694.944,22.9,2594083
2018-05-20T03:00:00Z,9,288794,11.1,404070,11.457,4665.472,7.3,259140,17.4,538174,29.918,12704.429,73,9829648,98.367,8264305,180.367,18382747,3,143573,10.2207920792,333567.455446,9.6,319973,30.5,1365722,131,4856872,4.4,199910,11.6,492421,66.2,3057380,27.9,910549,17.6792079208,576981.544554,70.5,4507561,160.197207921,6955389.97355,107.620792079,6128633.45545,228.1,23746502,107,2199943,168.257,3925875.472,28.2,2594113
2018-05-20T04:00:00Z,10,288804,10.7,404081,10.83,4676.353,7.6,259147,7.1,538183,38.473,12736.135,66.3,9829719,98.5,8264399,174.8,18382922,3.4,143580,12.4188118812,333576.613861,8.7,319981,20.3,1365747,136.4,4857006,4.3,199914,11.7,492433,61.9,3057441,33.9,910574,21.4811881188,576997.386139,55.2,4507621,147.154188119,6955534.52114,101.718811881,6128740.61386,151.2,23746672,102.9,2200047,152.13,3926029.353,24,2594143
2018-05-20T05:00:00Z,10,288814,10.5,404092,10.06,4686.52,7,259154,20.8,538203,27.88,12769.628,86.6,9829793,97.883,8264502,194.483,18383109,2.8,143585,9.26831683168,333587.60396,8.5,319991,13.9,1365762,128.4,4857151,3.9,199918,12.1,492446,54,3057498,25.3,910604,16.0316831683,577016.39604,58.7,4507676,128.611683168,6955670.02404,90.1683168317,6128838.60396,142.2,23746828,104.8,2200163,165.56,3926207.52,24.1,2594168
2018-05-20T06:00:00Z,27,288829,10.4,404103,10.008,4696.53,7.1,259160,13.3,538212,28.67,12798.761,60.6,9829869,91.7,8264591,179.3,18383289,3,143588,9.01188118812,333597.49505,8.1,320000,13,1365777,126.5,4857286,3.8,199922,11.7,492457,63.5,3057559,24.6,910631,15.5881188119,577033.50495,54.5,4507741,123.458118812,6955807.26595,108.711881188,6128947.49505,153.1,23746978,101.2,2200268,153.908,3926361.53,33.2,2594203
2018-05-20T07:00:00Z,10,288845,9.9,404113,9.1,4706.563,6.4,259167,9.1,538223,25.43,12824.946,87.4,9829931,85.567,8264679,182.967,18383455,2.8,143591,8.27920792079,333605.920792,8,320009,12.3,1365792,130.8,4857409,4,199926,11.1,492469,56,3057610,22.6,910654,14.3207920792,577048.079208,47.4,4507787,110.550792079,6955921.02521,92.2792079208,6129039.92079,141.4,23747122,107.6,2200373,154.1,3926517.563,25.2,2594233
2018-05-20T08:00:00Z,9,288855,9.9,404123,9.065,4717.04,6.5,259173,8.6,538232,24.523,12850.919,64.4,9829996,75.183,8264751,148.583,18383602,2.6,143594,8.16930693069,333615.079208,8,320016,11.7,1365803,114.7,4857533,3.7,199930,11.3,492481,54.4,3057665,22.3,910679,14.1306930693,577063.920792,45.5,4507836,107.153693069,6956034.83979,85.8693069307,6129132.07921,150,23747274,100.1,2200480,145.865,3926671.04,20.7,2594258
