Time (UTC),1915Hall.kW,1915Hall.kWh,1927Hall.kW,1927Hall.kWh,1937Feinberg.kW,1937Feinberg.kWh,1938Hall.kW,1938Hall.kWh,1939Hall.kW,1939Hall.kWh,Blair.kW,Blair.kWh,Bloomberg.kW,Bloomberg.kWh,Butler.kW,Butler.kWh,Butler.wv.kW,Butler.wv.kWh,Buyers.kW,Buyers.kWh,CampbellR.kW,CampbellR.kWh,DodgeOsborn.kW,DodgeOsborn.kWh,Edwards.kW,Edwards.kWh,Forbes.kW,Forbes.kWh,Gauss.kW,Gauss.kWh,Hamilton.kW,Hamilton.kWh,Holder.kW,Holder.kWh,JolineCampbell.kW,JolineCampbell.kWh,JolineCampbellM.kW,JolineCampbellM.kWh,Little.kW,Little.kWh,Mathey.wv.kW,Mathey.wv.kWh,Rocky.wv.kW,Rocky.wv.kWh,Whitman.kW,Whitman.kWh,Wilcox.kW,Wilcox.kWh,Wilson.wv.kW,Wilson.wv.kWh,Witherspoon.kW,Witherspoon.kWh
2018-04-16T11:00:00Z,10,280724,9.2,394054,8.52,3697.276,5.6,253282,6.5,526625,22.643,9866.14,52.1,9777031,89.3,8187191,151.4,18244946,1.9,140208,10.5504950495,324525.534653,4.9,314407,12.2,1353087,139.3,4734839,3.3,196375,14.9,480247,47.1,3011519,28.8,885867,18.2495049505,561341.465347,48.2,4461517,116.19250495,6866058.60535,82.8504950495,6046193.53465,205.3,23589500,167.9,2078392,205.92,3766832.276,23.3,2569941
2018-04-16T12:00:00Z,9,280734,10.2,394064,10.295,3706.889,5.7,253288,7,526631,23.457,9888.818,80,9777084,84.45,8187275,173.45,18245093,2.2,140210,12.9683168317,324538.356436,3.7,314411,12.8,1353099,170.1,4735007,4.2,196379,12.8,480262,48.2,3011566,35.4,885902,22.4316831683,561363.643564,48.7,4461564,120.188683168,6866177.46156,86.7683168317,6046279.35644,184.8,23589690,176.1,2078570,217.195,3767049.889,23.4,2569965
2018-04-16T13:00:00Z,8,280742,10.2,394075,10.995,3717.124,6.8,253294,13.1,526639,28.567,9915.636,54.6,9777145,86.367,8187355,148.967,18245242,2,140212,10.8435643564,324549.346535,7.3,314417,13.2,1353113,168.6,4735181,4.4,196383,18.4,480277,70,3011618,29.6,885932,18.7564356436,561382.653465,49.8,4461613,128.723435644,6866301.28947,113.543564356,6046372.34653,195.4,23589894,182.7,2078751,235.495,3767276.124,30.7,2569993
2018-04-16T14:00:00Z,9,280751,9.7,394088,11.293,3727.343,6,253300,7.7,526651,28.578,9943.14,56,9777212,90.033,8187444,155.033,18245407,9.9,140216,11.1,324560.336634,5.8,314425,13.7,1353127,161,4735356,4.6,196388,14.9,480295,55.8,3011671,30.3,885962,19.2,561401.663366,52.2,4461664,128.578,6866430.80337,131.7,6046475.33663,245.7,23590106,191.5,2078939,236.593,3767518.343,54.9,2570028
2018-04-16T15:00:00Z,8,280759,10.2,394098,10.438,3737.615,6,253307,7.9,526658,26.165,9969.784,49.1,9777272,85.633,8187530,142.733,18245561,2.4,140220,13.004950495,324573.158416,5.7,314430,12.9,1353142,179.4,4735526,4.5,196392,17.7,480317,69.6,3011726,35.5,885997,22.495049505,561423.841584,51.4,4461717,130.660049505,6866569.62558,115.804950495,6046578.15842,197.8,23590316,187.4,2079123,232.138,3767745.615,30.8,2570059
2018-04-16T16:00:00Z,8,280766,11.2,394109,9.718,3747.677,6.3,253312,9.1,526676,49.053,10007.59,47.6,9777322,94.367,8187623,149.967,18245711,2.4,140223,10.9900990099,324585.980198,5.5,314435,12.9,1353154,163,4735694,4.3,196397,18.2,480332,58.9,3011793,30,886032,19.0099009901,561446.019802,64.3,4461775,163.46290099,6866714.6098,102.49009901,6046694.9802,204.8,23590520,180.7,2079319,226.818,3767995.677,30.2,2570093
2018-04-16T17:00:00Z,7,280774,10.1,394123,9.437,3758.366,6.6,253319,10.1,526686,25.182,10038.441,47.4,9777372,125.85,8187743,180.25,18245889,1.9,140225,7.1801980198,324594.039604,6.9,314441,13.5,1353167,185.6,4735871,4.3,196401,16.8,480352,53.9,3011849,19.6,886054,12.4198019802,561459.960396,56.1,4461836,124.00180198,6866853.4014,92.7801980198,6046796.0396,264,23590750,186.5,2079513,233.937,3768241.366,29.8,2570128
2018-04-16T18:00:00Z,14,280781,9.3,394134,11.037,3768.072,6.3,253326,28.7,526706,26.238,10066.092,62.1,9777428,94.933,8187848,171.033,18246057,4.3,140231,7.1801980198,324602.465347,5.9,314447,12.1,1353180,172.2,4736057,4.7,196406,14.4,480367,53.4,3011905,19.6,886077,12.4198019802,561474.534653,56.3,4461893,121.45780198,6866980.62665,90.8801980198,6046896.46535,215.7,23590980,201.6,2079721,267.537,3768508.072,26,2570158
2018-04-16T19:00:00Z,8,280791,9.5,394145,10.387,3778.432,6.5,253332,16.1,526721,24.228,10094.49,49.5,9777480,110.067,8187951,167.567,18246222,9.9,140235,8.79207920792,324611.623762,5.7,314452,22.8,1353197,165.9,4736230,4.8,196410,21,480383,54,3011960,24,886102,15.2079207921,561490.376238,62.3,4461954,145.535920792,6867118.86624,94.8920792079,6046989.62376,203.6,23591190,176.4,2079904,229.387,3768742.432,22.2,2570183
2018-04-16T20:00:00Z,7,280799,17.7,394155,9.993,3789.313,6.6,253339,9.6,526736,21.032,10114.311,59,9777535,96.267,8188050,162.267,18246384,7.8,140247,7.5099009901,324620.782178,5.7,314458,18.3,1353212,169,4736392,3.9,196415,20.1,480407,64.1,3012017,20.5,886127,12.9900990099,561506.217822,53.5,4462012,125.92209901,6867251.52882,102.00990099,6047092.78218,213.2,23591400,194.3,2080088,247.793,3768980.313,22.6,2570208
2018-04-16T21:00:00Z,14,280809,10.5,394173,11.2,3799.92,7,253347,18.6,526756,29.89,10140.066,57.7,9777600,99.767,8188153,171.467,18246562,8.1,140255,12.2722772277,324629.940594,6.2,314465,14.7,1353227,174.6,4736554,4,196419,13.8,480422,56.1,3012077,33.5,886152,21.2277227723,561522.059406,54.2,4462065,133.817722772,6867376.12541,116.072277228,6047209.94059,216.5,23591624,201.9,2080289,259.4,3769248.92,39.6,2570248
2018-04-16T22:00:00Z,8,280819,14.4,394188,10.345,3810.709,6.4,253352,12.3,526771,26.625,10164.412,54.1,9777661,90.333,8188247,152.433,18246727,12.9,140267,12.0158415842,324644.594059,5.9,314470,14.7,1353243,175.4,4736741,4.3,196423,14.6,480437,55.8,3012132,32.8,886192,20.7841584158,561547.405941,63.7,4462122,140.409158416,6867513.81794,113.715841584,6047331.59406,245,23591848,181.6,2080486,235.245,3769500.709,33,2570288
2018-04-16T23:00:00Z,7,280826,10.5,394199,9.555,3821.271,6.4,253359,25.4,526792,34.672,10197.944,57.4,9777722,97.617,8188339,162.017,18246887,2.4,140272,13.5910891089,324657.415842,5.9,314476,14,1353259,175.3,4736903,4.4,196428,15.4,480449,55.2,3012193,37.1,886227,23.5089108911,561569.584158,53.5,4462182,141.080910891,6867657.52816,102.091089109,6047445.41584,188.1,23592066,197.1,2080686,259.255,3769761.271,30.9,2570323
2018-04-17T00:00:00Z,15,280839,18.4,394218,12.02,3832.165,7.2,253365,30.5,526821,34.422,10232.414,79.3,9777783,115.717,8188449,210.017,18247071,2.7,140275,17.6574257426,324672.80198,8.4,314482,12.7,1353272,159.9,4737065,4.7,196432,13.1,480462,66,3012255,48.2,886269,30.5425742574,561596.19802,59.5,4462237,150.264574257,6867799.61202,114.257425743,6047560.80198,215.2,23592288,193.8,2080882,275.02,3770032.165,27.9,2570358
2018-04-17T01:00:00Z,14,280854,14.3,394233,10.602,3844.491,7.1,253372,7.8,526837,26.467,10263.879,62.5,9777843,94.217,8188552,170.717,18247249,2.6,140279,14.3237623762,324688.554455,8.8,314491,14.5,1353287,172.5,4737230,4.9,196437,12.2,480475,56.6,3012315,39.1,886312,24.7762376238,561623.445545,59,4462301,136.943237624,6867950.32454,105.223762376,6047672.55446,206.2,23592486,118,2081019,171.502,3770233.491,31.7,2570390
2018-04-17T02:00:00Z,10,280864,11,394245,10.178,3854.673,6.8,253379,21,526851,27.032,10291.659,73.1,9777921,96.333,8188645,179.433,18247430,2.9,140282,15.0198019802,324701.376238,10,314500,20.3,1353308,159.9,4737397,4.9,196441,13.2,480488,66.8,3012372,41,886347,25.9801980198,561645.623762,70.7,4462361,157.21219802,6868094.28276,112.01980198,6047778.37624,180.1,23592684,128,2081133,191.878,3770403.673,27.3,2570423
2018-04-17T03:00:00Z,10,280874,15.3,394259,13.163,3865.986,6.8,253386,21.6,526876,28.25,10319.662,65.2,9777989,93.35,8188746,168.55,18247609,2.8,140285,16.4118811881,324717.861386,8.8,314510,15.1,1353325,178.1,4737562,4.7,196446,13,480502,62.6,3012433,44.8,886392,28.3881188119,561674.138614,63,4462427,147.738118812,6868247.80061,141.211881188,6047889.86139,167.6,23592864,117.5,2081260,187.863,3770602.986,59.4,2570454
2018-04-17T04:00:00Z,15,280886,12.4,394273,11.705,3878.655,7.5,253393,34.9,526901,36.402,10351.312,66.6,9778059,115.55,8188853,197.15,18247798,3.1,140288,16.0089108911,324734.346535,10.6,314520,14.9,1353342,163.1,4737722,4.4,196451,12.8,480517,64.1,3012494,43.7,886437,27.6910891089,561702.653465,69,4462495,160.793089109,6868407.96547,112.308910891,6048009.34653,186.6,23593024,115.8,2081380,197.305,3770796.655,29.1,2570493
2018-04-17T05:00:00Z,11,280899,12.5,394285,12.195,3890.527,6.8,253400,8.1,526923,31.758,10382.627,59.6,9778121,107.167,8188962,177.767,18247982,2.7,140292,19.1594059406,324749.366337,9.2,314530,13.7,1353357,156,4737869,4.7,196456,12.6,480529,59.6,3012555,52.3,886478,33.1405940594,561728.633663,65.9,4462567,157.098594059,6868564.26066,108.259405941,6048119.36634,143,23593174,100.3,2081494,153.795,3770978.527,26.8,2570523
2018-04-17T06:00:00Z,9,280909,12,394298,10.368,3901.557,6.3,253407,8.7,526938,30.763,10413.206,55.1,9778181,80.333,8189053,144.433,18248143,2.5,140294,14.4702970297,324767.316832,8.9,314540,13.9,1353371,138.1,4738012,4.2,196460,12.7,480542,60.9,3012611,39.5,886527,25.0297029703,561759.683168,54,4462624,136.39270297,6868709.88917,104.37029703,6048225.31683,141.7,23593320,107.8,2081601,158.268,3771145.557,26.5,2570553
2018-04-17T07:00:00Z,10,280917,10.9,394309,9.352,3911.62,5.4,253413,8.7,526946,26.145,10443.686,62.1,9778241,76.283,8189127,148.383,18248285,2.3,140297,14.397029703,324781.970297,9.1,314550,17.6,1353389,136.7,4738147,3.9,196464,11.6,480557,49.5,3012667,39.3,886567,24.902970297,561785.029703,56.2,4462685,136.447970297,6868859.7157,90.497029703,6048323.9703,122.8,23593452,94.5,2081700,141.852,3771293.62,24.3,2570578
2018-04-17T08:00:00Z,9,280927,10.4,394320,8.587,3921.069,5.6,253419,7,526953,25.79,10471.168,60.5,9778297,63.8,8189198,133.3,18248422,1.9,140299,11.4663366337,324794.792079,8.4,314557,11.7,1353403,123.1,4738272,3.5,196468,10.6,480567,45.8,3012719,31.3,886602,19.8336633663,561807.207921,48.5,4462730,116.423663366,6868978.37592,82.1663366337,6048415.79208,116.7,23593574,101.5,2081800,144.987,3771438.069,23,2570603
2018-04-17T09:00:00Z,10,280936,10.1,394333,8.672,3929.509,5.3,253425,6.4,526959,23.212,10494.53,51.9,9778347,61.917,8189262,123.817,18248545,2.1,140301,11.796039604,324805.782178,8.4,314566,11.1,1353415,117.4,4738394,3.3,196471,10.2,480579,45.6,3012767,32.2,886632,20.403960396,561826.217822,47.2,4462780,112.115960396,6869094.74782,81.496039604,6048498.78218,115.5,23593700,96.9,2081895,139.072,3771578.509,22,2570625
2018-04-17T10:00:00Z,9,280945,10.2,394343,9.355,3938.227,5.4,253430,6.2,526966,22.838,10516.575,50.1,9778397,57.933,8189317,117.033,18248659,1.8,140303,11.0633663366,324816.772277,8.1,314575,10.6,1353427,143.7,4738528,3.3,196475,11.1,480592,47.4,3012812,30.2,886662,19.1366336634,561845.227723,46.7,4462825,110.374633663,6869205.80272,80.6633663366,6048579.77228,148,23593828,142.2,2082027,184.755,3771754.227,20.4,2570648
2018-04-17T11:00:00Z,8,280954,10.1,394353,8.45,3947.059,5.7,253435,6.3,526973,23.695,10539.173,49.7,9778447,89.3,8189409,147,18248810,3.1,140305,10.403960396,324827.762376,5.6,314581,11.6,1353437,133.3,4738668,3.7,196478,14.7,480602,46.4,3012858,28.4,886692,17.996039604,561864.237624,46.8,4462870,114.791039604,6869312.41062,81.203960396,6048659.76238,176.4,23594004,167.9,2082200,207.75,3771967.059,21.3,2570669
2018-04-17T12:00:00Z,8,280962,10.3,394363,9.313,3956.535,5.4,253441,6.1,526979,22.958,10563.11,51,9778497,89.7,8189495,148.7,18248954,1.7,140307,11.4297029703,324838.752475,5.7,314586,12.8,1353448,160.1,4738827,3.8,196482,13.6,480614,47.9,3012907,31.2,886722,19.7702970297,561883.247525,46.7,4462920,115.82829703,6869428.35752,89.2297029703,6048747.75248,166.8,23594186,169.8,2082379,210.413,3772186.535,28.2,2570695
2018-04-17T13:00:00Z,9,280970,10.5,394373,9.33,3965.052,6.2,253447,11.6,526989,29.207,10585.345,49.1,9778552,100.867,8189588,158.967,18249110,7.1,140309,11.7594059406,324849.742574,5.4,314592,11.3,1353460,166.3,4738987,4.1,196486,13.6,480628,48.6,3012957,32.1,886752,20.3405940594,561902.257426,48.1,4462965,122.547594059,6869540.60243,97.5594059406,6048839.74257,180.6,23594374,211.1,2082556,258.23,3772408.052,30.1,2570724
2018-04-17T14:00:00Z,8,280979,13.6,394384,9.995,3974.975,7.7,253453,7.3,526997,29.157,10615.876,50.8,9778612,97.583,8189688,156.383,18249279,1.7,140312,16.2287128713,324864.39604,5.3,314598,21,1353472,204.1,4739172,4.2,196490,13.8,480643,51.3,3013007,44.3,886792,28.0712871287,561927.60396,48.8,4463015,140.828287129,6869673.47996,94.1287128713,6048937.39604,242.8,23594558,181.9,2082743,229.995,3772639.975,24.9,2570754
2018-04-17T15:00:00Z,12,280989,9.2,394398,9.897,3985.841,7.5,253460,20.5,527008,39.117,10646.476,48.4,9778668,91.083,8189782,151.483,18249439,2,140314,14.9831683168,324879.049505,5.8,314603,10.6,1353489,175.2,4739340,4,196495,34,480657,53.1,3013062,40.9,886832,25.9168316832,561952.950495,55.3,4463073,164.933831683,6869818.4265,132.783168317,6049038.0495,192,23594758,193.8,2082933,250.697,3772882.841,62.7,2570783
2018-04-17T16:00:00Z,7,280999,13.2,394410,9.253,3995.851,7.1,253468,7.8,527025,30.1,10682.481,49.9,9778723,87.917,8189873,144.817,18249595,13.5,140317,12.6752475248,324893.70297,4.9,314610,11.3,1353502,153,4739506,4.2,196499,17.6,480674,56.7,3013117,34.6,886872,21.9247524752,561978.29703,48.5,4463123,129.424752475,6869959.77803,113.475247525,6049140.70297,206.8,23594968,207.6,2083127,254.053,3773134.851,30.6,2570813
2018-04-17T17:00:00Z,7,281005,25.5,394423,10.298,4006.314,5.2,253475,12,527032,31.967,10708.963,40.4,9778773,110.333,8189974,157.733,18249752,1.9,140324,13.6277227723,324910.188119,6.3,314615,14.2,1353514,170,4739677,3.8,196503,13.6,480692,64.1,3013177,37.2,886917,23.5722772277,562006.811881,50.2,4463173,133.539277228,6870094.77488,109.327722772,6049269.18812,227.1,23595174,181.2,2083315,244.298,3773369.314,29.7,2570858
2018-04-17T18:00:00Z,7,281011,9.1,394433,9.658,4013.958,5.9,253481,20.7,527051,34.695,10744.865,59.2,9778828,84.383,8190053,150.583,18249892,7.3,140328,11.5396039604,324921.178218,4.5,314619,12.7,1353528,158.9,4739836,4.3,196507,16.4,480707,51.7,3013231,31.5,886947,19.9603960396,562025.821782,52.5,4463223,136.25539604,6870228.68678,100.63960396,6049363.17822,234.9,23595398,222.2,2083517,276.358,3773621.958,30.1,2570883
2018-04-17T19:00:00Z,7,281021,9.6,394443,9.41,4023.744,5.4,253487,8.1,527064,24.93,10771.169,65.3,9778888,88.233,8190140,160.533,18250049,2.1,140332,11.3198019802,324932.168317,4.8,314624,15.9,1353540,164.9,4740002,4.2,196511,14.9,480722,66.6,3013292,30.9,886977,19.5801980198,562044.831683,49.9,4463278,125.21019802,6870356.00068,152.51980198,6049471.16832,190.8,23595612,162.6,2083700,204.11,3773852.744,72.5,2570915
2018-04-17T20:00:00Z,7,281029,16.7,394458,10.008,4033.884,5.7,253492,8.1,527072,31.237,10808.419,74.3,9778953,92.783,8190226,174.083,18250208,2.4,140334,11.4663366337,324944.990099,5.6,314628,11.9,1353555,164.5,4740168,4.4,196515,14.9,480737,58.6,3013349,31.3,887012,19.8336633663,562067.009901,50.2,4463324,128.070663366,6870491.4289,129.766336634,6049575.9901,204.8,23595814,182.8,2083877,233.308,3774075.884,57.3,2570948
2018-04-17T21:00:00Z,9,281036,10,394469,9.208,4043.388,7.3,253498,8.5,527081,27.41,10834.628,77.9,9779008,88.75,8190319,175.65,18250363,12.4,140342,12.0158415842,324957.811881,6.8,314635,12.1,1353568,186.2,4740350,4.6,196520,20,480753,55.8,3013409,32.8,887047,20.7841584158,562089.188119,61.9,4463384,142.194158416,6870628.81612,133.015841584,6049701.81188,204.2,23596024,171.9,2084044,218.308,3774290.388,52.8,2570993
2018-04-17T22:00:00Z,23,281054,14.2,394485,10.053,4053.298,6.3,253504,12.4,527091,37.513,10866.893,61.8,9779073,103.367,8190414,188.167,18250541,3.2,140345,11.9059405941,324968.80198,6,314640,22.5,1353589,183.5,4740525,4.2,196524,15.5,480769,66.3,3013465,32.5,887077,20.5940594059,562108.19802,59.5,4463444,155.607059406,6870777.09102,122.205940594,6049811.80198,218.3,23596250,177.3,2084227,230.453,3774524.298,40.8,2571033
2018-04-17T23:00:00Z,7,281064,9.8,394498,10.123,4064.157,6.3,253510,21.7,527106,32.267,10898.645,64.4,9779135,103.833,8190519,175.233,18250718,7.4,140348,13.298019802,324981.623762,5.9,314646,20.3,1353609,196.6,4740704,4.1,196529,35.5,480784,57.2,3013526,36.3,887112,23.001980198,562130.376238,57.7,4463499,168.768980198,6870921.02124,110.298019802,6049928.62376,199.6,23596456,176.2,2084412,234.123,3774765.157,32.4,2571073
2018-04-18T00:00:00Z,9,281074,11,394508,11.82,4075.073,9,253517,13.1,527126,28.158,10929.834,102.8,9779202,112.383,8190629,224.183,18250905,2.4,140354,12.8584158416,324994.811881,8.8,314652,13.7,1353624,168.2,4740886,4.3,196533,13.6,480802,68.4,3013592,35.1,887148,22.2415841584,562153.188119,53.5,4463554,131.199584158,6871063.02212,123.158415842,6050054.81188,227.1,23596666,179.3,2084598,237.32,3775009.073,39.5,2571114
2018-04-18T01:00:00Z,21,281084,15.1,394519,11.645,4086.404,8.1,253527,18.4,527141,34.408,10962.12,93.9,9779276,90.5,8190725,205.4,18251085,2.6,140357,14.5069306931,325009.09901,8.9,314661,17,1353641,173,4741054,4.5,196538,13.9,480817,71.3,3013665,39.6,887187,25.0930693069,562177.90099,73.1,4463620,163.501069307,6871218.02099,145.706930693,6050180.09901,186.7,23596880,121.4,2084735,188.045,3775207.404,57.3,2571149
2018-04-18T02:00:00Z,11,281100,11.5,394533,12.903,4099.169,9.1,253535,30.8,527166,30.293,10993.165,63.7,9779351,89.883,8190820,164.583,18251271,2.3,140359,14.9465346535,325023.752475,9.1,314670,15.2,1353656,139.9,4741201,4.6,196543,13.8,480837,65.8,3013731,40.8,887227,25.8534653465,562203.247525,67.1,4463694,152.246465347,6871383.41252,118.246534653,6050301.75248,172.2,23597064,140.8,2084865,218.803,3775411.169,35.2,2571188
2018-04-18T03:00:00Z,9,281110,11.7,394545,12.148,4110.985,7.5,253543,27.4,527191,31.743,11024.917,71.8,9779421,94.45,8190914,175.25,18251445,2.9,140362,17.3277227723,325040.237624,10.1,314680,15.4,1353672,144.3,4741354,5.1,196547,14.8,480852,65.9,3013801,47.3,887272,29.9722772277,562231.762376,71.7,4463767,163.615277228,6871547.67938,121.627722772,6050427.23762,182.7,23597244,129.4,2084999,203.348,3775615.985,35.5,2571224
2018-04-18T04:00:00Z,9,281119,19.1,394558,11.315,4122.608,7.3,253550,27.7,527211,37.522,11056.903,65.1,9779487,107.733,8191024,181.833,18251630,3.3,140368,19.1594059406,325056.722772,10.6,314690,15,1353687,155.6,4741516,5.2,196553,14.9,480869,56.6,3013867,52.3,887317,33.1405940594,562260.277228,64.9,4463835,165.462594059,6871708.18023,123.659405941,6050554.72277,155.6,23597422,130.7,2085122,211.915,3775806.608,44.6,2571263
2018-04-18T05:00:00Z,10,281129,10.8,394575,11.327,4134.824,6.8,253557,17,527231,25.38,11088.425,72.8,9779553,88.233,8191109,171.033,18251791,7.6,140372,12.7851485149,325075.039604,9.9,314701,24.4,1353709,135.9,4741661,5.9,196558,13.5,480884,63.4,3013930,34.9,887367,22.1148514851,562291.960396,56.4,4463890,141.794851485,6871863.3854,118.885148515,6050685.0396,163,23597588,124.8,2085247,186.527,3776003.824,35.1,2571308
2018-04-18T06:00:00Z,9,281139,11,394588,10.192,4145.312,6.6,253563,13.3,527248,26.668,11114.457,61,9779615,87.083,8191201,157.083,18251955,2.3,140374,14.3237623762,325087.861386,8.5,314710,20.4,1353727,132.2,4741803,4.3,196563,13.6,480897,57,3013990,39.1,887402,24.7762376238,562314.138614,59.2,4463946,144.644237624,6871998.59561,101.923762376,6050790.86139,130.8,23597726,117.7,2085370,171.592,3776187.312,28.3,2571339
2018-04-18T07:00:00Z,10,281149,10.5,394598,9.858,4155.489,6.3,253569,7.6,527257,23.773,11140.651,53.5,9779676,68.433,8191276,131.933,18252101,2.9,140381,11.7594059406,325100.683168,8.7,314720,24.8,1353750,118.9,4741928,4.2,196567,14.6,480912,63,3014047,32.1,887437,20.3405940594,562336.316832,50.3,4464002,133.813594059,6872140.96783,103.059405941,6050896.68317,139.3,23597870,122.8,2085495,169.958,3776361.489,25.4,2571368
2018-04-18T08:00:00Z,12,281159,9.8,394608,10.472,4165.496,5.7,253574,7.6,527265,24.688,11166.404,51.5,9779726,71.933,8191345,135.433,18252230,2.1,140385,11.9059405941,325112.039604,8.2,314728,17.9,1353767,125.2,4742053,3.8,196572,12.8,480922,47,3014097,32.5,887468,20.5940594059,562355.960396,47.8,4464052,123.782059406,6872263.3644,83.3059405941,6050987.0396,132.4,23597996,109.8,2085618,155.372,3776530.496,22.3,2571393
2018-04-18T09:00:00Z,9,281169,9.6,394618,9.728,4175.774,5.7,253580,6.8,527272,24.81,11187.729,51.4,9779781,64.433,8191417,124.833,18252367,2,140388,11.4663366337,325123.39604,7.9,314736,12.7,1353782,116,4742180,3.7,196575,10.1,480937,46.8,3014142,31.3,887499,19.8336633663,562375.60396,47.4,4464097,114.843663366,6872379.33296,82.7663366337,6051071.39604,120.2,23598118,94.7,2085716,138.128,3776672.774,22.5,2571418
2018-04-18T10:00:00Z,8,281179,9.4,394628,8.6,4184.738,5.3,253585,6.7,527279,23.725,11213.996,50.5,9779836,68.833,8191482,127.333,18252497,2,140390,11.0633663366,325135.485149,7.9,314745,12.1,1353794,139.4,4742309,3.7,196579,14.3,480949,44.8,3014192,30.2,887532,19.1366336634,562396.514851,47.8,4464147,117.061633663,6872500.51085,80.3633663366,6051158.48515,153,23598252,154.1,2085841,195.7,3776841.738,22.5,2571441
2018-04-18T11:00:00Z,7,281186,9.3,394638,9.473,4194.219,5.4,253591,9.1,527286,24.325,11240.577,48.1,9779886,78.733,8191565,133.833,18252637,2.3,140392,10.9900990099,325146.475248,5.1,314750,11.2,1353807,141.5,4742455,4,196583,10.3,480962,49.1,3014237,30,887562,19.0099009901,562415.524752,46.8,4464192,111.63490099,6872617.10175,84.3900990099,6051239.47525,200.9,23598438,170.7,2086011,213.073,3777053.219,22,2571464
2018-04-18T12:00:00Z,7,281194,10.4,394648,10.13,4203.858,5.7,253597,6.6,527293,25.723,11264.631,54.9,9779936,78,8191643,139.9,18252773,1.6,140394,11.3198019802,325158.19802,5.2,314755,12.2,1353819,160.1,4742615,4.1,196587,14.4,480978,47.3,3014287,30.9,887594,19.5801980198,562435.80198,45.7,4464238,117.60319802,6872735.43298,81.7198019802,6051327.19802,190.6,23598622,175.5,2086187,217.63,3777270.858,21.5,2571488
2018-04-18T13:00:00Z,7,281202,11.1,394658,10.438,4214.017,6.2,253602,16.3,527306,36.128,11298.596,47.9,9779986,94.533,8191736,149.433,18252924,1.9,140397,13.3346534653,325170.287129,6,314761,12.5,1353832,185.3,4742783,3.9,196591,15.4,480992,51.6,3014337,36.4,887627,23.0653465347,562456.712871,51.1,4464287,138.193346535,6872866.30887,99.9346534653,6051422.28713,185.8,23598816,173.1,2086372,227.038,3777504.017,33.1,2571518
2018-04-18T14:00:00Z,7,281210,13.2,394668,10.75,4224.336,6,253609,8.2,527318,30.297,11330.235,61.4,9780048,85.817,8191824,154.217,18253082,2,140399,11.8326732673,325183.108911,6,314767,11.9,1353845,179.8,4742967,3.7,196595,16.3,481008,49.3,3014387,32.3,887662,20.4673267327,562478.891089,52.7,4464342,131.664326733,6873004.12609,87.2326732673,6051514.10891,190.3,23599012,183.4,2086557,231.25,3777738.336,24.1,2571545
2018-04-18T15:00:00Z,7,281217,10.9,394683,9.943,4235.226,5.9,253615,30,527336,30.48,11361.478,48,9780108,96.483,8191920,151.483,18253245,7.3,140402,13.1881188119,325195.930693,6,314773,11.6,1353857,184.7,4743138,4.3,196599,13,481022,49.6,3014442,36,887697,22.8118811881,562501.069307,49.6,4464392,127.491881188,6873133.54731,122.088118812,6051612.93069,194.7,23599218,201.7,2086743,268.743,3777984.226,52,2571573
2018-04-18T16:00:00Z,8,281224,9.5,394693,11.11,4245.147,5.3,253621,16.1,527363,32.875,11389.521,47.4,9780158,90.517,8192015,145.917,18253397,3.4,140406,13.2247524752,325208.752475,5.9,314780,11.7,1353869,163,4743309,3.9,196603,13.6,481037,66,3014497,36.1,887732,22.8752475248,562523.247525,47.9,4464438,128.950247525,6873256.76852,110.424752475,6051710.75248,203.4,23599428,183.7,2086947,235.51,3778252.147,27.8,2571599
2018-04-18T17:00:00Z,8,281234,10.2,394704,9.527,4255.458,5.6,253627,12.3,527377,25.117,11418.615,45.9,9780213,81.083,8192096,134.983,18253543,7.1,140411,17.0346534653,325225.237624,5.5,314785,12.4,1353882,163.1,4743482,4.1,196607,33.9,481052,51.5,3014554,46.5,887777,29.4653465347,562551.762376,48.8,4464487,149.682346535,6873391.37738,98.8346534653,6051818.23762,200.6,23599644,195,2087149,242.227,3778504.458,23.2,2571628
2018-04-18T18:00:00Z,12,281244,10.1,394714,9.658,4265.257,6.2,253633,7.6,527388,29.942,11444.919,47.4,9780263,93.133,8192198,152.533,18253705,1.9,140414,11.1,325238.425743,5.2,314792,11.9,1353894,202.8,4743645,4,196611,18.5,481072,50.2,3014605,30.3,887813,19.2,562574.574257,60.9,4464549,140.442,6873534.49326,92.3,6051917.42574,255.2,23599854,176.9,2087341,219.658,3778744.257,29.1,2571660
2018-04-18T19:00:00Z,7,281255,10,394725,11.04,4275.44,6.2,253639,17.1,527401,30.228,11475.067,46.4,9780309,90.383,8192285,143.783,18253849,1.8,140416,14.6534653465,325250.881188,5.9,314798,11.7,1353907,157.2,4743814,4.2,196615,13.4,481084,55.1,3014661,40,887847,25.3465346535,562596.118812,61.5,4464610,142.174534653,6873672.18581,107.153465347,6052030.88119,186.6,23600050,166.4,2087522,220.84,3778975.44,35.6,2571703
