Time (UTC),1915Hall.kW,1915Hall.kWh,1927Hall.kW,1927Hall.kWh,1937Feinberg.kW,1937Feinberg.kWh,1938Hall.kW,1938Hall.kWh,1939Hall.kW,1939Hall.kWh,Blair.kW,Blair.kWh,Bloomberg.kW,Bloomberg.kWh,Butler.kW,Butler.kWh,Butler.wv.kW,Butler.wv.kWh,Buyers.kW,Buyers.kWh,CampbellR.kW,CampbellR.kWh,DodgeOsborn.kW,DodgeOsborn.kWh,Edwards.kW,Edwards.kWh,Forbes.kW,Forbes.kWh,Gauss.kW,Gauss.kWh,Hamilton.kW,Hamilton.kWh,Holder.kW,Holder.kWh,JolineCampbell.kW,JolineCampbell.kWh,JolineCampbellM.kW,JolineCampbellM.kWh,Little.kW,Little.kWh,Mathey.wv.kW,Mathey.wv.kWh,Rocky.wv.kW,Rocky.wv.kWh,Whitman.kW,Whitman.kWh,Wilcox.kW,Wilcox.kWh,Wilson.wv.kW,Wilson.wv.kWh,Witherspoon.kW,Witherspoon.kWh
2018-11-14T06:00:00Z,10,331859,15.3,445114,12.432,3199.325,6.7,280922,8.3,581510,36.322,8970.396,67.5,84892,81.333,8602597,158.833,9019348,4,161191,15.3495049505,375388.811881,9.9,346438,17.3,1419369,124.9,5469480,4.3,217573,22.3,555469,64.1,3292840,41.9,1024710,26.5504950495,649321.188119,63.6,4716384,166.07249505,7349513.58412,120.04950495,6525923.81188,164.6,24474368,108.5,2762004,165.432,4636760.325,36.6,2696504
2018-11-14T07:00:00Z,10,331870,10.9,445128,12.823,3211.672,5.8,280929,12.2,581519,22.155,9002.007,63.6,84958,82.333,8602680,155.933,9019508,21.5,161205,17.5841584158,375407.128713,7.7,346446,12.8,1419382,131.1,5469606,4.2,217577,15,555489,63.4,3292902,48,1024760,30.4158415842,649352.871287,55.1,4716444,135.470841584,7349669.87829,136.884158416,6526058.12871,139.9,24474534,116.1,2762115,169.723,4636925.672,34.4,2696544
2018-11-14T08:00:00Z,10,331883,10.4,445139,9.687,3222.427,5.5,280934,7,581527,27.835,9027.245,61.7,85027,71.367,8602752,143.067,9019662,3.1,161213,13.3712871287,375421.782178,7.6,346454,11.9,1419397,122.6,5469740,4.1,217581,14.6,555504,53.2,3292961,36.5,1024800,23.1287128713,649378.217822,50.6,4716494,128.063712871,7349800.46282,100.371287129,6526174.78218,129.7,24474664,102.8,2762218,147.087,4637075.427,30.7,2696579
2018-11-14T09:00:00Z,9,331892,10.1,445150,9.407,3232.141,5.5,280940,7,581534,26.723,9052.226,58.2,85086,63.283,8602824,130.483,9019802,2.9,161216,13.4445544554,375434.60396,9.2,346462,11.9,1419407,118.3,5469858,3.9,217585,16.9,555519,52.2,3293014,36.7,1024835,23.2554455446,649400.39604,48.8,4716545,127.578445545,7349923.62204,93.4445544554,6526268.60396,119.4,24474786,107.8,2762317,152.907,4637220.141,24.9,2696604
2018-11-14T10:00:00Z,9,331901,9.7,445160,9.61,3241.639,6.3,280946,6.6,581541,26.38,9078.9,60.3,85145,60.333,8602884,129.633,9019930,2.9,161219,13.8475247525,375449.257426,9.1,346470,11.6,1419419,114.4,5469971,3.7,217589,13.8,555534,50,3293064,37.8,1024875,23.9524752475,649425.742574,47.9,4716589,123.632475248,7350046.64257,88.8475247525,6526361.25743,122.4,24474908,106.7,2762417,151.71,4637364.639,22.1,2696629
2018-11-14T11:00:00Z,9,331910,9.6,445169,9.212,3251.151,6.6,280953,7.1,581548,26.367,9105.459,57.2,85203,54.967,8602940,121.167,9020053,2.7,161222,13.6277227723,375462.445545,6.9,346479,11.7,1419432,122.1,5470095,3.6,217593,15.9,555549,50.6,3293114,37.2,1024911,23.5722772277,649448.554455,46.8,4716639,124.339277228,7350174.01346,88.6277227723,6526447.44554,139.3,24475030,142.4,2762549,185.412,4637542.151,21.7,2696649
2018-11-14T12:00:00Z,9,331920,8.4,445179,9.428,3260.586,5,280959,8.2,581555,27.448,9132.301,64.6,85262,76.617,8603017,150.217,9020199,2.7,161225,13.1881188119,375476,6.7,346487,10.4,1419444,141,5470228,3.6,217596,15.2,555565,48.9,3293164,36,1024948,22.8118811881,649472,48,4716684,123.859881188,7350297.301,88.4881188119,6526535,184.3,24475204,169.2,2762706,210.528,4637742.586,23.7,2696670
2018-11-14T13:00:00Z,8,331929,24.8,445188,9.793,3270.246,5.7,280964,6.8,581561,27.148,9158.569,69.5,85327,79.383,8603096,156.883,9020352,3,161228,13.6277227723,375488.821782,4.9,346494,10.6,1419455,143.7,5470367,4.2,217600,15.4,555581,75,3293214,37.2,1024983,23.5722772277,649494.178218,47.8,4716734,124.520277228,7350422.74722,114.027722772,6526624.82178,191.4,24475398,177.3,2762880,233.493,4637957.246,22.4,2696694
2018-11-14T14:00:00Z,8,331936,8.3,445197,9.732,3280.285,5.4,280969,17.2,581576,30.035,9189.879,83.7,85393,97.533,8603191,189.233,9020520,2.9,161231,13.2247524752,375502.376238,7,346500,12.6,1419467,145.4,5470513,5.4,217605,16.4,555599,59.8,3293269,36.1,1025020,22.8752475248,649517.623762,49,4716784,130.910247525,7350557.50276,105.024752475,6526726.37624,199.7,24475596,194,2763066,247.032,4638193.285,29.1,2696724
2018-11-14T15:00:00Z,9,331944,9.9,445206,9.987,3290.391,5.4,280975,10.1,581587,29.795,9221.124,76.2,85458,90.517,8603279,175.717,9020681,2.9,161234,12.7851485149,375515.19802,7.2,346507,12.2,1419478,161.3,5470668,4.8,217609,17,555617,54.9,3293325,34.9,1025055,22.1148514851,649539.80198,49.4,4716832,130.509851485,7350687.92598,98.8851485149,6526828.19802,204,24475804,180.9,2763248,228.287,4638422.391,28.3,2696754
2018-11-14T16:00:00Z,9,331953,10,445215,10.123,3300.21,5.4,280982,15.4,581598,30.42,9252.084,57.2,85522,100.317,8603377,166.517,9020852,2.6,161237,13.004950495,375528.019802,4.5,346514,10.6,1419490,163.8,5470819,4,217614,21.3,555636,63.3,3293391,35.5,1025090,22.495049505,649561.980198,53.2,4716888,138.015049505,7350828.0642,130.104950495,6526940.0198,195.8,24476004,181.7,2763425,231.123,4638648.21,51.2,2696784
2018-11-14T17:00:00Z,13,331970,8.8,445224,10.64,3310.133,5.8,280987,7.2,581608,26.73,9277.943,57.5,85583,82.95,8603469,153.45,9021022,7,161242,12.8584158416,375541.940594,7.1,346519,11.2,1419502,158.6,5470968,4.4,217618,18.7,555654,58,3293449,35.1,1025128,22.2415841584,649586.059406,49.3,4716937,128.171584158,7350957.00241,105.958415842,6527046.94059,194.8,24476194,176,2763608,219.94,4638874.133,28.1,2696814
2018-11-14T18:00:00Z,9,331979,10,445233,10.977,3320.857,6.5,280993,7.5,581615,33.477,9309.637,57,85643,88.883,8603559,154.883,9021181,3.4,161246,12.7851485149,375553.663366,5.6,346525,10.7,1419512,155,5471119,4.3,217622,18,555672,56.6,3293510,34.9,1025160,22.1148514851,649606.336634,56.5,4716989,140.791851485,7351088.97363,95.7851485149,6527148.66337,205,24476408,167.3,2763786,212.177,4639094.857,23,2696839
2018-11-14T19:00:00Z,7,331987,10.5,445244,13.678,3333.242,6,281000,20.1,581629,29.493,9345.675,57.1,85705,85.1,8603644,149.2,9021336,2.8,161249,13.2613861386,375566.485149,7.1,346531,19.6,1419528,144.5,5471275,4.1,217626,19,555690,57.2,3293566,36.2,1025195,22.9386138614,649628.514851,55.3,4717044,146.331613861,7351236.18985,95.3613861386,6527246.48515,213.7,24476636,194.7,2763969,256.178,4639332.242,22.1,2696865
2018-11-14T20:00:00Z,8,331995,13.2,445258,12.82,3345.969,6.1,281007,15.8,581644,30.847,9372.434,62.5,85766,100.5,8603736,171,9021497,7.2,161255,13.4445544554,375581.138614,6.6,346537,15.3,1419542,152.8,5471427,4.3,217631,21.4,555710,58.5,3293621,36.7,1025235,23.2554455446,649653.861386,56.8,4717100,147.602445545,7351378.29539,105.444554455,6527351.13861,206.2,24476848,173.2,2764150,232.02,4639572.969,26.3,2696894
2018-11-14T21:00:00Z,8,332003,9.8,445268,9.528,3356.67,5.3,281012,15.9,581658,31.582,9403.583,64,85832,95.633,8603837,167.633,9021672,2.7,161259,15.2762376238,375593.960396,5.2,346544,13.4,1419558,173.5,5471578,4,217635,16.2,555729,56.8,3293678,41.7,1025270,26.4237623762,649676.039604,55,4717156,142.605762376,7351522.6226,123.576237624,6527459.9604,199.2,24477058,177.3,2764326,227.028,4639799.67,48.8,2696929
2018-11-14T22:00:00Z,20,332012,11,445278,11.788,3367.169,5.9,281018,32.9,581669,34.325,9434.859,82.7,85902,88.783,8603931,191.483,9021845,7.6,161262,17.7673267327,375610.445545,7.4,346550,17.4,1419577,168.3,5471745,4,217639,17.8,555746,64.7,3293743,48.5,1025315,30.7326732673,649704.554455,68.5,4717219,168.757673267,7351681.41346,123.467326733,6527574.44554,283.9,24477276,194.2,2764499,267.188,4640020.169,33.4,2696959
2018-11-14T23:00:00Z,10,332030,11,445291,11.013,3378.429,5.4,281024,20.8,581696,34.583,9471.429,64.7,85979,98.617,8604026,173.317,9022035,2.8,161267,17.7306930693,375628.762376,7.7,346559,15.5,1419592,165.5,5471912,4.2,217644,15.9,555764,74.4,3293812,48.4,1025365,30.6693069307,649736.237624,62.9,4717280,159.552306931,7351843.66662,126.130693069,6527701.76238,277.3,24477506,186.3,2764687,246.413,4640279.429,31.2,2696994
2018-11-15T00:00:00Z,9,332040,11.3,445305,11.622,3389.677,5.4,281031,12.6,581713,45.512,9508.783,74.6,86054,106.35,8604127,189.95,9022221,2.7,161270,19.9653465347,375647.079208,7.8,346565,16.8,1419612,151.7,5472076,4,217647,17.6,555781,76.7,3293880,54.5,1025415,34.5346534653,649767.920792,54.1,4717335,168.546653465,7352004.70379,132.965346535,6527826.07921,214,24477722,168.7,2764870,221.422,4640520.677,33.6,2697029
2018-11-15T01:00:00Z,14,332050,14.7,445318,11.217,3401.862,16.2,281037,16.8,581727,32.578,9545.521,102.6,86125,84.85,8604222,201.45,9022397,3.2,161273,17.8772277228,375665.39604,8,346574,13.8,1419627,157.3,5472235,3.8,217652,17.9,555800,69.3,3293955,48.8,1025465,30.9227722772,649799.60396,67,4717397,162.200772277,7352169.12496,149.577227723,6527962.39604,205.1,24477944,163.9,2765034,234.617,4640743.862,59.2,2697069
2018-11-15T02:00:00Z,14,332064,11,445333,15.717,3412.836,16.1,281045,20.6,581741,33.298,9577.407,97.3,86198,108.55,8604327,219.85,9022589,3.6,161276,18.1702970297,375683.712871,10.4,346584,13.7,1419643,154,5472387,4.3,217656,22.2,555824,67.7,3294021,49.6,1025515,31.4297029703,649831.287129,62.8,4717459,163.42770297,7352334.69413,149.27029703,6528079.71287,171.5,24478134,143.1,2765187,221.217,4640958.836,59.8,2697099
2018-11-15T03:00:00Z,15,332074,12.3,445346,11.492,3423.532,16.1,281055,12.4,581756,33.405,9609.52,73.3,86277,116.583,8604442,204.883,9022793,3.1,161279,16.301980198,375700.19802,11,346594,18.2,1419659,144.9,5472539,3.9,217660,18.3,555842,83.7,3294094,44.5,1025560,28.198019802,649859.80198,61.1,4717525,159.203019802,7352495.32198,131.901980198,6528209.19802,204.1,24478312,116,2765309,183.192,4641143.532,28.8,2697136
2018-11-15T04:00:00Z,19,332094,16,445361,12.38,3437.012,6.2,281067,11,581781,38.277,9646.506,75.9,86358,120.817,8604568,215.717,9023020,7.6,161285,15.0198019802,375718.514851,12.2,346605,18.8,1419682,147.1,5472683,4.6,217664,18.4,555860,82.4,3294175,41,1025610,25.9801980198,649891.485149,60.4,4717586,161.85719802,7352665.99115,134.91980198,6528349.51485,193.7,24478520,134.5,2765447,196.88,4641362.012,29.9,2697171
2018-11-15T05:00:00Z,10,332109,12.3,445378,12.23,3448.033,6.7,281078,29.7,581801,32.073,9678.025,79.5,86445,121.15,8604697,210.65,9023251,8.4,161292,21.503960396,375736.831683,12.7,346616,19.3,1419703,143.7,5472822,4.5,217669,17.3,555879,63.9,3294247,58.7,1025660,37.196039604,649923.168317,63.7,4717647,169.569039604,7352830.19332,127.903960396,6528489.83168,174.4,24478704,136.7,2765576,214.83,4641566.033,34.1,2697214
2018-11-15T06:00:00Z,10,332119,15,445393,11.212,3458.214,15.7,281091,12.5,581817,31.777,9715.266,92.2,86522,106.433,8604805,208.633,9023446,4.2,161302,19.599009901,375753.316832,13.2,346629,14.4,1419722,132.4,5472971,4.6,217674,17.9,555896,75.8,3294317,53.5,1025705,33.900990099,649951.683168,62,4717712,159.977990099,7352996.94917,128.999009901,6528621.31683,147.5,24478880,115.5,2765702,187.712,4641764.214,29.4,2697249
2018-11-15T07:00:00Z,14,332133,10.6,445405,7.948,3470.694,4.8,281102,7.6,581831,28.902,9747.349,66.8,86591,95.467,8604915,176.267,9023639,7.8,161307,14.6534653465,375771.633663,10.4,346639,13.6,1419734,130.3,5473109,4.2,217679,17.5,555914,57.4,3294384,40,1025755,25.3465346535,649983.366337,62.8,4717773,148.148534653,7353151.71534,110.653465347,6528741.63366,160.3,24479036,119.8,2765821,165.348,4641947.694,30.8,2697279
2018-11-15T08:00:00Z,9,332147,9.8,445416,10.008,3479.869,14.9,281113,15.3,581841,27.638,9778.745,66.6,86669,87.85,8605005,163.45,9023821,4.2,161312,13.9207920792,375786.287129,9.4,346649,13.3,1419747,128.9,5473236,4,217682,14.9,555931,54.3,3294441,38,1025795,24.0792079208,650008.712871,46.7,4717823,126.617207921,7353288.45787,95.3207920792,6528848.28713,133.1,24479184,119.8,2765939,183.208,4642119.869,22.9,2697309
2018-11-15T09:00:00Z,9,332156,9.9,445426,9.247,3489.461,10.1,281124,11.3,581852,28.033,9804.753,60.4,86730,66.567,8605074,135.967,9023960,2.9,161315,14.1405940594,375800.940594,11.8,346660,13.1,1419762,120.6,5473361,3.9,217686,18.9,555949,51.3,3294496,38.6,1025835,24.4594059406,650034.059406,46,4717868,130.492405941,7353417.81241,90.1405940594,6528945.94059,129.8,24479316,105,2766056,161.247,4642293.461,21.8,2697334
2018-11-15T10:00:00Z,9,332164,9.3,445436,9.115,3498.553,14.4,281134,6.7,581861,27.195,9831.295,59,86790,66.467,8605136,134.467,9024090,3.1,161317,13.1881188119,375813.762376,7.3,346670,12.5,1419773,121.1,5473486,4,217690,16.2,555967,47.5,3294541,36,1025870,22.8118811881,650056.237624,45,4717913,123.706881188,7353540.53262,85.3881188119,6529026.76238,128.3,24479446,121.5,2766174,172.315,4642463.553,21.6,2697355
2018-11-15T11:00:00Z,9,332174,9.5,445446,8.618,3508.629,4.3,281145,6.7,581868,26.47,9861.684,61.5,86851,59.517,8605201,130.017,9024226,2.8,161320,13.0782178218,375828.415842,9.4,346680,13.6,1419787,133.9,5473606,3.9,217694,15.9,555984,48.8,3294591,35.7,1025910,22.6217821782,650081.584158,44,4717958,122.591782178,7353672.26816,86.6782178218,6529116.41584,154,24479572,143.3,2766312,185.718,4642653.629,22,2697377
2018-11-15T12:00:00Z,9,332182,9.6,445456,9.345,3516.698,4.4,281150,5.6,581873,28.165,9888.197,54.9,86907,77.183,8605279,141.083,9024368,2.6,161323,13.298019802,375841.237624,9,346690,12.8,1419802,127.9,5473734,3.6,217698,14.3,555999,49.5,3294641,36.3,1025945,23.001980198,650103.762376,44.1,4718003,122.366980198,7353795.95938,89.398019802,6529204.23762,178.1,24479758,145.9,2766459,187.445,4642842.698,24,2697399
2018-11-15T13:00:00Z,8,332191,9,445465,9.198,3526.222,5.2,281155,5.8,581879,30.145,9914.303,57.2,86968,83.283,8605365,148.483,9024524,2.4,161326,14.1772277228,375854.425743,7.1,346697,12.9,1419812,153.2,5473885,4.5,217702,15.8,556016,51.5,3294691,38.7,1025981,24.5227722772,650126.574257,44.4,4718048,127.767772277,7353916.87726,92.2772277228,6529295.42574,200.9,24479966,175.2,2766622,215.998,4643046.222,24.2,2697424
2018-11-15T14:00:00Z,8,332199,9.9,445475,12.392,3535.586,5.1,281160,24.5,581887,32.727,9946.158,57.9,87034,113.633,8605458,179.533,9024691,3.9,161329,14.2504950495,375868.712871,6.3,346705,16.6,1419827,151.2,5474035,4.2,217706,21.7,556035,55.8,3294747,38.9,1026020,24.6495049505,650151.287129,49.1,4718093,144.77650495,7354052.44513,100.15049505,6529398.71287,194.8,24480176,190,2766788,252.392,4643256.586,26.2,2697454
2018-11-15T15:00:00Z,7,332206,9.3,445485,9.463,3545.836,5.6,281166,12.3,581906,27.518,9983.142,60.9,87095,91.483,8605559,159.383,9024860,5,161340,20.5148514851,375885.19802,11.1,346712,11.1,1419839,148.1,5474187,4.4,217710,17.6,556054,57.2,3294803,56,1026065,35.4851485149,650179.80198,57.1,4718150,148.803148515,7354205.94398,109.714851485,6529512.19802,209.3,24480376,166.1,2766977,218.263,4643501.836,27,2697484
2018-11-15T16:00:00Z,8,332214,16.8,445496,11.313,3557.311,6.5,281172,24.7,581924,38.395,10020.879,59.2,87161,100.567,8605656,167.767,9025031,2.6,161344,14.6534653465,375901.683168,7.2,346720,26.4,1419852,147.5,5474342,4.1,217715,15.5,556072,58.7,3294864,40,1026110,25.3465346535,650208.316832,57,4718205,162.641534653,7354358.19583,102.953465347,6529623.68317,188.3,24480588,205.8,2767161,276.413,4643745.311,27,2697514
2018-11-15T17:00:00Z,12,332222,9.2,445509,11.08,3569.652,6.5,281178,24.8,581942,37.622,10052.281,82.7,87222,102.117,8605756,196.817,9025200,2.9,161350,15.3128712871,375917.435644,9.6,346727,11.7,1419872,162.6,5474500,4.2,217719,21.6,556090,63.6,3294923,41.8,1026153,26.4871287129,650235.564356,66.5,4718266,163.909128713,7354515.84536,116.412871287,6529734.43564,211.3,24480798,183,2767347,248.38,4643991.652,34.6,2697544
2018-11-15T18:00:00Z,8,332234,11.4,445519,12.238,3581.515,6.6,281184,23.1,581964,32.047,10089.958,72.1,87290,89.767,8605840,169.867,9025364,3.2,161353,16.6316831683,375935.386139,7.7,346734,12,1419883,159.6,5474659,4.8,217724,24.8,556114,68.3,3294992,45.4,1026202,28.7683168317,650266.613861,51.9,4718322,149.515316832,7354675.57186,114.531683168,6529859.38614,238.7,24481018,220.4,2767536,286.238,4644242.515,26.4,2697579
2018-11-15T19:00:00Z,8,332241,13,445531,11.388,3592.984,5.1,281190,12.9,581976,30.958,10121.525,59.6,87357,81.333,8605929,148.933,9025527,7.8,161358,16.3386138614,375950.405941,7,346742,21.2,1419897,143.4,5474822,4.2,217728,15.9,556133,61.1,3295060,44.6,1026243,28.2613861386,650292.594059,51.8,4718376,148.119386139,7354820.11906,126.038613861,6529987.40594,230.4,24481240,188.1,2767722,241.688,4644481.984,40.8,2697619
2018-11-15T20:00:00Z,8,332249,10.2,445543,10.36,3604.145,5.3,281197,6.8,581986,42.082,10152.673,79.7,87418,99.383,8606024,187.083,9025691,3.1,161362,18.6099009901,375968.356436,9.4,346749,15.7,1419913,178.1,5474989,4.5,217732,17.1,556150,60.2,3295121,50.8,1026292,32.1900990099,650323.643564,52.6,4718426,159.67209901,7354965.31656,107.40990099,6530105.35644,220.4,24481454,189.3,2767902,235.86,4644713.145,25.5,2697654
2018-11-15T21:00:00Z,8,332257,10.2,445553,12.017,3615.781,6.7,281203,12.1,581994,35.068,10195.699,57.1,87484,102.417,8606118,167.517,9025859,3.1,161366,14.5435643564,375986.673267,7.8,346756,11.1,1419927,154.5,5475143,4.2,217736,16.7,556166,58.3,3295179,39.7,1026342,25.1564356436,650355.326733,53,4718481,141.024435644,7355125.02573,101.343564356,6530215.67327,210.7,24481670,176.9,2768075,229.917,4644932.781,25.4,2697684
2018-11-15T22:00:00Z,9,332266,10.5,445564,9.065,3627.034,6.8,281209,12.3,582013,33.753,10232.105,65.2,87550,117.133,8606233,191.333,9026049,3,161369,14.5801980198,376001.693069,9.9,346764,13.7,1419939,170.5,5475312,4.6,217740,18,556184,62.2,3295238,39.8,1026383,25.2198019802,650381.306931,62.5,4718541,153.17280198,7355277.41193,106.78019802,6530322.69307,206.6,24481888,184.8,2768262,237.965,4645179.034,27,2697714
2018-11-15T23:00:00Z,14,332279,11.2,445576,11.067,3636.614,6.8,281215,25.1,582034,34.197,10264.693,66.1,87620,91.483,8606334,171.583,9026233,3.1,161372,14.1405940594,376015.980198,12.6,346774,21.9,1419957,168.6,5475497,4,217745,17.2,556201,75.7,3295310,38.6,1026422,24.4594059406,650406.019802,60.4,4718599,158.156405941,7355427.7128,120.040594059,6530441.9802,213.7,24482108,177,2768449,247.767,4645429.614,27.1,2697744
2018-11-16T00:00:00Z,10,332289,10.8,445588,10.177,3648.195,6.6,281222,20.5,582051,32.757,10297.574,64.1,87694,111.55,8606439,185.65,9026422,4.9,161375,15.202970297,376030.633663,7.7,346785,12.3,1419973,163.9,5475666,3.6,217749,17,556219,61.9,3295371,41.5,1026462,26.297029703,650431.366337,63.7,4718661,152.054029703,7355581.94034,107.002970297,6530550.63366,213.6,24482332,177.7,2768633,237.077,4645676.195,25,2697774
2018-11-16T01:00:00Z,9,332298,12.1,445599,9.025,3659.12,6.6,281229,9.3,582061,35.455,10329.307,75.1,87766,110.617,8606548,194.717,9026612,3.2,161378,14.5069306931,376045.653465,12.7,346795,14.1,1419987,159.6,5475831,3.9,217753,25.6,556236,72.2,3295439,39.6,1026503,25.0930693069,650457.346535,60.2,4718723,160.448069307,7355732.65353,118.406930693,6530667.65347,262.1,24482548,161.3,2768801,214.925,4645897.12,28.5,2697805
2018-11-16T02:00:00Z,9,332307,12.1,445611,15.805,3672.298,5.9,281235,18.2,582076,33.612,10366.459,76.7,87839,111.6,8606652,197.3,9026798,3.4,161382,15.1297029703,376061.039604,10.7,346806,13.6,1420002,153.6,5475996,3.9,217757,13.6,556256,95.9,3295507,41.3,1026545,26.1702970297,650483.960396,80.1,4718790,167.08229703,7355898.4194,146.12970297,6530792.0396,176.6,24482758,134.6,2768954,201.205,4646111.298,31.7,2697842
2018-11-16T03:00:00Z,10,332316,12.1,445624,11.118,3682.555,7.6,281242,12.5,582085,41.358,10403.855,69.8,87914,112.833,8606770,192.633,9027000,3.4,161385,15.1297029703,376076.792079,8.3,346817,22,1420022,148.9,5476148,4.4,217761,13.9,556270,77.5,3295583,41.3,1026588,26.1702970297,650511.207921,72,4718870,175.42829703,7356077.06292,144.42970297,6530932.79208,216.1,24482946,137.2,2769077,193.218,4646288.555,48.4,2697888
2018-11-16T04:00:00Z,10,332326,16.6,445640,12.36,3695.774,6,281249,12.5,582097,38.925,10443.916,69.2,87989,126.183,8606881,205.383,9027196,3.8,161389,17.0346534653,376093.277228,13.9,346829,13.9,1420037,144.8,5476304,4,217766,15.6,556284,80.8,3295662,46.5,1026633,29.4653465347,650539.722772,70.1,4718948,167.990346535,7356252.63877,137.534653465,6531080.27723,200.9,24483148,134.9,2769208,200.26,4646484.774,35.9,2697936
2018-11-16T05:00:00Z,10,332336,15.3,445654,11.938,3705.167,6.9,281255,18.2,582112,39.588,10484.252,68.7,88065,124.2,8607000,202.9,9027401,4,161393,16.704950495,376110.49505,10.2,346839,19,1420062,141.8,5476448,4,217770,13.9,556299,64.3,3295732,45.6,1026680,28.895049505,650569.50495,80.2,4719023,181.583049505,7356437.75695,128.204950495,6531216.49505,179.7,24483336,128.7,2769340,195.238,4646675.167,43.2,2697981
2018-11-16T06:00:00Z,10,332346,15.3,445668,12.82,3718.426,5.9,281262,7.9,582121,32.72,10521.461,76,88137,124.85,8607122,210.85,9027605,8.1,161400,15.3128712871,376126.980198,7.6,346849,14.7,1420077,150.4,5476613,4.2,217774,14.9,556314,69.2,3295801,41.8,1026725,26.4871287129,650598.019802,73.9,4719096,162.707128713,7356606.4808,122.212871287,6531343.9802,160.1,24483510,120.2,2769460,173.92,4646852.426,29.6,2698016
2018-11-16T07:00:00Z,9,332356,14.5,445683,12.015,3729.775,5.1,281268,7.1,582132,29.547,10551.094,62.8,88203,94.033,8607228,165.833,9027787,4.3,161412,14.6534653465,376142,7.7,346859,13.1,1420092,139.3,5476758,4.5,217779,13.5,556329,63.7,3295866,40,1026766,25.3465346535,650624,64.2,4719166,145.693534653,7356762.094,112.153465347,6531472,140.2,24483666,120.7,2769582,171.615,4647032.775,29.5,2698052
2018-11-16T08:00:00Z,9,332365,9.6,445693,9.452,3739.69,6.7,281273,5.8,582138,30.655,10581.369,67.7,88269,82.35,8607309,159.05,9027943,2.9,161417,13.298019802,376155.920792,10,346869,12.4,1420102,123.1,5476879,4.8,217783,13.1,556342,56.4,3295923,36.3,1026804,23.001980198,650648.079208,51.9,4719216,131.056980198,7356889.44821,98.598019802,6531575.92079,125,24483802,114.3,2769699,160.652,4647194.69,26,2698080
2018-11-16T09:00:00Z,9,332374,9.7,445703,9.233,3749.101,5.8,281279,6.3,582144,29.465,10612.168,58.1,88331,71.5,8607386,138.6,9028091,2.5,161420,13.6277227723,376169.475248,11.8,346879,12.3,1420117,115.7,5476998,3.4,217786,12.8,556355,54.3,3295983,37.2,1026841,23.5722772277,650671.524752,50.6,4719271,128.737277228,7357026.69275,92.7277227723,6531676.47525,136,24483936,107.7,2769815,153.933,4647355.101,22.3,2698104
2018-11-16T10:00:00Z,8,332382,8.7,445713,8.895,3758.629,4.6,281284,7.1,582150,32.835,10638.341,58.5,88391,65.65,8607455,132.15,9028228,2.4,161422,12.7851485149,376182.663366,7.1,346889,11.4,1420129,115.1,5477115,3.5,217790,12,556368,51.3,3296035,34.9,1026877,22.1148514851,650694.336634,49.1,4719321,127.449851485,7357150.67763,89.2851485149,6531766.66337,120.1,24484060,108.2,2769927,148.095,4647511.629,22.8,2698127
2018-11-16T11:00:00Z,8,332391,9,445721,8.987,3767.208,4.5,281289,5.3,582156,28.635,10670.012,57,88446,63.033,8607515,128.033,9028352,2.3,161425,13.1881188119,376195.851485,9,346897,12.3,1420142,142.5,5477249,3.6,217794,12.8,556381,51.9,3296085,36,1026913,22.8118811881,650717.148515,49.3,4719369,125.846881188,7357279.16051,89.5881188119,6531854.85149,122.7,24484182,139.4,2770049,179.787,4647673.208,22.2,2698149
2018-11-16T12:00:00Z,8,332400,8.4,445730,9.278,3777.92,4.5,281294,6,582162,29.142,10697.973,74.7,88506,82.15,8607599,164.85,9028505,3.6,161427,13.1881188119,376209.039604,6.9,346906,11.3,1420153,135.6,5477390,3.3,217797,13.6,556394,53.4,3296140,36,1026949,22.8118811881,650739.960396,50,4719418,126.853881188,7357402.9334,93.6881188119,6531949.0396,188.6,24484374,168.6,2770210,206.978,4647876.92,23.5,2698173
2018-11-16T13:00:00Z,8,332407,8.1,445739,9.57,3786.883,5.2,281299,8,582170,29.027,10727.661,59,88561,81.467,8607679,148.467,9028647,2.5,161430,15.4594059406,376222.960396,6.9,346913,11.7,1420167,165.6,5477547,3.8,217801,15,556406,51.8,3296195,42.2,1026987,26.7405940594,650764.039604,49.4,4719467,131.867594059,7357531.7006,92.5594059406,6532043.9604,191.5,24484578,173.7,2770385,215.27,4648093.883,22.8,2698196
2018-11-16T14:00:00Z,8,332414,8.5,445748,8.305,3795.989,7.1,281304,11.4,582179,30.643,10759.494,67.9,88621,90.717,8607767,166.617,9028802,2.2,161432,12.5287128713,376236.148515,6.8,346919,12.7,1420179,148.5,5477701,3.8,217805,24.9,556425,57.1,3296251,34.2,1027023,21.6712871287,650786.851485,52.5,4719519,142.414287129,7357669.34549,99.7287128713,6532145.14851,232.4,24484776,179.4,2770558,225.305,4648308.989,27.9,2698226
2018-11-16T15:00:00Z,9,332422,14,445758,10.772,3805.382,6.4,281310,12.5,582189,31.775,10791.045,63.5,88688,89.85,8607859,162.35,9028969,2.8,161435,14.9831683168,376249.70297,6.8,346925,20,1420192,143.1,5477861,3.9,217809,17.6,556447,53.3,3296306,40.9,1027060,25.9168316832,650810.29703,54.1,4719576,149.391831683,7357816.34203,99.3831683168,6532247.70297,238.2,24484992,172.3,2770744,226.672,4648540.382,28.3,2698257
