Time (UTC),1915Hall.kW,1915Hall.kWh,1927Hall.kW,1927Hall.kWh,1937Feinberg.kW,1937Feinberg.kWh,1938Hall.kW,1938Hall.kWh,1939Hall.kW,1939Hall.kWh,Blair.kW,Blair.kWh,Bloomberg.kW,Bloomberg.kWh,Butler.kW,Butler.kWh,Butler.wv.kW,Butler.wv.kWh,Buyers.kW,Buyers.kWh,CampbellR.kW,CampbellR.kWh,DodgeOsborn.kW,DodgeOsborn.kWh,Edwards.kW,Edwards.kWh,Forbes.kW,Forbes.kWh,Gauss.kW,Gauss.kWh,Hamilton.kW,Hamilton.kWh,Holder.kW,Holder.kWh,JolineCampbell.kW,JolineCampbell.kWh,JolineCampbellM.kW,JolineCampbellM.kWh,Little.kW,Little.kWh,Mathey.wv.kW,Mathey.wv.kWh,Rocky.wv.kW,Rocky.wv.kWh,Whitman.kW,Whitman.kWh,Wilcox.kW,Wilcox.kWh,Wilson.wv.kW,Wilson.wv.kWh,Witherspoon.kW,Witherspoon.kWh
2018-08-15T03:00:00Z,10,307805,6.1,420678,12.7,3865.947,5.4,268040,15.6,554272,21.172,8570.055,61.4,9948648,75.183,8414597,146.583,18671050,2.6,151014,7.69306930693,350440.920792,8.5,331392,10.8,1387317,125.9,5157347,3.9,208314,13.6,520764,47,3165409,21,956609,13.3069306931,606168.079208,48.5,4597512,107.378930693,7120331.13421,75.5930693069,6301956.92079,153,24074748,82,2460656,134.2,4247217.947,18.3,2635093
2018-08-15T04:00:00Z,10,307815,6.2,420683,12.202,3878.696,5.4,268045,8.3,554283,22.863,8592.579,54.7,9948717,73.9,8414665,138.6,18671197,2.7,151017,7.32673267327,350448.247525,7.3,331399,10.7,1387329,132.6,5157486,3.8,208318,12.4,520776,47.2,3165459,20,956629,12.6732673267,606180.752475,48.8,4597560,107.436267327,7120438.33148,76.6267326733,6302037.24752,125.8,24074876,82.1,2460743,125.302,4247349.696,19.4,2635113
2018-08-15T05:00:00Z,10,307825,6.1,420689,13.333,3890.883,5.4,268051,6.8,554290,22.043,8617.353,87.3,9948782,78.217,8414743,175.517,18671350,2.7,151019,7.25346534653,350455.574257,7.2,331405,10,1387339,120.4,5157615,3.9,208322,14.8,520789,47.4,3165504,19.8,956649,12.5465346535,606193.425743,48.3,4597609,107.689534653,7120547.77874,75.2534653465,6302108.57426,117.7,24075002,77.7,2460821,120.433,4247468.883,17.9,2635130
2018-08-15T06:00:00Z,10,307835,6.1,420696,12.533,3904.193,5.3,268056,7,554297,24.98,8637.883,51.7,9948845,69.1,8414815,130.8,18671495,2.6,151022,7.25346534653,350462.90099,6.5,331412,10.2,1387349,126.5,5157744,4,208326,12.3,520801,46.6,3165554,19.8,956669,12.5465346535,606206.09901,47.5,4597657,107.526534653,7120650.98201,75.3534653465,6302187.90099,116.6,24075122,81,2460903,122.433,4247594.193,18.9,2635149
2018-08-15T07:00:00Z,10,307846,6.1,420703,12.567,3915.656,5.4,268061,7,554304,23.59,8664.095,49.7,9948896,51.317,8414870,111.017,18671612,2.7,151025,7.32673267327,350470.227723,7.2,331419,10,1387359,122.3,5157861,3.9,208330,12.3,520814,48.3,3165599,20,956689,12.6732673267,606218.772277,47.6,4597704,106.163267327,7120759.86728,77.2267326733,6302262.22772,126.5,24075244,79.5,2460983,121.667,4247715.656,18.9,2635168
2018-08-15T08:00:00Z,10,307856,6.2,420708,12.535,3927.991,5.5,268066,6.9,554311,21.672,8684.709,52,9948951,53.9,8414920,115.9,18671727,2.6,151027,7.25346534653,350477.554455,7.3,331426,10.1,1387369,126.5,5157984,3.9,208334,12.4,520826,47,3165649,19.8,956709,12.5465346535,606231.445545,47.9,4597752,104.618534653,7120863.15454,75.7534653465,6302341.55446,115.3,24075362,80.2,2461067,122.535,4247839.991,18.9,2635188
2018-08-15T09:00:00Z,10,307866,6.1,420714,12.533,3940.72,5.2,268072,6.8,554318,25.215,8707.406,50.5,9949002,48.5,8414970,109,18671838,2.5,151030,7.32673267327,350485.247525,7.2,331434,9.8,1387379,106.7,5158101,3.8,208337,12.1,520839,48,3165694,20,956730,12.6732673267,606244.752475,47.2,4597799,106.988267327,7120969.15848,78.0267326733,6302415.24752,120.4,24075480,85.5,2461145,127.133,4247960.72,20.2,2635206
2018-08-15T10:00:00Z,10,307876,6.1,420720,12.698,3952.838,5.1,268077,6.8,554324,22.258,8731.433,47,9949052,60.917,8415031,117.917,18671959,3.8,151033,7.54653465347,350492.940594,6.4,331440,10.1,1387389,122.3,5158221,3.8,208341,11.8,520851,47,3165744,20.6,956751,13.0534653465,606258.059406,47.3,4597846,104.511465347,7121075.49241,77.2465346535,6302493.94059,152.9,24075604,77.6,2461223,118.498,4248077.838,18.9,2635224
2018-08-15T11:00:00Z,10,307886,5.8,420726,13.798,3965.415,5.2,268082,11.2,554333,27.003,8757.652,76,9949102,70.933,8415103,156.933,18672091,2.7,151036,9.59801980198,350501.366337,5.5,331445,9,1387399,127.5,5158347,4.2,208345,12.1,520864,66.4,3165790,26.2,956774,16.601980198,606272.633663,47.3,4597893,112.004980198,7121186.28566,97.898019802,6302572.36634,170,24075782,113.9,2461338,159.598,4248234.415,19.2,2635245
2018-08-15T12:00:00Z,10,307896,7,420733,12.73,3978.192,5.4,268088,7.2,554342,22.273,8778.585,53.7,9949152,66.383,8415174,130.083,18672222,2.6,151039,8.20594059406,350509.425743,5.6,331450,9.2,1387409,142.7,5158482,4.2,208350,14.6,520879,46.3,3165839,22.4,956796,14.1940594059,606286.574257,46.9,4597940,107.167059406,7121293.15926,77.7059405941,6302655.42574,164.2,24075944,128,2461465,170.13,4248406.192,20.6,2635268
2018-08-15T13:00:00Z,10,307905,7.3,420740,13.33,3990.626,5.4,268093,9.7,554351,28.437,8804.461,47,9949202,85.267,8415258,142.267,18672365,3,151042,9.04851485149,350517.851485,5.6,331455,9.5,1387419,137.1,5158622,4.5,208354,14.4,520894,53,3165889,24.7,956819,15.6514851485,606301.148515,47.3,4597988,115.288485149,7121406.60951,84.8485148515,6302737.85149,177.1,24076126,131.5,2461588,177.33,4248571.626,19.8,2635289
2018-08-15T14:00:00Z,10,307915,6.2,420748,12.367,4003.552,5.5,268099,7.9,554359,25.682,8826.816,47.6,9949252,78.4,8415333,136,18672500,4.3,151044,9.52475247525,350527.009901,4.8,331460,11.3,1387429,147.9,5158774,4.7,208358,14.6,520909,49.6,3165939,26,956844,16.4752475248,606316.990099,47.6,4598036,115.657247525,7121517.8061,85.1247524752,6302823.0099,164.9,24076300,133.8,2461715,175.267,4248742.552,21.7,2635313
2018-08-15T15:00:00Z,10,307926,7.2,420754,13.935,4016.823,5.7,268104,8.9,554368,29.717,8856.854,50.9,9949307,75.55,8415408,136.45,18672641,2.8,151047,9.26831683168,350536.168317,5.2,331465,9.8,1387439,162,5158936,3.4,208362,16.4,520925,50,3165989,25.3,956869,16.0316831683,606332.831683,48.2,4598084,120.148683168,7121637.68568,81.2683168317,6302905.16832,169.4,24076480,123.2,2461840,167.535,4248909.823,19.2,2635333
2018-08-15T16:00:00Z,10,307935,6.3,420761,14,4031.667,5.3,268110,8.1,554376,24.388,8883.516,54,9949368,70.983,8415480,134.983,18672783,4,151050,8.31584158416,350545.326733,5.1,331470,9.7,1387449,160.8,5159101,5,208366,14.6,520939,48.6,3166039,22.7,956894,14.3841584158,606348.673267,49.1,4598132,112.172158416,7121752.18927,81.4158415842,6302992.32673,177,24076650,122,2461963,165.8,4249077.667,20.5,2635358
2018-08-15T17:00:00Z,10,307945,8.3,420768,13.932,4044.992,5.6,268116,8.4,554384,27.955,8910.597,47.8,9949418,73.933,8415551,131.733,18672914,2.9,151053,8.35247524752,350553.752475,4.4,331475,9.9,1387460,164.9,5159272,4.6,208370,14.6,520954,52.6,3166089,22.8,956917,14.4475247525,606363.247525,51.1,4598183,118.002524752,7121870.84452,84.6524752475,6303073.75248,174.4,24076832,119.4,2462085,164.632,4249242.992,20.8,2635378
2018-08-15T18:00:00Z,11,307956,9.7,420778,14.8,4059.521,5.6,268122,8.3,554393,30.908,8939.729,73.8,9949473,74.367,8415627,159.167,18673056,3.1,151058,8.79207920792,350562.544554,5.2,331480,11.5,1387472,167.2,5159436,4.9,208374,14.5,520969,49.2,3166144,24,956941,15.2079207921,606378.455446,47.1,4598232,119.215920792,7121991.18445,82.2920792079,6303163.54455,208.1,24077020,127.7,2462210,176.2,4249416.521,21.2,2635399
2018-08-15T19:00:00Z,10,307966,8,420785,16.032,4074.616,5.2,268127,10.2,554402,25.548,8966.117,46.2,9949523,83.85,8415705,140.05,18673194,3.2,151061,8.53564356436,350571.336634,4.5,331485,10.3,1387484,165,5159604,4.4,208380,14.1,520984,49,3166194,23.3,956965,14.7643564356,606393.663366,45,4598277,109.712356436,7122104.78037,79.8356435644,6303245.33663,164.7,24077194,118.4,2462333,166.732,4249586.616,19.1,2635419
2018-08-15T20:00:00Z,10,307976,7.9,420793,13.167,4089.01,4.7,268133,7.9,554411,25.632,8993.229,46.1,9949568,74.817,8415778,130.917,18673322,2.6,151064,8.13267326733,350579.029703,5.2,331490,9.8,1387497,157.4,5159771,4.4,208384,14,520999,49.7,3166244,22.2,956986,14.0673267327,606406.970297,46.3,4598322,109.799326733,7122218.1993,79.5326732673,6303327.0297,172.5,24077374,123.6,2462454,166.867,4249754.01,19.1,2635440
2018-08-15T21:00:00Z,10,307986,7.8,420802,14.3,4103.355,3.9,268137,8,554419,26.973,9020.896,46.8,9949618,71.933,8415853,128.733,18673457,2.9,151067,7.65643564356,350587.089109,4.4,331495,9.9,1387507,162.6,5159933,4.4,208389,14,521011,52.6,3166294,20.9,957008,13.2435643564,606420.910891,44.3,4598366,108.416564356,7122325.80689,80.8564356436,6303406.08911,162,24077548,117.3,2462568,160.1,4249913.355,17.7,2635458
2018-08-15T22:00:00Z,10,307996,11.7,420812,13.965,4116.385,4.2,268142,9,554428,30.907,9048.984,47.4,9949668,81.867,8415932,139.267,18673596,2.7,151070,7.76633663366,350594.782178,4.6,331500,15.4,1387517,173.3,5160089,4.3,208393,15.5,521025,48.3,3166344,21.2,957029,13.4336633663,606434.217822,44.2,4598410,119.440663366,7122435.20182,76.7663366337,6303484.78218,172.6,24077728,119,2462694,166.765,4250085.385,18,2635476
2018-08-15T23:00:00Z,10,308007,8.1,420820,13.303,4130.486,3.9,268145,7.9,554436,24.327,9075.023,48,9949713,72.067,8416013,130.067,18673733,2.7,151073,7.9495049505,350602.841584,5.1,331505,14,1387528,149.7,5160241,4.4,208398,12.7,521039,48.5,3166394,21.7,957051,13.7504950495,606448.158416,44.5,4598455,109.27749505,7122545.18142,77.2495049505,6303563.84158,163.3,24077900,115.2,2462807,157.903,4250241.486,18.1,2635494
2018-08-16T00:00:00Z,11,308016,8.1,420828,14.163,4144.922,4.4,268150,7.6,554445,25.82,9100.994,46.5,9949763,58.583,8416069,116.083,18673848,2.7,151075,8.60891089109,350611.267327,4.9,331510,9.8,1387538,140.5,5160390,4.5,208402,12.6,521051,49.2,3166440,23.5,957074,14.8910891089,606462.732673,44.6,4598500,107.711089109,7122652.72667,78.8089108911,6303639.26733,149.4,24078066,105.2,2462914,148.863,4250393.922,18.3,2635513
2018-08-16T01:00:00Z,11,308027,8.7,420837,17.2,4160.167,4.3,268155,8.4,554453,28.013,9127.537,63,9949813,74,8416136,148,18673976,2.7,151078,8.27920792079,350619.326733,7.4,331516,10.8,1387549,148.1,5160535,4.4,208407,13,521064,49.6,3166489,22.6,957096,14.3207920792,606476.673267,46.6,4598546,112.733792079,7122763.21027,78.9792079208,6303717.32673,156.1,24078218,82.7,2462990,133.1,4250518.167,18.4,2635531
2018-08-16T02:00:00Z,12,308039,8.6,420846,14.533,4173.299,4.2,268159,8.3,554464,23.493,9153.797,50.7,9949870,84.2,8416219,146.9,18674128,2.6,151081,8.24257425743,350627.019802,7.4,331524,11,1387562,135.9,5160682,5,208411,12.8,521079,48.4,3166539,22.5,957117,14.2574257426,606489.980198,46.5,4598593,108.050425743,7122877.7772,78.1425742574,6303796.0198,154.3,24078376,84.3,2463074,132.333,4250651.299,18.9,2635549
2018-08-16T03:00:00Z,11,308050,8.4,420854,13.233,4187.38,4.3,268163,8,554473,28.027,9179.846,49.7,9949920,69.283,8416292,129.983,18674262,2.7,151084,7.76633663366,350635.079208,6.6,331531,10.8,1387572,144.1,5160816,4.4,208416,13.4,521090,49.1,3166589,21.2,957139,13.4336633663,606503.920792,45.1,4598639,110.760663366,7122984.76679,77.9663366337,6303876.07921,152.4,24078536,76.2,2463153,121.133,4250777.38,18.4,2635568
2018-08-16T04:00:00Z,12,308061,9.6,420863,12.433,4200.701,4.2,268167,8,554481,26.36,9204.514,48.5,9949970,71.333,8416358,131.833,18674389,2.7,151087,7.8396039604,350642.772277,7.3,331539,10.7,1387583,133.9,5160954,4.3,208420,11.9,521104,47.7,3166639,21.4,957160,13.5603960396,606517.227723,44.7,4598683,107.22039604,7123091.74172,76.7396039604,6303953.77228,123.1,24078666,73.5,2463228,119.333,4250898.701,18.5,2635585
2018-08-16T05:00:00Z,11,308072,8.2,420871,13,4212.654,4.1,268172,8.7,554488,25.74,9227.915,48.1,9950020,72.683,8416428,131.783,18674520,2.8,151089,7.8396039604,350650.831683,6.7,331545,9.9,1387593,143.4,5161096,4.3,208425,12.5,521115,46.8,3166689,21.4,957182,13.5603960396,606531.168317,44.1,4598728,105.80039604,7123195.08332,75.5396039604,6304032.83168,135.4,24078796,74.3,2463302,119.3,4251015.654,18.1,2635604
2018-08-16T06:00:00Z,11,308084,8.1,420879,13.267,4225.916,4.6,268176,7.3,554497,22.607,9250.31,52,9950070,64.417,8416493,127.417,18674647,2.7,151092,7.69306930693,350658.891089,7.3,331552,11.4,1387603,139,5161233,4.4,208429,12.1,521129,47.5,3166735,21,957204,13.3069306931,606545.108911,43.7,4598771,103.113930693,7123298.41891,76.4930693069,6304108.89109,121.8,24078922,77.5,2463382,122.467,4251140.916,18.6,2635623
2018-08-16T07:00:00Z,11,308094,8,420888,13.933,4239.312,3.9,268180,7.2,554504,23.82,9274.159,48.1,9950118,58.75,8416552,117.85,18674764,2.7,151095,7.69306930693,350666.584158,6.5,331559,9.7,1387613,129.5,5161359,4.4,208434,12.2,521140,47.3,3166784,21,957225,13.3069306931,606558.415842,43.8,4598816,102.826930693,7123401.57484,75.5930693069,6304185.58416,125.4,24079050,76.7,2463461,120.633,4251265.312,17.9,2635640
2018-08-16T08:00:00Z,11,308105,8.1,420895,12.6,4252.45,4,268184,8.2,554512,25.233,9297.408,51.7,9950168,53.45,8416604,116.15,18674877,2.6,151098,7.6198019802,350674.277228,7.5,331566,9.9,1387623,120.8,5161481,4.4,208438,12.2,521154,48,3166831,20.8,957246,13.1801980198,606571.722772,43.4,4598859,103.91319802,7123505.13077,75.7198019802,6304261.27723,118.2,24079170,72.7,2463532,117.5,4251379.45,17.5,2635658
2018-08-16T09:00:00Z,11,308116,8,420904,12.4,4265,3.9,268188,7.2,554519,20.84,9317.862,48.4,9950217,54.517,8416654,113.917,18674987,2.6,151101,7.4,350681.970297,6.7,331574,9.7,1387633,117.1,5161603,4.2,208442,11.8,521164,49.1,3166879,20.2,957267,12.8,606585.029703,43.2,4598902,98.34,7123601.8917,77.2,6304336.9703,121.8,24079294,70.8,2463610,113.2,4251502,18.1,2635675
2018-08-16T10:00:00Z,11,308126,8.2,420912,12.163,4277.794,4,268192,7.3,554527,21.98,9341.771,46.5,9950265,48.117,8416704,105.617,18675095,2.7,151103,7.8396039604,350690.029703,7.7,331580,9.9,1387643,133.5,5161737,4.4,208447,11.7,521176,46.1,3166929,21.4,957289,13.5603960396,606598.970297,49.6,4598950,106.74039604,7123709.7413,75.3396039604,6304415.0297,126.7,24079412,72.1,2463682,115.863,4251617.794,18.7,2635693
2018-08-16T11:00:00Z,10,308137,7.9,420920,13.633,4292.127,4,268197,7.2,554534,23.953,9364.378,51.8,9950313,68.183,8416774,129.983,18675224,2.6,151106,7.7297029703,350698.089109,4.5,331586,8.9,1387653,131,5161868,4.3,208451,11.7,521189,48.2,3166977,21.1,957311,13.3702970297,606612.910891,42.6,4598993,100.52329703,7123812.28889,78.1297029703,6304494.08911,167.5,24079584,109.3,2463793,150.833,4251773.127,19.6,2635713
2018-08-16T12:00:00Z,9,308146,8.1,420928,12.77,4303.634,4.3,268201,9.3,554542,23.007,9388.489,48,9950360,68.65,8416843,125.65,18675349,2.7,151109,8.16930693069,350706.514851,5.1,331591,13,1387662,148.4,5162008,3.4,208455,14.2,521201,46,3167024,22.3,957334,14.1306930693,606627.485149,39.3,4599034,103.637693069,7123912.97415,77.8693069307,6304574.51485,170.4,24079750,122.8,2463922,165.77,4251942.634,21,2635735
2018-08-16T13:00:00Z,9,308155,7.7,420937,13.5,4317.412,3.8,268205,9.7,554551,26.528,9414.403,47.3,9950411,74.867,8416922,131.167,18675488,2.9,151112,8.46237623762,350715.673267,5.1,331595,9.6,1387673,149.7,5162155,4.6,208459,14.8,521216,49.8,3167074,23.1,957359,14.6376237624,606643.326733,39.6,4599073,105.165623762,7124019.72973,84.8623762376,6304660.67327,170.2,24079928,127.3,2464050,171.7,4252114.412,23.7,2635759
2018-08-16T14:00:00Z,11,308165,7.9,420945,12.567,4330.355,4,268209,8,554560,22.7,9440.361,48.5,9950459,70.867,8416994,130.367,18675618,2.6,151114,8.75544554455,350724.09901,5.4,331600,9.8,1387683,167.1,5162310,5.1,208463,14.5,521230,49.2,3167119,23.9,957382,15.1445544554,606657.90099,38.9,4599112,101.044554455,7124123.26199,82.5554455446,6304740.09901,167.5,24080098,127.5,2464173,170.467,4252280.355,22,2635783
2018-08-16T15:00:00Z,10,308174,8,420953,13.3,4343.177,3.6,268213,8.5,554569,28.453,9466.915,47.3,9950509,75.817,8417072,133.117,18675755,2.6,151117,11.8693069307,350735.089109,4.6,331606,9.7,1387693,171.3,5162478,4.5,208468,15,521245,50.1,3167169,32.4,957412,20.5306930693,606676.910891,37.8,4599150,111.483693069,7124231.82589,99.3693069307,6304829.08911,179.4,24080284,124.8,2464301,167.3,4252453.177,34.8,2635808
2018-08-16T16:00:00Z,10,308184,8.1,420961,12.87,4356.125,3.8,268217,8.5,554578,34.67,9498.189,52.9,9950560,88.65,8417151,151.55,18675895,2.8,151120,8.93861386139,350744.980198,5.4,331611,9.7,1387704,174.8,5162650,4.7,208472,15.4,521261,52.5,3167219,24.4,957439,15.4613861386,606694.019802,38.1,4599188,113.331386139,7124345.2088,84.6386138614,6304916.9802,190.6,24080470,122.9,2464434,166.27,4252629.125,20.4,2635833
2018-08-16T17:00:00Z,9,308192,7.9,420969,14.2,4368.769,4,268220,10.8,554587,28.135,9526.327,50.2,9950610,73.283,8417231,132.483,18676033,2.8,151123,9.41485148515,350754.138614,4.6,331616,10,1387714,171.6,5162816,4.6,208477,14,521275,50,3167274,25.7,957464,16.2851485149,606709.861386,38.5,4599227,106.920148515,7124452.18839,82.6148514851,6305005.13861,172.5,24080654,127,2464563,173.1,4252800.769,20.4,2635854
2018-08-16T18:00:00Z,11,308202,7.6,420978,12.3,4381.744,4.2,268225,8.8,554596,26.73,9556.386,48.7,9950662,68.217,8417301,127.917,18676165,2.7,151126,8.86534653465,350762.930693,5.3,331621,9.6,1387724,171.5,5162995,4.6,208482,15.1,521290,50.6,3167326,24.2,957488,15.3346534653,606725.069307,38.1,4599265,104.864653465,7124560.45531,83.9653465347,6305092.93069,184.9,24080836,127.7,2464692,170.5,4252975.744,21.8,2635878
2018-08-16T19:00:00Z,11,308214,7.3,420985,13.333,4394.546,4.7,268229,9.6,554605,30.773,9587.633,51.1,9950713,68.9,8417373,131,18676300,2.8,151129,9.12178217822,350772.089109,4.5,331626,13.9,1387735,180.6,5163175,4.2,208486,14.2,521305,53.1,3167374,24.9,957513,15.7782178218,606740.910891,38.5,4599303,113.151217822,7124671.54389,116.021782178,6305173.08911,177.9,24081010,134.4,2464825,178.033,4253150.546,51,2635898
2018-08-16T20:00:00Z,11,308224,7.2,420993,12.2,4407.408,4,268234,7.4,554614,30.213,9614.811,51.8,9950765,86.8,8417458,149.6,18676447,2.7,151132,8.20594059406,350779.782178,5.1,331631,13.8,1387747,166.4,5163350,4.2,208491,13,521319,53,3167424,22.4,957534,14.1940594059,606754.217822,37.9,4599341,109.107059406,7124776.02882,83.2059405941,6305256.78218,183.7,24081186,128.3,2464950,168.4,4253320.408,19.3,2635921
2018-08-16T21:00:00Z,11,308235,7.3,421000,13.335,4420.265,4.4,268239,8.1,554622,27.073,9644.911,53.1,9950818,73,8417531,137.1,18676584,3,151135,7.9495049505,350787.108911,5.2,331636,10.4,1387757,169.3,5163522,4.2,208495,13,521334,50.9,3167479,21.7,957554,13.7504950495,606766.891089,38.1,4599379,102.32349505,7124881.80209,78.9495049505,6305340.10891,174.7,24081354,127.3,2465079,169.835,4253491.265,17.1,2635939
2018-08-16T22:00:00Z,10,308246,7.5,421008,11.965,4432.467,4.8,268243,9.6,554631,29.553,9672.201,49.8,9950868,76.267,8417602,136.067,18676716,2.9,151137,8.31584158416,350796.267327,5.2,331641,9.7,1387767,160.1,5163687,4.1,208499,13.9,521347,50.2,3167529,22.7,957579,14.3841584158,606782.732673,37.3,4599417,104.837158416,7124985.93367,79.9158415842,6305420.26733,173.7,24081526,131.8,2465200,174.965,4253654.467,18.5,2635958
2018-08-16T23:00:00Z,10,308256,7.4,421015,12.535,4445.634,4.7,268248,8,554641,30.313,9701.955,49.8,9950918,66.5,8417673,126.3,18676847,2.7,151140,8.20594059406,350803.594059,4.4,331646,9.6,1387777,147.9,5163838,4.1,208504,13,521361,49.1,3167579,22.4,957599,14.1940594059,606795.405941,40.1,4599457,107.207059406,7125092.36094,78.2059405941,6305498.59406,162.8,24081694,121.7,2465324,162.835,4253823.634,18.2,2635976
2018-08-17T00:00:00Z,12,308266,7.3,421023,14.315,4457.167,4.2,268252,8.3,554649,25.54,9727.978,48,9950968,56.417,8417728,116.417,18676962,2.7,151143,7.8396039604,350812.752475,5.1,331651,9.5,1387787,149.6,5163989,4.1,208508,11.8,521374,49.6,3167630,21.4,957624,13.5603960396,606811.247525,38.4,4599495,98.8003960396,7125195.22552,77.4396039604,6305578.75248,147.1,24081856,112.1,2465439,155.415,4253979.167,17.3,2635993
2018-08-17T01:00:00Z,11,308277,7.9,421031,12.005,4469.452,4.1,268257,8.8,554658,28.727,9753.939,50.9,9951019,85.417,8417804,147.317,18677100,2.6,151146,8.13267326733,350820.079208,6.8,331659,10.8,1387797,147.4,5164138,4,208512,12.1,521386,51.7,3167681,22.2,957644,14.0673267327,606823.920792,39.2,4599534,104.894326733,7125294.85979,80.5326732673,6305660.07921,143.2,24082004,93.5,2465519,137.105,4254105.452,18.1,2636013
2018-08-17T02:00:00Z,11,308289,7.8,421039,11.675,4481.403,4,268261,7.9,554666,24.967,9780.371,52.1,9951072,65.8,8417882,128.9,18677243,2.7,151149,7.9495049505,350829.237624,6.7,331665,10.6,1387808,144.9,5164280,4,208516,11.8,521399,51.5,3167729,21.7,957669,13.7504950495,606839.762376,40.5,4599574,101.61749505,7125401.13338,81.7495049505,6305737.23762,155.8,24082162,90.9,2465603,132.975,4254231.403,19.6,2636030
2018-08-17T03:00:00Z,11,308299,7.9,421046,10.935,4493.64,4.1,268265,8,554674,26.747,9806.698,63.5,9951132,85.033,8417965,159.533,18677396,2.9,151152,7.98613861386,350836.564356,7.3,331672,10.7,1387819,141.6,5164420,4.1,208521,12.2,521410,49.8,3167782,21.8,957689,13.8138613861,606852.435644,39.1,4599613,102.560861386,7125501.13364,79.1861386139,6305818.56436,149.5,24082318,82.5,2465683,124.835,4254354.64,18.5,2636048
2018-08-17T04:00:00Z,11,308310,7.7,421054,11.65,4506.863,4,268269,8.1,554682,24.82,9832.776,51.6,9951186,62.9,8418039,125.5,18677535,2.8,151154,8.09603960396,350845.722772,7.5,331679,14.3,1387832,131.1,5164562,4.1,208525,12.9,521424,49.2,3167829,22.1,957714,14.003960396,606868.277228,38,4599652,104.023960396,7125609.05323,77.796039604,6305894.72277,125.7,24082460,81.7,2465768,124.75,4254483.863,17.7,2636066
2018-08-17T05:00:00Z,11,308321,7.7,421063,11.795,4517.416,4,268273,7.3,554689,25.333,9853.747,50.8,9951239,58,8418099,119.8,18677659,2.5,151157,8.05940594059,350853.049505,7.3,331686,9.7,1387842,132.7,5164695,4.6,208529,12,521436,49.2,3167879,22,957734,13.9405940594,606880.950495,38.4,4599690,99.3735940594,7125702.6975,77.4594059406,6305972.0495,127.2,24082588,74.5,2465845,117.195,4254602.416,17.7,2636083
2018-08-17T06:00:00Z,11,308332,7.7,421070,12.12,4528.947,3.9,268277,6.6,554697,24.893,9879.801,51.4,9951292,58.75,8418160,121.15,18677784,2.8,151160,8.02277227723,350860.376238,6.7,331694,10.1,1387852,141.4,5164827,4.1,208533,12,521449,48.3,3167929,21.9,957754,13.8772277228,606893.623762,37.8,4599728,98.6702277228,7125802.42476,75.8227722772,6306052.37624,129.6,24082714,78.3,2465924,119.42,4254723.947,16.7,2636103
2018-08-17T07:00:00Z,11,308343,7.6,421078,11.505,4540.55,3.9,268281,7.9,554704,24.06,9905.606,49.8,9951343,56.083,8418215,116.883,18677901,2.7,151163,7.8396039604,350869.534653,7.2,331699,11.4,1387862,124.9,5164953,4.1,208537,12.1,521460,49.1,3167979,21.4,957779,13.5603960396,606909.465347,37.3,4599766,98.4203960396,7125903.07135,76.2396039604,6306130.53465,127.4,24082834,84.6,2466010,126.805,4254849.55,16.6,2636119
2018-08-17T08:00:00Z,11,308354,7.7,421085,11.145,4552.773,4,268285,8.1,554711,25.6,9926.849,52.3,9951393,64.6,8418275,127.9,18678022,2.6,151166,8.42574257426,350876.861386,7.3,331709,10,1387872,119.8,5165082,4.7,208542,13.5,521474,49.3,3168032,23,957799,14.5742574257,606922.138614,37.2,4599803,100.874257426,7125997.98761,78.9257425743,6306210.86139,118.1,24082960,79.1,2466085,122.045,4254969.773,18.6,2636136
2018-08-17T09:00:00Z,10,308364,7.6,421093,10.67,4563.805,4,268289,7,554719,21.58,9952.538,49.3,9951443,48.983,8418330,108.283,18678137,2.6,151168,8.42574257426,350886.019802,6.6,331715,9.9,1387882,124,5165206,4,208546,11.8,521485,48.4,3168081,23,957824,14.5742574257,606937.980198,37.4,4599840,95.2542574257,7126097.5182,76.8257425743,6306288.0198,125.8,24083078,76.3,2466163,116.17,4255088.805,17.4,2636153
2018-08-17T10:00:00Z,10,308374,7.7,421101,11.085,4575.313,4,268293,6.6,554726,25.402,9978.415,48.2,9951494,54.7,8418380,112.9,18678248,2.6,151171,8.60891089109,350893.346535,7.3,331722,9.8,1387892,138.4,5165342,4.1,208550,11.7,521497,52,3168129,23.5,957844,14.8910891089,606950.653465,37.5,4599877,99.2930891089,7126195.06847,80.1089108911,6306364.34653,119,24083204,71.9,2466239,112.685,4255206.313,16.9,2636171
2018-08-17T11:00:00Z,9,308383,7.1,421108,11.2,4586.836,3.9,268297,6.7,554733,21.48,10000.903,47.4,9951542,70.55,8418450,126.95,18678375,2.7,151174,8.24257425743,350902.50495,5.1,331727,8.9,1387900,127.6,5165473,4.2,208554,11.6,521509,48.8,3168181,22.5,957869,14.2574257426,606966.49505,37.2,4599915,93.4374257426,7126291.39805,77.5425742574,6306446.50495,153.7,24083362,109,2466350,147.2,4255355.836,17.8,2636189
