Time (UTC),1915Hall.kW,1915Hall.kWh,1927Hall.kW,1927Hall.kWh,1937Feinberg.kW,1937Feinberg.kWh,1938Hall.kW,1938Hall.kWh,1939Hall.kW,1939Hall.kWh,Blair.kW,Blair.kWh,Bloomberg.kW,Bloomberg.kWh,Butler.kW,Butler.kWh,Butler.wv.kW,Butler.wv.kWh,Buyers.kW,Buyers.kWh,CampbellR.kW,CampbellR.kWh,DodgeOsborn.kW,DodgeOsborn.kWh,Edwards.kW,Edwards.kWh,Forbes.kW,Forbes.kWh,Gauss.kW,Gauss.kWh,Hamilton.kW,Hamilton.kWh,Holder.kW,Holder.kWh,JolineCampbell.kW,JolineCampbell.kWh,JolineCampbellM.kW,JolineCampbellM.kWh,Little.kW,Little.kWh,Mathey.wv.kW,Mathey.wv.kWh,Rocky.wv.kW,Rocky.wv.kWh,Whitman.kW,Whitman.kWh,Wilcox.kW,Wilcox.kWh,Wilson.wv.kW,Wilson.wv.kWh,Witherspoon.kW,Witherspoon.kWh
2018-07-08T16:00:00Z,6,298132,8.1,413238,9.177,1430.704,6,264313,6,547622,23.33,4186.185,62.1,9898829,67.683,8350212,135.783,18547173,4.9,147459,6.44752475248,343047.148515,3.9,326502,9.2,1378564,151.6,5021204,4.8,204244,12,508612,45.6,3115728,17.6,936426,11.1524752475,593378.851485,34.7,4560417,90.3824752475,7045158.03649,72.4475247525,6224448.14851,197.2,23936528,163.4,2344511,201.377,4101860.704,15.5,2618214
2018-07-08T17:00:00Z,6,298138,7.9,413246,8.597,1439.485,6,264319,5.5,547628,24.082,4210.916,70,9898884,69.283,8350283,145.283,18547305,3.6,147462,5.97128712871,343053.742574,4.2,326506,9.3,1378573,166,5021367,4.6,204249,12.7,508624,46.2,3115773,16.3,936444,10.3287128713,593390.257426,34.5,4560452,90.9107128713,7045250.17343,71.8712871287,6224517.74257,183.1,23936712,161.6,2344677,198.397,4102064.485,16.1,2618229
2018-07-08T18:00:00Z,6,298144,8,413254,9.345,1448.247,5.9,264325,5.8,547634,24.625,4232.583,63,9898954,68.917,8350355,137.917,18547453,3.6,147466,6.11782178218,343059.60396,4,326510,10.6,1378583,166,5021540,4.8,204254,12.8,508637,54.7,3115824,16.7,936460,10.5821782178,593400.39604,35,4560487,93.6071782178,7045339.97904,79.7178217822,6224594.60396,166.7,23936882,150.2,2344833,188.045,4102258.247,15.3,2618245
2018-07-08T19:00:00Z,6,298150,7.9,413263,7.938,1456.937,5.2,264332,7.4,547641,25.898,4257.917,51.5,9899010,67.1,8350424,124.6,18547584,3.6,147469,6.8504950495,343066.564356,3.9,326514,9.4,1378593,168.2,5021695,4.7,204259,12.8,508650,47.6,3115874,18.7,936479,11.8495049505,593412.435644,35.3,4560522,95.2475049505,7045435.35264,73.2504950495,6224669.56436,181.1,23937028,146.2,2344990,183.238,4102455.937,15.2,2618260
2018-07-08T20:00:00Z,8,298157,8,413271,14.797,1466.291,6.1,264337,6.3,547648,26.663,4284.79,71,9899065,79.15,8350506,158.15,18547728,3.6,147473,6.33762376238,343072.059406,3.9,326518,9.3,1378603,148.9,5021854,4.6,204264,13.4,508664,46.6,3115924,17.3,936494,10.9623762376,593421.940594,34.9,4560557,95.2253762376,7045530.73059,71.8376237624,6224744.05941,155.4,23937192,149,2345135,192.697,4102639.291,15.3,2618275
2018-07-08T21:00:00Z,9,298165,8.3,413279,11.61,1477.876,6.4,264343,6,547655,25.11,4309.428,52.4,9899120,74.167,8350579,135.567,18547864,3.5,147477,6.19108910891,343078.287129,4.7,326522,9.3,1378612,152.2,5022006,4.7,204269,13.6,508677,47,3115972,16.9,936511,10.7089108911,593432.712871,34.9,4560592,93.6189108911,7045623.14087,71.9910891089,6224818.28713,206.8,23937366,148.3,2345290,190.01,4102835.876,15.3,2618291
2018-07-08T22:00:00Z,7,298174,8.5,413288,12.145,1489.394,6.6,264349,15.3,547671,23.245,4330.698,64.1,9899182,79.317,8350658,150.417,18548014,3.5,147480,6.26435643564,343084.881188,4.6,326527,9.5,1378622,145.9,5022151,4.8,204272,13.9,508691,45.9,3116020,17.1,936529,10.8356435644,593444.118812,34.8,4560627,92.2806435644,7045714.81681,71.3643564356,6224890.88119,155.5,23937536,167,2345448,218.945,4103044.394,15.7,2618306
2018-07-08T23:00:00Z,9,298181,8.3,413296,12.123,1502.104,7,264357,5.5,547679,25.307,4357.095,68.3,9899252,62.917,8350719,140.217,18548152,3.5,147484,6.33762376238,343091.108911,4,326531,9.2,1378632,147.4,5022306,4.7,204277,12.5,508704,49.1,3116069,17.3,936546,10.9623762376,593454.891089,35.1,4560658,93.0693762376,7045805.98609,101.537623762,6224966.10891,143.6,23937694,149.1,2345610,190.723,4103252.104,42.6,2618322
2018-07-09T00:00:00Z,8,298189,8.7,413304,11.17,1513.351,6.7,264363,6.8,547685,27.407,4382.797,59.9,9899312,81.567,8350787,149.467,18548288,3.6,147488,6.00792079208,343097.70297,4,326535,9.5,1378642,144.2,5022449,4.6,204282,12.5,508717,47.8,3116115,16.4,936564,10.3920792079,593466.29703,34.9,4560697,94.6990792079,7045905.09403,72.6079207921,6225037.70297,148.4,23937836,130.2,2345756,172.17,4103438.351,15.2,2618337
2018-07-09T01:00:00Z,9,298197,9,413313,7.248,1523.425,5.9,264369,6.2,547692,24.665,4409.971,54.5,9899374,69.95,8350865,133.45,18548436,3.5,147492,6.48415841584,343103.19802,6.3,326539,10.5,1378652,130.6,5022590,4.8,204287,12.4,508729,49.5,3116164,17.7,936579,11.2158415842,593475.80198,35.8,4560732,94.5808415842,7045998.77298,74.8841584158,6225112.19802,147.2,23937984,99.9,2345849,139.348,4103572.425,15.4,2618353
2018-07-09T02:00:00Z,10,298207,13.4,413325,13.337,1533.586,7.5,264377,5.7,547697,24.255,4434.732,77.8,9899446,66.65,8350935,154.45,18548588,3.9,147495,6.04455445545,343109.425743,6.2,326545,10.4,1378662,129.3,5022719,4.6,204291,15.1,508744,49.6,3116214,16.5,936596,10.4554455446,593486.574257,35.5,4560767,95.7104455446,7046094.30626,74.9445544554,6225187.42574,156.3,23938134,87.1,2345940,137.837,4103708.586,15.4,2618369
2018-07-09T03:00:00Z,10,298217,9,413334,12.322,1547.729,6.6,264383,9.9,547705,22.242,4457.252,66.4,9899514,78.7,8351013,155.1,18548744,3.6,147498,6.19108910891,343116.019802,6.8,326552,10.5,1378672,147.4,5022855,4.6,204296,13.9,508759,48.9,3116264,16.9,936614,10.7089108911,593497.980198,36.4,4560802,93.7509108911,7046188.2322,74.6910891089,6225262.0198,172.8,23938310,87.2,2346029,136.422,4103846.729,16,2618384
2018-07-09T04:00:00Z,10,298227,9,413343,10.838,1557.901,6.1,264390,5.3,547711,22.335,4479.923,67.5,9899580,63.35,8351079,140.85,18548886,3.5,147502,5.82475247525,343121.881188,6.1,326558,10.4,1378683,130.6,5023001,4.7,204301,13.2,508772,49.3,3116314,15.9,936630,10.0752475248,593508.118812,35.7,4560837,91.7102475248,7046280.04181,74.2247524752,6225337.88119,153.4,23938466,91.7,2346120,133.738,4103980.901,15.6,2618400
2018-07-09T05:00:00Z,9,298237,7.2,413351,9.945,1568.098,5.5,264397,5.3,547716,21.207,4502.406,52.8,9899646,59.167,8351146,120.967,18549029,3.5,147505,6.15445544554,343128.841584,6.3,326564,9.6,1378693,126.3,5023132,4.4,204305,11.7,508784,47.1,3116361,16.8,936649,10.6455445545,593520.158416,35.7,4560874,88.8525445545,7046373.56442,72.5544554455,6225410.84158,156.6,23938620,96.8,2346208,135.445,4104109.098,15.8,2618416
2018-07-09T06:00:00Z,9,298246,8.1,413359,9.752,1578.217,5.4,264402,5.2,547721,21.355,4523.372,51.9,9899701,54.283,8351201,115.183,18549148,3.3,147509,6.15445544554,343134.336634,6,326571,9.6,1378702,118.4,5023258,4.5,204310,12.1,508796,47.1,3116409,16.8,936664,10.6455445545,593529.663366,35.6,4560909,89.3005445545,7046460.03537,73.2544554455,6225484.33663,143.3,23938770,93.8,2346297,132.752,4104238.217,16.7,2618432
2018-07-09T07:00:00Z,9,298255,7.2,413368,9.168,1588.42,5.4,264407,4.3,547726,21.515,4544.27,56.2,9899752,52.367,8351252,117.567,18549259,3.3,147512,5.82475247525,343139.831683,6.1,326577,9.5,1378712,108.9,5023374,4.5,204314,11.5,508809,46.3,3116454,15.9,936679,10.0752475248,593539.168317,35.3,4560947,87.8902475248,7046551.43832,70.1247524752,6225553.83168,133.6,23938914,77.2,2346382,113.868,4104362.42,14.7,2618448
2018-07-09T08:00:00Z,9,298264,8.2,413375,10.07,1597.209,5.4,264413,4.5,547731,20.517,4565.543,51.1,9899806,51.3,8351302,111.4,18549372,3.5,147516,6.8504950495,343147.158416,6.1,326583,10.5,1378722,107.6,5023484,4.5,204319,11.7,508820,46.3,3116499,18.7,936699,11.8495049505,593551.841584,35,4560982,89.5665049505,7046641.38458,72.4504950495,6225625.15842,134,23939054,86.4,2346466,125.17,4104484.209,15.8,2618463
2018-07-09T09:00:00Z,10,298274,8,413383,9.053,1607.504,5.3,264418,3.9,547736,22.485,4586.317,54.8,9899858,52.083,8351357,116.883,18549489,3.2,147519,6.66732673267,343152.653465,6.6,326589,9.4,1378732,99.8,5023591,4.4,204324,12.5,508832,45.6,3116546,18.2,936714,11.5326732673,593561.346535,35.2,4561017,91.1176732673,7046728.66353,72.1673267327,6225696.65347,140.2,23939190,88.9,2346551,126.153,4104608.504,16.7,2618479
2018-07-09T10:00:00Z,9,298284,6.6,413390,9.612,1617.234,5.2,264423,4.6,547741,20.94,4607.617,50.6,9899911,52.333,8351407,111.933,18549602,3.5,147523,5.93465346535,343158.881188,3.8,326594,8.6,1378740,109.3,5023708,4.5,204328,12.5,508844,46.7,3116595,16.2,936731,10.2653465347,593572.118812,35.5,4561052,87.8053465347,7046815.73581,72.6346534653,6225770.88119,136.5,23939330,126.6,2346641,160.912,4104734.234,16.5,2618494
2018-07-09T11:00:00Z,8,298291,6.5,413398,9.64,1626.843,5.6,264429,5.1,547746,22.483,4628.623,49,9899961,75.167,8351479,132.167,18549731,3.9,147526,5.75148514851,343165.475248,3.8,326598,8.2,1378749,106.3,5023818,4.6,204332,12,508856,47.7,3116644,15.7,936749,9.94851485149,593583.524752,34.7,4561087,87.3315148515,7046904.14775,74.3514851485,6225847.47525,135.8,23939468,151.7,2346793,186.94,4104922.843,17,2618512
2018-07-09T12:00:00Z,8,298300,7.5,413404,10.333,1636.636,5.8,264434,4.8,547751,22.287,4652.759,47.9,9900011,76.95,8351558,132.85,18549869,3.3,147529,6.55742574257,343171.336634,4.5,326603,9.2,1378758,159.7,5023952,4.9,204337,14.3,508869,44.6,3116690,17.9,936765,11.3425742574,593593.663366,34.7,4561122,91.8295742574,7046995.42237,99.7574257426,6225918.33663,190.4,23939634,175.4,2346957,213.233,4105122.636,45.3,2618528
2018-07-09T13:00:00Z,8,298308,7.4,413413,11.297,1647.359,5.4,264440,5.9,547756,26.767,4680.781,52.9,9900066,74.9,8351637,135.8,18550011,3.4,147533,8.02277227723,343178.29703,5.5,326608,9.1,1378767,139.8,5024096,5.5,204342,14.3,508882,47,3116737,21.9,936784,13.8772277228,593605.70297,35.9,4561158,99.9442277228,7047093.48397,78.4227722772,6225999.29703,201.1,23939808,169.5,2347128,210.497,4105334.359,20,2618551
2018-07-09T14:00:00Z,8,298315,7.4,413420,9.682,1657.915,5.8,264446,6.3,547762,22.465,4701.542,50.9,9900116,69.65,8351708,128.55,18550139,4.8,147537,6.66732673267,343185.623762,6,326613,10.2,1378777,161.9,5024246,5.6,204348,14.3,508895,45.7,3116784,18.2,936804,11.5326732673,593618.376238,35.5,4561193,93.9976732673,7047184.91824,73.4673267327,6226079.62376,150.7,23939976,159.4,2347287,200.182,4105533.915,16.3,2618573
2018-07-09T15:00:00Z,8,298324,7.7,413428,9.132,1667.353,6.1,264452,6,547768,24.34,4727.548,50.5,9900171,68.167,8351778,126.667,18550273,3.5,147540,6.04455445545,343191.485149,4.8,326618,9.3,1378787,145.3,5024391,6.6,204354,17.8,508919,48,3116830,16.5,936820,10.4554455446,593628.514851,38.1,4561232,99.9954455446,7047294.06285,103.644554455,6226155.48515,159.1,23940142,149.1,2347446,189.432,4105733.353,46.1,2618594
2018-07-09T16:00:00Z,9,298331,8.3,413436,11.285,1675.538,7.1,264458,6.3,547775,27.368,4754.1,51.4,9900221,73.75,8351851,134.15,18550403,4.4,147544,6.26435643564,343198.445545,5,326623,13,1378797,151.3,5024541,6.8,204359,15.6,508934,48.2,3116879,17.1,936839,10.8356435644,593640.554455,36.6,4561268,103.403643564,7047393.65446,76.8643564356,6226237.44554,165.6,23940310,160.1,2347605,204.885,4105931.538,18,2618616
2018-07-09T17:00:00Z,8,298339,8.4,413444,8.687,1685.067,7.3,264465,6,547781,28.502,4780.064,51.7,9900277,67.3,8351922,127,18550538,9.1,147548,7.03366336634,343204.306931,6.1,326629,9.4,1378807,144.9,5024694,5.9,204364,15.4,508949,50,3116929,19.2,936855,12.1663366337,593650.693069,37,4561307,102.468336634,7047493.75707,84.8336633663,6226319.30693,162.1,23940470,171.3,2347779,213.687,4106147.067,18.7,2618638
2018-07-09T18:00:00Z,8,298347,8.3,413453,10.537,1695.157,7,264472,8.1,547787,29.333,4811.505,52,9900339,68.267,8351986,128.267,18550672,3.5,147554,6.92376237624,343211.267327,5.2,326634,15.8,1378817,164.7,5024851,5.5,204370,14.4,508964,48.6,3116979,18.9,936874,11.9762376238,593662.732673,37.1,4561343,108.609237624,7047598.23767,75.2237623762,6226402.26733,166.3,23940644,159,2347943,203.637,4106354.157,16.2,2618658
2018-07-09T19:00:00Z,8,298356,8.4,413461,9.945,1705.294,5.7,264479,6.6,547794,26.652,4837.901,57.1,9900399,65.05,8352054,130.15,18550809,3.6,147558,6.37425742574,343218.594059,4.5,326639,9.7,1378828,165.3,5025009,4.9,204375,15.4,508979,49.4,3117029,17.4,936894,11.0257425743,593675.405941,36.3,4561380,99.0777425743,7047700.30694,76.5742574257,6226478.59406,158,23940812,156.1,2348102,196.145,4106555.294,17.2,2618673
2018-07-09T20:00:00Z,10,298364,7.8,413469,8.935,1714.303,5.9,264485,6.6,547801,27.337,4866.089,52.5,9900454,70.717,8352122,133.217,18550940,3.5,147562,6.70396039604,343224.455446,5.1,326644,9.3,1378839,159.5,5025168,4.7,204380,15.1,508994,49.1,3117079,18.3,936910,11.596039604,593685.544554,36.3,4561417,99.633039604,7047801.63355,76.903960396,6226559.45545,166.2,23940986,152.4,2348259,191.435,4106752.303,17.6,2618694
2018-07-09T21:00:00Z,8,298372,7.8,413478,9.842,1723.764,7.1,264491,6.7,547808,27.688,4890.06,50.1,9900505,75.267,8352189,133.367,18551066,3.6,147565,9.08514851485,343232.148515,4.8,326649,13.2,1378848,195.4,5025336,4.8,204385,13,509009,49.6,3117130,24.8,936931,15.7148514851,593698.851485,35.3,4561452,104.902851485,7047897.91149,78.6851485149,6226640.14851,144.8,23941134,171.2,2348417,212.242,4106951.764,16.4,2618713
2018-07-09T22:00:00Z,9,298381,7.7,413485,9.787,1733.538,6.9,264497,6.8,547815,27.715,4920.906,61,9900570,71.083,8352262,141.083,18551213,3.7,147569,8.97524752475,343240.940594,5.2,326653,9.2,1378858,159.1,5025509,4.7,204390,13.5,509022,49.4,3117179,24.5,936955,15.5247524752,593714.059406,35.7,4561487,101.639752475,7048001.96541,78.2752475248,6226717.94059,155.6,23941300,160.2,2348581,201.287,4107154.538,16.2,2618729
2018-07-09T23:00:00Z,8,298389,7.9,413493,11.088,1743.914,6.7,264504,6.9,547821,27.902,4946.748,53.4,9900635,64.417,8352328,125.817,18551352,3.6,147573,8.60891089109,343249.732673,4.4,326658,9.3,1378868,161,5025675,4.7,204395,12.5,509036,46,3117227,23.5,936979,14.8910891089,593729.267327,36.3,4561523,100.893089109,7048103.01533,73.9089108911,6226794.73267,162.3,23941474,164.9,2348745,206.588,4107359.914,15.7,2618745
2018-07-10T00:00:00Z,8,298397,7.8,413501,9.872,1754.573,6.8,264510,6.8,547828,26.722,4973.81,51.7,9900693,60.583,8352384,120.283,18551474,3.8,147577,8.90198019802,343258.158416,5,326663,9.5,1378878,175.5,5025838,4.9,204399,11.5,509049,48.5,3117274,24.3,937002,15.398019802,593743.841584,35.3,4561559,98.420019802,7048203.65158,76.801980198,6226872.15842,150.6,23941632,150.9,2348898,192.072,4107553.573,15.6,2618763
2018-07-10T01:00:00Z,9,298405,8.2,413509,9.678,1764.721,6.3,264517,6.4,547835,28.037,5000.44,60.4,9900753,60.817,8352445,130.217,18551603,3.5,147580,8.86534653465,343266.950495,6.5,326668,10.3,1378887,174.9,5026009,4.6,204404,12.1,509059,52.2,3117325,24.2,937026,15.3346534653,593759.049505,36.6,4561592,102.371653465,7048297.4895,80.5653465347,6226949.9505,190.3,23941790,94.2,2349000,135.878,4107697.721,16,2618778
2018-07-10T02:00:00Z,11,298415,8.5,413518,11.045,1777.206,7.2,264523,6,547841,27.493,5025.207,88.6,9900818,64.733,8352513,164.333,18551746,3.7,147584,10.8069306931,343276.108911,7.1,326674,10.4,1378898,177.5,5026166,4.7,204409,13.2,509072,50.8,3117378,29.5,937051,18.6930693069,593774.891089,36.7,4561633,106.486069307,7048403.09809,81.2069306931,6227031.10891,172.6,23941964,90.6,2349090,135.145,4107832.206,15.9,2618793
2018-07-10T03:00:00Z,9,298425,8.3,413526,14.312,1788.199,6.9,264531,6,547847,25.472,5056.748,61.7,9900880,86.567,8352599,157.267,18551904,3.5,147587,9.56138613861,343284.534653,7,326681,10.2,1378909,155.4,5026321,4.6,204414,14,509086,49.5,3117430,26.1,937074,16.5386138614,593789.465347,36.4,4561667,102.610613861,7048508.21335,78.0613861386,6227109.53465,184,23942142,82.4,2349182,129.512,4107969.199,15.5,2618808
2018-07-10T04:00:00Z,9,298435,8.1,413534,10.172,1797.016,6.3,264537,6,547854,24.212,5077.962,53.4,9900940,69.417,8352673,131.817,18552048,3.5,147591,9.56138613861,343294.059406,6.5,326688,10,1378919,153.4,5026485,4.7,204419,12.7,509100,49.2,3117479,26.1,937100,16.5386138614,593805.940594,36.1,4561703,99.5506138614,7048605.90259,77.5613861386,6227190.05941,155.6,23942306,94.7,2349277,136.472,4108106.016,15.3,2618826
2018-07-10T05:00:00Z,9,298444,8.1,413543,9,1807.916,6.1,264544,6,547861,25.152,5103.7,54.5,9900995,56.767,8352739,120.267,18552178,3.4,147595,8.35247524752,343302.851485,6.5,326695,9.5,1378929,155.2,5026635,4.6,204423,13.1,509114,48.1,3117527,22.8,937124,14.4475247525,593821.148515,35.8,4561739,97.9995247525,7048706.84851,75.1524752475,6227265.85149,143.7,23942456,112.7,2349379,153,4108252.916,15.3,2618841
2018-07-10T06:00:00Z,9,298454,8,413550,9.042,1817.332,5.6,264550,5.8,547866,23.975,5129.553,50.9,9901050,53.517,8352794,113.417,18552298,3.5,147598,8.53564356436,343312.009901,6.5,326702,9.4,1378938,132.7,5026776,4.6,204427,13.4,509126,45,3117575,23.3,937149,14.7643564356,593836.990099,35.5,4561777,97.0393564356,7048807.5431,72.9356435644,6227342.0099,151.4,23942604,113.1,2349488,152.642,4108400.332,15.9,2618857
2018-07-10T07:00:00Z,9,298462,8,413558,9.042,1824.535,5.6,264556,5.9,547872,23.017,5153.542,51.1,9901100,52.3,8352849,112.4,18552411,3.5,147602,8.38910891089,343319.70297,6.6,326709,9.5,1378948,121.1,5026899,4.6,204432,12.1,509139,45.2,3117621,22.9,937170,14.5108910891,593850.29703,35.7,4561812,94.8278910891,7048902.83903,72.0891089109,6227415.70297,144.8,23942750,83.7,2349594,123.442,4108545.535,15,2618873
2018-07-10T08:00:00Z,10,298472,7.9,413565,8.907,1835.008,5.5,264562,6,547878,23.593,5176.201,50.4,9901150,50.517,8352899,110.917,18552521,3.5,147605,9.30495049505,343328.49505,7.2,326715,9.4,1378958,113.8,5027012,4.4,204436,11.8,509151,47.4,3117668,25.4,937194,16.095049505,593865.50495,35.9,4561847,96.788049505,7048997.70595,75.604950495,6227489.49505,137.3,23942890,81.1,2349673,121.007,4108664.008,15.4,2618888
2018-07-10T09:00:00Z,9,298481,6.9,413573,8.593,1844.246,5.5,264567,5.3,547884,24.172,5198.003,50.7,9901205,49.633,8352949,109.333,18552635,3.5,147609,8.27920792079,343336.554455,7.1,326722,9.5,1378967,110.8,5027123,4.6,204441,11.7,509164,44.2,3117715,22.6,937216,14.3207920792,593879.445545,35.9,4561882,95.5927920792,7049090.44854,71.0792079208,6227563.55446,143.3,23943032,84.9,2349761,122.893,4108792.246,15.1,2618903
2018-07-10T10:00:00Z,9,298490,6.5,413580,8.797,1853.125,5.8,264572,5.8,547889,22.187,5223.411,49.9,9901251,50.917,8352999,109.817,18552740,3.5,147613,8.24257425743,343344.980198,4.9,326727,8.5,1378977,125.6,5027246,4.4,204445,11.6,509175,44.3,3117760,22.5,937239,14.2574257426,593894.019802,35.7,4561919,92.2444257426,7049188.4308,71.0425742574,6227636.9802,143.5,23943176,118.7,2349852,154.897,4108918.125,15,2618919
2018-07-10T11:00:00Z,8,298499,9,413588,8.832,1862.998,5.6,264578,5.8,547895,23.882,5245.094,49.6,9901305,78.233,8353070,135.833,18552874,3.6,147617,8.38910891089,343353.039604,4.9,326732,8.6,1378985,127.1,5027369,4.9,204450,13.1,509189,47.1,3117807,22.9,937261,14.5108910891,593907.960396,35.1,4561952,95.1928910891,7049279.0544,75.7891089109,6227714.0396,143.4,23943316,186.8,2350008,225.832,4109113.998,16.7,2618937
2018-07-10T12:00:00Z,8,298507,6.9,413596,10.013,1871.579,5.3,264584,7.8,547901,26.805,5270.037,61.3,9901360,73.667,8353143,142.967,18553010,3.6,147620,7.69306930693,343361.465347,6.6,326737,9.5,1378995,132.2,5027504,4.5,204455,13.5,509201,47.1,3117856,21,937284,13.3069306931,593922.534653,35.5,4561987,98.6119306931,7049375.57165,74.7930693069,6227790.46535,153.8,23943478,176.6,2350178,217.713,4109322.579,16.4,2618953
2018-07-10T13:00:00Z,8,298515,8.9,413603,10.148,1883.392,5.8,264589,6.9,547908,26.003,5301.892,50.4,9901416,74.483,8353215,132.883,18553146,3.7,147623,7.87623762376,343369.524752,4.9,326742,9.4,1379004,143.2,5027650,5.2,204459,15.4,509215,50.6,3117904,21.5,937306,13.6237623762,593936.475248,35.7,4562022,100.126762376,7049479.36725,81.4762376238,6227869.52475,193.5,23943648,179.3,2350356,221.148,4109540.392,19.3,2618973
2018-07-10T14:00:00Z,8,298524,9.2,413611,8.75,1893.506,5.4,264595,6.8,547916,26.55,5328.429,52.4,9901470,70.767,8353290,131.167,18553284,3.5,147627,10.6237623762,343377.950495,6,326748,9.2,1379014,149.2,5027798,5.8,204465,14,509229,51.8,3117951,29,937329,18.3762376238,593951.049505,35.5,4562057,103.626237624,7049579.4785,85.7237623762,6227948.9505,151.3,23943808,164.1,2350522,206.05,4109750.506,19.8,2618993
2018-07-10T15:00:00Z,8,298531,7,413618,9.183,1901.965,4.8,264600,6.8,547923,26.62,5355.702,51.6,9901525,71.6,8353363,131.2,18553419,3.7,147631,8.90198019802,343387.475248,5.6,326753,8.6,1379023,171.2,5027954,5.5,204470,19.5,509249,49.3,3117998,24.3,937355,15.398019802,593967.524752,35.5,4562093,105.618019802,7049688.22675,80.701980198,6228034.47525,178.3,23943976,166.2,2350697,205.083,4109962.965,18.8,2619018
2018-07-10T16:00:00Z,8,298539,6.7,413625,9.41,1911.355,4.4,264604,6.6,547932,29.093,5383.218,49.8,9901575,68.317,8353435,126.117,18553549,3.8,147634,8.53564356436,343396.267327,4.6,326759,9.3,1379033,166.9,5028123,5.6,204476,14,509264,46,3118045,23.3,937379,14.7643564356,593982.732673,36.1,4562132,103.257356436,7049794.95067,79.5356435644,6228115.26733,156.5,23944130,201.7,2350873,239.01,4110180.355,21.2,2619040
2018-07-10T17:00:00Z,7,298548,5.4,413633,10.203,1921.27,4.3,264610,6.4,547939,27.8,5412.493,40.5,9901626,69.333,8353505,116.833,18553679,3.8,147638,7.0702970297,343405.425743,6.8,326764,10.6,1379042,162.1,5028290,5.6,204481,11.5,509279,48.8,3118093,19.3,937404,12.2297029703,593998.574257,36.2,4562168,98.3297029703,7049900.06726,75.6702970297,6228195.42574,145.2,23944288,167.3,2351055,206.003,4110403.27,16,2619059
2018-07-10T18:00:00Z,9,298555,6.6,413638,10.917,1929.621,5.1,264614,7.9,547947,27.847,5433.652,50.9,9901676,65.617,8353568,125.517,18553799,4.2,147642,10.000990099,343413.118812,5.6,326769,9.6,1379052,159.1,5028443,5.3,204487,14.8,509294,52.3,3118138,27.3,937425,17.299009901,594011.881188,35.8,4562201,105.346009901,7049992.53319,83.600990099,6228276.11881,151.3,23944446,178.5,2351226,219.917,4110610.621,17.1,2619083
2018-07-10T19:00:00Z,8,298564,6.5,413645,10.628,1940.438,4.8,264618,7.6,547954,29.865,5464.773,50.6,9901731,71.433,8353633,130.033,18553928,4,147646,9.12178217822,343422.277228,4.2,326774,13.8,1379062,166.3,5028610,5.4,204492,15.9,509309,53.3,3118189,24.9,937450,15.7782178218,594027.722772,36.7,4562237,112.043217822,7050100.49577,82.7217821782,6228360.27723,147.2,23944596,170.3,2351402,209.428,4110825.438,16.3,2619103
2018-07-10T20:00:00Z,9,298572,6.5,413652,10.183,1950.743,5.1,264623,8.9,547962,29.698,5491.155,55.6,9901781,70.133,8353706,134.733,18554059,3.8,147650,8.24257425743,343431.069307,3.9,326778,13,1379072,164.6,5028782,5.3,204499,15.5,509322,50.2,3118239,22.5,937474,14.2574257426,594042.930693,36.3,4562274,108.755425743,7050202.08569,78.9425742574,6228443.06931,156,23944762,168,2351573,207.883,4111037.743,16.7,2619123
2018-07-10T21:00:00Z,9,298581,6.6,413658,10.325,1961.439,4.5,264628,8.1,547971,29.517,5523.048,51,9901836,90,8353786,150,18554203,3.7,147654,8.53564356436,343440.227723,4.7,326782,8.8,1379082,172.8,5028954,5.3,204504,14.5,509336,48.7,3118289,23.3,937499,14.7643564356,594058.772277,34.9,4562309,102.481356436,7050308.82028,77.1356435644,6228521.22772,142.6,23944904,175.8,2351750,215.325,4111254.439,16.2,2619138
2018-07-10T22:00:00Z,8,298589,6.6,413665,10.768,1972.25,4,264633,8.1,547978,30.057,5554.778,54.2,9901897,88.233,8353874,150.433,18554360,3.6,147658,9.01188118812,343449.386139,4.7,326787,8.9,1379092,175.1,5029128,5.3,204509,14.3,509350,47.5,3118339,24.6,937524,15.5881188119,594074.613861,35,4562342,103.845118812,7050413.39186,75.6118811881,6228601.38614,172,23945056,186.4,2351922,225.868,4111466.25,15.5,2619155
2018-07-10T23:00:00Z,8,298598,6.8,413673,11.887,1984.984,4,264637,7.3,547986,29.513,5581.552,53.5,9901952,79.517,8353954,141.017,18554504,3.7,147662,9.23168316832,343458.544554,4.6,326791,8.8,1379101,177.8,5029299,5.2,204514,12.7,509364,48.7,3118387,25.2,937549,15.9683168317,594090.455446,38,4562382,104.981316832,7050519.00745,78.0316831683,6228678.54455,188.7,23945208,205.9,2352106,245.687,4111691.984,16.4,2619171
2018-07-11T00:00:00Z,8,298606,6.8,413679,12.87,1995.343,4.6,264642,9.6,547994,30.173,5613.184,58.3,9902007,78.067,8354027,144.367,18554640,3.6,147665,8.97524752475,343467.70297,3.9,326795,8.9,1379110,168.4,5029469,5.2,204519,11.9,509376,52.8,3118438,24.5,937574,15.5247524752,594106.29703,35.9,4562417,102.397752475,7050622.48103,81.3752475248,6228757.70297,140.8,23945356,151.7,2352271,194.67,4111895.343,16,2619187
