Time (UTC),1915Hall.kW,1915Hall.kWh,1927Hall.kW,1927Hall.kWh,1937Feinberg.kW,1937Feinberg.kWh,1938Hall.kW,1938Hall.kWh,1939Hall.kW,1939Hall.kWh,Blair.kW,Blair.kWh,Bloomberg.kW,Bloomberg.kWh,Butler.kW,Butler.kWh,Butler.wv.kW,Butler.wv.kWh,Buyers.kW,Buyers.kWh,CampbellR.kW,CampbellR.kWh,DodgeOsborn.kW,DodgeOsborn.kWh,Edwards.kW,Edwards.kWh,Forbes.kW,Forbes.kWh,Gauss.kW,Gauss.kWh,Hamilton.kW,Hamilton.kWh,Holder.kW,Holder.kWh,JolineCampbell.kW,JolineCampbell.kWh,JolineCampbellM.kW,JolineCampbellM.kWh,Little.kW,Little.kWh,Mathey.wv.kW,Mathey.wv.kWh,Rocky.wv.kW,Rocky.wv.kWh,Whitman.kW,Whitman.kWh,Wilcox.kW,Wilcox.kWh,Wilson.wv.kW,Wilson.wv.kWh,Witherspoon.kW,Witherspoon.kWh
2018-10-07T06:00:00Z,13,321899,15.5,434703,12.865,1544.281,6.5,275279,8.3,569406,31.917,4174.109,60.5,24421,109.517,8519559,183.017,8865879,4.5,156925,10.8801980198,363361.613861,8.4,339905,14.6,1406164,130.6,5343153,4.6,213735,14.6,540264,58.5,3239215,29.7,991879,18.8198019802,628517.386139,72.8,4664787,152.73680198,7243906.49514,101.38019802,6429266.61386,163.5,24304578,90.2,2631893,146.365,4466465.281,27.5,2669765
2018-10-07T07:00:00Z,11,321910,12.1,434714,12.34,1555.78,6.1,275285,8,569417,21.533,4201.157,59.7,24481,85.6,8519651,156.3,8866042,25.3,156937,9.85445544554,363371.871287,7.9,339914,14.5,1406178,120,5343272,4.7,213740,13.5,540277,54.2,3239270,26.9,991907,17.0455445545,628535.128713,55.9,4664852,122.478544554,7244043.28571,114.654455446,6429377.87129,145.7,24304742,99.9,2631987,151.04,4466612.78,25.3,2669799
2018-10-07T08:00:00Z,11,321921,10.2,434724,11.77,1567.105,5.6,275292,8.5,569426,26.547,4224.81,62.2,24541,59.9,8519711,133.1,8866173,3.4,156947,9.56138613861,363381.762376,7.9,339921,15.4,1406192,105.7,5343387,3.9,213744,13.1,540290,53.6,3239325,26.1,991934,16.5386138614,628552.237624,52,4664902,123.585613861,7244161.04762,89.7613861386,6429480.76238,142,24304892,86.9,2632076,134.77,4466750.105,23.2,2669827
2018-10-07T09:00:00Z,10,321931,9.3,434734,11.618,1579.77,5.5,275297,7.3,569434,27.653,4253.163,61.4,24601,58.15,8519772,129.55,8866304,3.6,156951,9.67128712871,363390.920792,7.4,339929,13.7,1406207,105.7,5343497,4.1,213749,12.6,540304,51,3239375,26.4,991959,16.7287128713,628568.079208,52.1,4664957,122.781712871,7244289.24221,86.7712871287,6429565.92079,139.5,24305036,87,2632160,132.218,4466882.77,22.5,2669849
2018-10-07T10:00:00Z,10,321942,9.8,434744,11.607,1590.039,5.1,275302,8.9,569442,27.09,4279.262,66.7,24662,64.8,8519838,141.5,8866442,3.5,156954,9.45148514851,363400.079208,7.6,339936,12.7,1406220,130.5,5343618,3.9,213752,12.4,540316,47.7,3239425,25.8,991984,16.3485148515,628583.920792,51.5,4665007,120.038514851,7244406.18279,83.2514851485,6429651.07921,162.4,24305178,143.7,2632274,190.607,4467040.039,22.6,2669872
2018-10-07T11:00:00Z,10,321952,10,434754,10.548,1600.421,5,275308,7.3,569451,26.853,4309.057,55.7,24722,82.05,8519916,147.75,8866590,3.6,156958,10.9900990099,363409.237624,7.9,339944,13.4,1406233,122.7,5343742,3.7,213756,12.3,540329,50.1,3239475,30,992009,19.0099009901,628599.762376,53,4665059,124.56290099,7244529.81938,85.8900990099,6429735.23762,205.7,24305362,161.4,2632431,205.848,4467244.421,21.2,2669893
2018-10-07T12:00:00Z,10,321962,9.7,434764,10.36,1611.177,5.4,275313,7.9,569456,26.97,4335.925,52.9,24777,76.717,8519996,139.617,8866735,4.9,156962,10.4405940594,363420.227723,5.4,339949,11.7,1406247,137.5,5343880,3.8,213760,13.7,540341,50.3,3239528,28.5,992039,18.0594059406,628618.772277,50.7,4665109,121.129405941,7244651.69728,87.7405940594,6429827.22772,186.7,24305552,166.5,2632591,209.06,4467444.177,22.1,2669917
2018-10-07T13:00:00Z,10,321972,10.7,434774,11.822,1622.218,5.3,275319,7.9,569466,28.967,4364.024,61.6,24838,76.583,8520074,148.183,8866884,3.6,156964,8.86534653465,363429.386139,5.6,339955,14.1,1406262,134.3,5344018,4,213764,21.3,540359,50.3,3239576,24.2,992064,15.3346534653,628634.613861,50.9,4665162,130.601653465,7244781.63786,88.0653465347,6429910.38614,188.4,24305748,158,2632763,203.322,4467663.218,25.3,2669941
2018-10-07T14:00:00Z,14,321984,10,434788,13.497,1634.54,5.9,275325,14.8,569476,39.837,4397.612,61.7,24904,82.167,8520154,157.867,8867042,4.9,156972,9.41485148515,363438.544554,5.7,339960,13.8,1406282,140.9,5344171,4.4,213768,14.5,540375,56.6,3239631,25.7,992089,16.2851485149,628650.455446,55.1,4665212,139.522148515,7244917.06745,94.6148514851,6430008.54455,211.7,24305950,171.6,2632938,225.897,4467889.54,23.7,2669967
2018-10-07T15:00:00Z,11,321996,16.6,434801,10.705,1646.377,7.3,275332,32.4,569491,34.27,4433.803,65.4,24966,88.25,8520244,164.65,8867206,8.7,156978,11.6128712871,363449.534653,6,339966,14.6,1406297,165.3,5344328,3.8,213772,18.4,540392,55.1,3239691,31.7,992119,20.0871287129,628669.465347,66.6,4665275,153.957128713,7245067.26835,105.012871287,6430113.53465,218.5,24306176,184.5,2633114,261.305,4468122.377,29.6,2669995
2018-10-07T16:00:00Z,28,322018,11.8,434815,12.287,1656.292,6.1,275338,24.7,569520,26.428,4470.007,55.7,25032,88.9,8520337,172.6,8867387,21.4,156997,13.004950495,363462.356436,5.9,339974,13.7,1406312,156.6,5344487,4.2,213776,14.3,540407,87.1,3239753,35.5,992154,22.495049505,628691.643564,65.1,4665346,142.023049505,7245226.65056,160.004950495,6430244.35644,236.7,24306392,179.4,2633300,244.387,4468379.292,38.5,2670032
2018-10-07T17:00:00Z,15,322036,18.7,434830,12.148,1670.068,8.8,275345,27.8,569546,38.855,4501.565,63.5,25098,121.317,8520449,199.817,8867583,3.4,157006,11.796039604,363477.009901,6.1,339979,13.1,1406329,178.1,5344662,4.5,213780,14.7,540424,82.8,3239827,32.2,992194,20.403960396,628716.990099,60.4,4665402,147.458960396,7245373.5551,131.596039604,6430382.0099,254.1,24306630,185.7,2633492,263.748,4468642.068,33.6,2670072
2018-10-07T18:00:00Z,11,322051,14.2,434843,11.873,1682.152,7.2,275352,35.7,569566,37.272,4538.881,63.6,25168,98.117,8520553,172.717,8867772,12.3,157017,10.000990099,363489.831683,6.1,339985,22.3,1406347,195.6,5344858,4.6,213785,22.1,540439,70.7,3239907,27.3,992229,17.299009901,628739.168317,71,4665475,169.971009901,7245539.04932,118.600990099,6430515.83168,278.2,24306882,199.2,2633673,278.873,4468886.152,25.6,2670102
2018-10-07T19:00:00Z,10,322062,10.9,434857,9.837,1693.047,6.3,275358,19.4,569596,37.5,4576.041,61.7,25234,97.8,8520648,169.5,8867944,21.9,157032,14.6168316832,363500.821782,7,339992,20.2,1406367,176.2,5345052,4.3,213789,14.3,540459,74.2,3239981,39.9,992259,25.2831683168,628758.178218,64.5,4665543,161.783168317,7245703.21922,139.116831683,6430650.82178,239.5,24307124,163.7,2633862,221.437,4469147.047,28.4,2670137
2018-10-07T20:00:00Z,16,322076,11.2,434869,11.718,1706.16,6.3,275365,28.9,569616,39.933,4608.006,92,25306,115.2,8520754,223.2,8868136,10.7,157049,16.9247524752,363515.475248,7.9,340000,24,1406389,162.1,5345234,3.9,213794,18.2,540474,73.3,3240055,46.2,992299,29.2752475248,628783.524752,62.6,4665604,174.008247525,7245858.53075,134.424752475,6430786.47525,228.8,24307360,183.8,2634036,253.718,4469386.16,33.5,2670167
2018-10-07T21:00:00Z,25,322091,12.8,434883,14.178,1719.149,7,275372,24.5,569643,33.77,4649.941,93,25374,122.917,8520871,240.917,8868336,8.3,157057,13.004950495,363529.029703,7.7,340009,32,1406417,186.5,5345401,4.1,213798,14.2,540491,75.5,3240127,35.5,992336,22.495049505,628806.970297,61.2,4665664,163.665049505,7246028.9113,165.104950495,6430920.0297,237.9,24307572,180.8,2634215,251.078,4469639.149,68.3,2670207
2018-10-07T22:00:00Z,16,322110,19.3,434900,12.273,1735.003,6.5,275379,24.6,569671,37.897,4683.809,69.5,25445,118.3,8520995,203.8,8868550,4.9,157065,14.1772277228,363543.683168,7.7,340016,24.2,1406443,176.5,5345585,4.3,213802,15.9,540505,66.1,3240194,38.7,992376,24.5227722772,628832.316832,80.3,4665738,182.819772277,7246202.12583,120.877227723,6431054.68317,222.2,24307810,192.6,2634399,267.273,4469902.003,35.7,2670252
2018-10-07T23:00:00Z,27,322131,11.9,434917,14.405,1748.023,7.2,275386,44.6,569696,35.358,4722.884,93.1,25522,129.25,8521111,249.35,8868764,4.5,157070,14.397029703,363555.772277,10.8,340024,19.3,1406462,183.9,5345761,4.6,213806,22.6,540521,71,3240267,39.3,992409,24.902970297,628853.227723,64.1,4665807,166.260970297,7246366.11172,146.597029703,6431184.77228,243,24308052,199.6,2634589,293.105,4470166.023,56.7,2670292
2018-10-08T00:00:00Z,17,322154,13.1,434930,15.133,1763.09,7,275393,31.6,569731,39.56,4765.21,67.7,25601,109.033,8521235,193.733,8868990,9.5,157074,11.5762376238,363568.594059,9.8,340034,21,1406480,175.2,5345943,4.5,213811,37.3,540541,71.7,3240336,31.6,992444,20.0237623762,628875.405941,67.7,4665873,185.583762376,7246534.61594,121.376237624,6431315.59406,224.4,24308292,167.7,2634775,248.833,4470437.09,28.6,2670337
2018-10-08T01:00:00Z,14,322167,13.2,434943,15.323,1778.57,7.7,275400,15.7,569761,49.788,4809.051,77.5,25680,132.083,8521354,223.583,8869201,9.5,157085,17.6940594059,363583.247525,11,340044,25.4,1406507,170.5,5346121,4.7,213815,14.9,540559,76.5,3240411,48.3,992484,30.6059405941,628900.752475,94.7,4665962,215.393940594,7246737.80348,148.094059406,6431456.24752,231.7,24308504,109.5,2634909,177.123,4470650.57,44.4,2670377
2018-10-08T02:00:00Z,14,322181,13.9,434956,13.847,1790.679,8.3,275408,24.5,569786,51.367,4855.508,84.8,25758,144.133,8521494,242.933,8869433,4.8,157090,13.2247524752,363596.435644,9.8,340054,27.9,1406529,146.8,5346283,4.3,213820,15.3,540574,70.9,3240484,36.1,992520,22.8752475248,628923.564356,84.9,4666044,202.342247525,7246926.07236,129.524752475,6431592.43564,237.7,24308712,105.6,2635019,180.247,4470833.679,40.6,2670422
2018-10-08T03:00:00Z,16,322195,16.9,434971,16.418,1804.269,8.9,275417,24,569806,38.57,4901.461,79.9,25842,133.65,8521628,229.55,8869665,5.4,157098,11.7227722772,363609.623762,10.5,340064,22.4,1406557,158.2,5346431,4.3,213825,15.1,540589,75.3,3240558,32,992556,20.2772277228,628946.376238,76.5,4666130,172.847227723,7247123.83724,130.822772277,6431727.62376,227.8,24308938,117.2,2635125,198.218,4471012.269,38.4,2670462
2018-10-08T04:00:00Z,26,322209,14,434986,17.233,1822.345,7.5,275425,16.1,569831,39.128,4938.525,74.8,25924,136.033,8521766,236.833,8869899,5,157104,11.5396039604,363622.445545,10,340075,21.2,1406578,145.4,5346586,5.2,213829,15.9,540604,71.2,3240631,31.5,992591,19.9603960396,628968.554455,78.9,4666213,175.08839604,7247302.07946,145.53960396,6431859.44554,190.8,24309140,121.1,2635241,191.133,4471209.345,57.8,2670502
2018-10-08T05:00:00Z,18,322230,12.5,434999,9.59,1836.694,7.3,275432,10.2,569848,34.99,4978.147,67.9,25996,124.2,8521893,210.1,8870119,4.5,157109,13.4079207921,363634.90099,10.4,340085,15.2,1406597,148.8,5346735,4.7,213834,19.5,540619,81.6,3240712,36.6,992625,23.1920792079,628990.09901,66.3,4666285,159.182079208,7247469.24601,135.907920792,6431997.90099,168.5,24309320,96.5,2635343,151.19,4471377.694,36.4,2670542
2018-10-08T06:00:00Z,12,322244,12.5,435011,14.067,1848.5,7.5,275439,10.6,569859,39.035,5011.425,60.2,26061,109.783,8522014,181.983,8870319,4.2,157114,15.7524752475,363647.722772,10,340095,23.1,1406613,133.9,5346883,4.1,213839,13.3,540636,60.8,3240781,43,992660,27.2475247525,629012.277228,64,4666346,166.682524752,7247618.70223,113.952475248,6432119.72277,143.4,24309476,94.7,2635439,153.467,4471530.5,33.2,2670577
2018-10-08T07:00:00Z,12,322255,11.3,435023,12.258,1861.516,7.4,275447,9.2,569873,34.377,5052.752,57.9,26121,74.167,8522089,144.067,8870465,3.9,157118,13.6277227723,363662.009901,9.5,340105,13.8,1406632,123.9,5347009,4.2,213844,13.3,540650,56.8,3240837,37.2,992699,23.5722772277,629036.990099,57.6,4666407,142.649277228,7247778.7421,103.627722772,6432229.0099,132.3,24309618,104,2635533,157.858,4471686.516,29.3,2670612
2018-10-08T08:00:00Z,11,322267,12.4,435035,12.122,1873.835,6.6,275452,8.7,569882,28.665,5083.45,56.6,26181,65.017,8522157,132.617,8870605,4,157122,12.0891089109,363675.19802,9.2,340115,16.1,1406647,140.7,5347135,4.3,213847,12.6,540664,53.5,3240892,33,992735,20.9108910891,629059.80198,63.3,4666469,141.575891089,7247923.25198,95.1891089109,6432326.19802,131.7,24309756,83.9,2635626,137.222,4471830.835,25.6,2670637
2018-10-08T09:00:00Z,11,322277,10.9,435046,12.34,1885.324,5.5,275458,8.8,569891,27.66,5112.475,56,26241,62.65,8522218,129.65,8870736,5.3,157127,9.96435643564,363686.188119,8.6,340124,13.4,1406660,115.9,5347268,4.2,213852,12.2,540675,51.8,3240943,27.2,992765,17.2356435644,629078.811881,55.1,4666526,125.595643564,7248052.28688,91.4643564356,6432419.18812,132.2,24309884,84.9,2635711,135.24,4471967.324,24.4,2670663
2018-10-08T10:00:00Z,11,322288,11.8,435057,11.93,1898.041,5.5,275464,7.8,569899,29.857,5141.654,59.3,26296,58.467,8522280,128.767,8870864,6.1,157129,10.1841584158,363696.811881,9.6,340134,13.9,1406674,138.2,5347396,3.7,213855,13.6,540689,51.1,3240997,27.8,992794,17.6158415842,629097.188119,53.4,4666580,128.372841584,7248181.84212,92.2841584158,6432514.81188,174.4,24310020,132.1,2635828,182.43,4472135.041,24.9,2670692
2018-10-08T11:00:00Z,11,322299,10.8,435068,11.808,1910.846,5.4,275469,7.8,569908,29.103,5170.396,58.2,26351,80.95,8522367,150.15,8871017,2.9,157133,10.000990099,363707.80198,9.4,340142,14.3,1406688,140.7,5347541,3.7,213859,14,540701,53.1,3241047,27.3,992824,17.299009901,629116.19802,54.7,4666634,129.402009901,7248309.59402,93.800990099,6432605.80198,227.8,24310202,145.1,2635979,194.008,4472335.846,27.8,2670718
2018-10-08T12:00:00Z,11,322310,10.4,435078,12.37,1920.918,6.4,275475,8.4,569916,31.822,5200.348,57.5,26411,82.483,8522448,150.983,8871169,16.6,157142,9.74455445545,363716.960396,6.7,340150,13.5,1406702,145.4,5347698,5.1,213864,18.4,540719,55.3,3241102,26.6,992849,16.8554455446,629132.039604,53,4666684,133.577445545,7248437.3876,109.544554455,6432707.9604,215.9,24310404,164.3,2636136,213.67,4472539.918,27.9,2670747
2018-10-08T13:00:00Z,10,322321,10.5,435091,12.168,1933.285,6.2,275482,9.9,569926,41.08,5232.176,91.1,26476,84.467,8522527,185.567,8871324,6.2,157149,11.0267326733,363727.950495,7,340157,17.7,1406717,173.7,5347854,4.6,213869,15.6,540734,57,3241157,30.1,992879,19.0732673267,629151.049505,53.7,4666739,147.153267327,7248573.2255,155.026732673,6432815.9505,186.8,24310610,172.1,2636305,222.468,4472763.285,80.8,2670782
2018-10-08T14:00:00Z,15,322333,10.5,435103,14.91,1946.629,6.8,275489,14.7,569937,33.797,5269.333,82,26542,96.3,8522625,193.3,8871500,6.5,157157,10.0376237624,363740.772277,5.7,340164,14.4,1406733,149,5348022,4.3,213874,15.5,540750,61.4,3241219,27.4,992914,17.3623762376,629173.227723,55.1,4666794,136.159376238,7248719.56072,131.837623762,6432933.77228,195.4,24310814,179.6,2636482,236.51,4472995.629,53.9,2670817
2018-10-08T15:00:00Z,10,322344,10.2,435113,11.355,1958.578,6.1,275495,8.7,569949,39.408,5302.617,80.1,26610,79.467,8522707,169.567,8871661,7.9,157162,9.45148514851,363750.29703,5.1,340169,15.5,1406747,164.5,5348177,4.2,213877,15.8,540766,63.8,3241275,25.8,992940,16.3485148515,629189.70297,56.5,4666849,143.556514851,7248854.31997,107.051485149,6433034.29703,241.3,24311024,175,2636662,220.655,4473223.578,25.9,2670847
2018-10-08T16:00:00Z,10,322354,10.3,435124,13.102,1972.213,6.3,275502,22.9,569966,34.49,5339.779,55.4,26672,86.033,8522792,151.433,8871818,4.1,157168,9.78118811881,363760.920792,4.9,340174,13.9,1406767,149.9,5348329,4.2,213882,16.1,540784,60.8,3241341,26.7,992969,16.9188118812,629208.079208,62.5,4666915,143.908811881,7249013.85821,119.881188119,6433153.92079,203.6,24311244,188.8,2636839,250.502,4473459.213,45.2,2670884
2018-10-08T17:00:00Z,11,322364,11.2,435135,13.272,1984.454,6.6,275508,14.3,569986,39.725,5375.1,82.2,26737,124.667,8522905,217.867,8872006,3.6,157172,11.6128712871,363771.910891,6,340180,14.8,1406782,159.8,5348492,5,213886,15.7,540799,67.3,3241402,31.7,992999,20.0871287129,629227.089109,61.5,4666976,151.812128713,7249159.18911,120.312871287,6433267.91089,208.2,24311452,183.8,2637031,240.172,4473710.454,37.8,2670922
2018-10-08T18:00:00Z,11,322376,26.9,435148,12.917,1997.644,6.9,275515,27,570001,35.438,5411.464,83.5,26804,106.533,8523019,201.033,8872199,3.3,157177,10.1108910891,363784.732673,5.9,340186,19.4,1406798,169.6,5348661,4.4,213891,19.9,540819,56.7,3241470,27.6,993034,17.4891089109,629249.267327,65.9,4667037,158.127108911,7249314.73133,95.8108910891,6433393.73267,217.1,24311670,198.3,2637221,282.317,4473959.644,25.7,2670962
2018-10-08T19:00:00Z,11,322387,14.8,435163,13.903,2010.831,7.4,275522,28.6,570031,34.677,5446.87,56.9,26882,117.75,8523130,185.65,8872399,3.8,157180,10.000990099,363793.891089,5.6,340193,19.2,1406818,181.7,5348835,4.7,213895,15.5,540835,67,3241534,27.3,993059,17.299009901,629265.108911,57.1,4667098,143.776009901,7249462.97891,111.300990099,6433499.89109,244.5,24311888,175.8,2637410,250.803,4474224.831,30.5,2670992
2018-10-08T20:00:00Z,11,322398,14.7,435176,8.912,2023.331,7,275529,19.4,570053,35.585,5482.041,57.8,26943,108.933,8523241,177.733,8872582,3.5,157183,12.7118811881,363806.712871,5.9,340199,17,1406838,166.6,5348996,4.4,213900,16.1,540851,58.5,3241602,34.7,993094,21.9881188119,629287.287129,67.1,4667163,157.773118812,7249621.32813,111.711881188,6433623.71287,218.2,24312098,174.4,2637593,234.712,4474473.331,37,2671032
2018-10-08T21:00:00Z,12,322410,11.4,435189,13.622,2037.021,6.8,275536,19.7,570076,35.25,5517.645,92.7,27014,104.25,8523342,208.95,8872766,3.9,157187,14.8366336634,363819.534653,6.9,340205,17.3,1406855,146.4,5349157,4.2,213904,25.3,540874,58.6,3241665,40.5,993129,25.6633663366,629309.465347,69.7,4667235,173.213366337,7249791.11035,113.536633663,6433744.53465,198,24312308,172.5,2637770,235.122,4474717.021,36.2,2671073
2018-10-08T22:00:00Z,12,322423,16.4,435203,17.848,2050.307,6.9,275542,9.5,570091,35.672,5551.391,69,27080,118.45,8523452,199.45,8872955,4.1,157192,12.8584158416,363833.089109,7.1,340212,18.7,1406874,160,5349315,4.2,213909,20.1,540894,71.4,3241735,35.1,993166,22.2415841584,629332.910891,72.1,4667308,168.813584158,7249960.30189,122.658415842,6433867.08911,274.1,24312542,171.4,2637944,233.348,4474951.307,34.3,2671107
2018-10-08T23:00:00Z,13,322436,15.1,435217,13.023,2064.711,6.7,275549,18,570102,40.81,5589.866,60.8,27146,123.267,8523573,197.067,8873155,4,157195,14.6168316832,363847.009901,9,340220,17.7,1406892,180.7,5349484,3.7,213913,14.2,540914,61.5,3241797,39.9,993204,25.2831683168,629356.990099,74.9,4667376,172.893168317,7250128.8561,107.716831683,6433981.0099,235.5,24312780,172.5,2638117,238.023,4475182.711,27.6,2671142
2018-10-09T00:00:00Z,13,322449,15.4,435230,15.33,2076.969,8.4,275557,44.1,570121,43.327,5628.728,64.4,27219,96.817,8523672,174.217,8873340,8.8,157202,15.496039604,363859.831683,9.5,340229,25.2,1406913,150.9,5349646,4.1,213917,14.2,540929,73.1,3241864,42.3,993239,26.803960396,629379.168317,63.3,4667441,172.830960396,7250290.89632,127.096039604,6434102.83168,215.9,24313014,191.3,2638289,288.13,4475419.969,29.7,2671177
2018-10-09T01:00:00Z,13,322462,16.5,435246,12.762,2090.418,8.5,275565,20.5,570146,36.117,5664.518,96.6,27287,102.683,8523770,212.283,8873519,8.3,157207,12.4920792079,363872.653465,10.2,340240,17.2,1406930,140.3,5349806,4.3,213921,15.4,540944,72.9,3241939,34.1,993274,21.6079207921,629401.346535,77.8,4667513,168.124920792,7250452.86453,132.992079208,6434230.65347,188.4,24313224,122.3,2638421,195.062,4475629.418,39.3,2671212
2018-10-09T02:00:00Z,13,322475,15.7,435261,12.797,2103.053,9,275573,15.3,570171,31.513,5697.693,76,27363,121.667,8523879,210.667,8873717,4.2,157214,10.9534653465,363885.475248,9.4,340250,31.9,1406953,147.2,5349947,4.2,213925,15.2,540959,79.4,3242015,29.9,993309,18.9465346535,629423.524752,62.6,4667580,160.159534653,7250613.21775,153.853465347,6434366.47525,186.2,24313420,105.3,2638537,171.697,4475820.053,59.3,2671252
2018-10-09T03:00:00Z,14,322489,12.9,435276,16.1,2116.503,7.4,275582,23.8,570192,40.695,5731.859,78.6,27445,93.6,8523985,186.2,8873919,4.3,157218,11.5762376238,363896.465347,10.3,340260,17,1406977,143.2,5350093,5.7,213930,19.8,540979,68.7,3242090,31.6,993339,20.0237623762,629442.534653,73.6,4667654,171.118762376,7250784.39365,128.476237624,6434496.46535,207.1,24313628,110.1,2638647,186.3,4476003.503,43.9,2671292
2018-10-09T04:00:00Z,12,322502,16.1,435291,10.945,2131.192,6.6,275589,17.5,570207,35.155,5772.322,85.4,27518,88.433,8524077,185.833,8874097,8.7,157223,12.9683168317,363911.118812,10.1,340271,16.7,1406994,152,5350250,4.9,213934,20.8,540999,63.4,3242158,35.4,993379,22.4316831683,629467.881188,77.8,4667728,172.886683168,7250961.20319,130.568316832,6434624.11881,178.1,24313828,100.2,2638749,166.345,4476172.192,45.5,2671332
2018-10-09T05:00:00Z,14,322515,12,435305,15.828,2144.363,6.9,275596,10.2,570221,46.782,5810.859,66.9,27596,91.25,8524166,172.15,8874277,3.4,157229,13.5178217822,363925.772277,9.2,340280,20.1,1407011,131.5,5350387,4.4,213939,15.2,541019,59.9,3242222,36.9,993419,23.3821782178,629493.227723,66.1,4667795,171.564178218,7251129.08672,106.317821782,6434743.77228,157.8,24314014,102,2638847,160.528,4476332.363,29.5,2671367
2018-10-09T06:00:00Z,11,322527,13.1,435317,8.672,2155.177,6.2,275602,9.3,570233,32.122,5848.268,69.6,27665,79.117,8524246,159.717,8874438,3,157233,11.9059405941,363938.594059,9.6,340290,19.3,1407029,127.5,5350523,4.3,213944,17.9,541035,57.2,3242282,32.5,993454,20.5940594059,629515.405941,63.1,4667862,153.016059406,7251289.67394,108.905940594,6434857.59406,139,24314168,96.6,2638945,147.772,4476486.177,36.8,2671404
2018-10-09T07:00:00Z,12,322539,12.4,435329,11.662,2166.833,6,275609,8.4,570242,30.5,5880.158,57.3,27727,63.45,8524311,132.75,8874577,3,157237,11.0633663366,363947.752475,9.7,340299,14.2,1407046,123.9,5350645,3.6,213947,14.9,541050,56.4,3242344,30.2,993479,19.1366336634,629531.247525,65.9,4667923,144.636633663,7251430.40552,99.8633663366,6434967.75248,143.1,24314316,95.4,2639037,147.162,4476629.833,29.4,2671439
2018-10-09T08:00:00Z,11,322550,10.7,435340,11.36,2178.205,5.7,275615,8.8,570251,29.482,5910.54,76.1,27787,58.233,8524371,145.333,8874708,2.6,157239,10.1475247525,363958.742574,8.6,340309,14.1,1407061,119.5,5350764,4.1,213951,12.7,541063,50.2,3242399,27.7,993509,17.5524752475,629550.257426,57.1,4667983,130.934475248,7251567.79743,87.8475247525,6435063.74257,135.3,24314450,99.5,2639132,148.76,4476776.205,24.9,2671467
2018-10-09T09:00:00Z,11,322561,11.3,435351,11.3,2189.295,5.3,275620,8,570258,42.535,5943.38,55.4,27847,62.983,8524431,129.383,8874839,2.6,157242,10.0376237624,363967.90099,9.4,340317,17.3,1407075,107,5350872,3.8,213955,12.3,541076,49.6,3242449,27.4,993534,17.3623762376,629566.09901,52.1,4668038,141.597376238,7251698.47901,86.0376237624,6435148.90099,140.6,24314588,134.1,2639227,183.2,4476917.295,23.8,2671490
2018-10-09T10:00:00Z,12,322573,10.2,435361,11.198,2200.298,5.3,275626,7.9,570266,30.725,5981.447,55.2,27903,62.267,8524491,129.467,8874967,2.6,157245,9.56138613861,363977.059406,8.6,340326,15.1,1407089,122.4,5350989,3.5,213959,12.3,541089,48.8,3242499,26.1,993559,16.5386138614,629581.940594,50.6,4668088,125.263613861,7251829.38759,84.1613861386,6435235.05941,159,24314724,140.5,2639347,187.198,4477085.298,23.2,2671514
2018-10-09T11:00:00Z,12,322584,10.3,435372,10.907,2211.231,6.3,275632,8.1,570275,32.713,6011.099,59.4,27958,77.85,8524573,149.25,8875115,2.7,157248,9.26831683168,363986.217822,8.3,340334,14.7,1407103,154.7,5351123,4.1,213962,11.9,541101,51.3,3242547,25.3,993584,16.0316831683,629597.782178,50.9,4668139,126.244683168,7251951.88118,86.8683168317,6435320.21782,189.8,24314906,150.5,2639499,198.507,4477285.231,23.6,2671539
2018-10-09T12:00:00Z,12,322596,9.9,435383,11.602,2222.855,6,275638,8.1,570283,36.053,6043.463,53.5,28018,86.45,8524655,151.95,8875269,3.5,157250,9.74455445545,363995.376238,6.8,340341,18.4,1407118,144.2,5351273,4.2,213966,13.7,541114,51.5,3242599,26.6,993609,16.8554455446,629613.623762,53,4668190,138.008445545,7252079.08676,89.6445544554,6435409.37624,194.6,24315098,171.2,2639656,217.802,4477489.855,24.9,2671565
2018-10-09T13:00:00Z,10,322607,11.5,435394,11.442,2233.077,6.2,275645,8.8,570291,34.838,6077.25,60.6,28084,84.067,8524735,154.667,8875426,4.5,157254,11.2099009901,364006.366337,5.4,340349,25.6,1407141,160.7,5351430,4.5,213971,15.1,541134,56.5,3242656,30.6,993639,19.3900990099,629632.633663,52.6,4668243,147.52809901,7252227.88366,97.6099009901,6435509.36634,218.7,24315300,169.5,2639825,217.342,4477708.077,25.4,2671593
2018-10-09T14:00:00Z,16,322621,10.7,435408,12.312,2245.501,6.1,275652,10.3,570306,36.403,6108.718,54.4,28145,87.433,8524828,157.833,8875594,2.9,157257,9.48811881188,364019.188119,6.8,340354,15.2,1407159,174,5351594,4.2,213975,20.2,541153,61.6,3242716,25.9,993674,16.4118811881,629654.811881,53.8,4668293,142.014881188,7252368.52988,128.688118812,6435615.18812,290.3,24315512,188.4,2640002,238.812,4477942.501,54.7,2671623
2018-10-09T15:00:00Z,11,322635,14.3,435420,13.043,2258.659,5.5,275657,10.4,570316,32.517,6142.993,77.3,28200,83.917,8524911,172.217,8875746,8.1,157262,9.59801980198,364028.346535,5.5,340360,12.1,1407172,148.6,5351749,4.2,213980,15.5,541176,68.4,3242778,26.2,993699,16.601980198,629670.653465,55.7,4668350,132.418980198,7252511.64647,116.898019802,6435720.34653,198.9,24315714,178.1,2640179,231.043,4478170.659,30.8,2671652
