Time (UTC),1915Hall.kW,1915Hall.kWh,1927Hall.kW,1927Hall.kWh,1937Feinberg.kW,1937Feinberg.kWh,1938Hall.kW,1938Hall.kWh,1939Hall.kW,1939Hall.kWh,Blair.kW,Blair.kWh,Bloomberg.kW,Bloomberg.kWh,Butler.kW,Butler.kWh,Butler.wv.kW,Butler.wv.kWh,Buyers.kW,Buyers.kWh,CampbellR.kW,CampbellR.kWh,DodgeOsborn.kW,DodgeOsborn.kWh,Edwards.kW,Edwards.kWh,Forbes.kW,Forbes.kWh,Gauss.kW,Gauss.kWh,Hamilton.kW,Hamilton.kWh,Holder.kW,Holder.kWh,JolineCampbell.kW,JolineCampbell.kWh,JolineCampbellM.kW,JolineCampbellM.kWh,Little.kW,Little.kWh,Mathey.wv.kW,Mathey.wv.kWh,Rocky.wv.kW,Rocky.wv.kWh,Whitman.kW,Whitman.kWh,Wilcox.kW,Wilcox.kWh,Wilson.wv.kW,Wilson.wv.kWh,Witherspoon.kW,Witherspoon.kWh
2019-02-13T20:00:00Z,22,353487,11.1,470308,14.402,3977.28,10.9,294632,7.4,607639,29.348,9243.521,57.9,224943,91.267,8793159,171.167,9371589,12.6,170195,13.2613861386,406751.257426,5.6,364587,10.5,1448575,174.9,5797411,4.4,227118,18.1,593731,57.9,3418143,36.2,1110321,22.9386138614,703569.742574,50.2,4837240,131.086613861,7592359.26357,106.061386139,6753348.25743,189.4,24851404,160.9,3068379,214.702,5036640.28,22.3,2758259
2019-02-13T21:00:00Z,8,353502,16.1,470320,12.565,3990.041,7,294640,27.6,607656,38.868,9281.542,68.1,225010,89.367,8793251,165.467,9371763,4.7,170203,16.704950495,406765.910891,7.6,364594,10.4,1448587,171.2,5797580,4.3,227122,18.5,593750,64.3,3418208,45.6,1110361,28.895049505,703595.089109,53.3,4837291,149.963049505,7592504.63111,112.404950495,6753462.91089,241.1,24851618,189.3,3068561,264.465,5036883.041,26.7,2758286
2019-02-13T22:00:00Z,9,353512,15.2,470334,12.327,4003.021,7.3,294648,11.2,607673,32.978,9320.327,65.3,225076,99.517,8793349,173.817,9371937,7.7,170209,20.3316831683,406782.39604,5.5,364602,14.1,1448597,170,5797764,5.2,227127,18,593769,61.5,3418268,55.5,1110406,35.1683168317,703623.60396,53.3,4837344,153.546316832,7592653.93096,114.631683168,6753575.39604,200.2,24851836,171.1,3068740,227.827,5037127.021,25.1,2758316
2019-02-13T23:00:00Z,10,353520,11.9,470349,12.548,4016.698,7.7,294655,7.7,607681,36.55,9356.575,70.7,225147,123.9,8793462,204.6,9372129,7.4,170217,15.7524752475,406801.811881,13.2,364611,16.5,1448612,190.3,5797950,5.4,227132,17,593789,61.3,3418331,43,1110459,27.2475247525,703657.188119,66.8,4837408,164.097524752,7592822.76312,114.652475248,6753695.81188,232.9,24852054,165,3068913,223.448,5037357.698,30.2,2758346
2019-02-14T00:00:00Z,10,353532,12.2,470363,12.505,4029.223,7,294663,14.2,607693,34.327,9392.285,68.4,225221,95.85,8793570,174.25,9372323,3.2,170220,15.899009901,406816.831683,10.4,364621,16.6,1448627,207.3,5798137,4.9,227137,17.1,593805,74.7,3418398,43.4,1110500,27.500990099,703683.168317,62.3,4837474,157.827990099,7592981.45332,125.999009901,6753812.83168,215.3,24852278,181.7,3069086,242.905,5037592.223,32.2,2758378
2019-02-14T01:00:00Z,15,353542,12.1,470375,11.913,4041.481,7.4,294671,12.9,607711,33.153,9425.798,91.6,225293,91.883,8793658,198.483,9372493,3.3,170223,16.2653465347,406832.950495,7.9,364630,17.3,1448642,181.6,5798320,5.1,227142,16.9,593825,62.8,3418464,44.4,1110544,28.1346534653,703711.049505,60.9,4837535,156.387653465,7593138.8475,114.765346535,6753936.9505,198.5,24852496,157.5,3069264,214.813,5037834.481,32.4,2758417
2019-02-14T02:00:00Z,11,353554,13.1,470388,10.072,4053.288,7.8,294679,12.5,607721,37.16,9461.708,87.3,225366,102.1,8793767,200.4,9372687,11.9,170232,15.9356435644,406848.336634,10.8,364641,14,1448658,164.9,5798496,5.1,227147,17,593844,64.9,3418535,43.5,1110586,27.5643564356,703737.663366,66.9,4837601,162.624356436,7593302.37137,125.035643564,6754064.33663,226.1,24852694,126.6,3069396,185.972,5038025.288,32.3,2758449
2019-02-14T03:00:00Z,12,353564,13.2,470403,12.592,4064.278,8,294688,11.4,607741,35.663,9499.157,66.3,225447,104.65,8793868,182.95,9372879,3,170238,15.1297029703,406864.089109,10.8,364651,17.8,1448674,166,5798656,5.1,227152,17.4,593861,67.3,3418599,41.3,1110629,26.1702970297,703764.910891,86.7,4837676,183.73329703,7593475.06789,122.22970297,6754187.08911,208.5,24852910,111.4,3069514,172.492,5038213.278,36.8,2758486
2019-02-14T04:00:00Z,20,353582,13,470415,19.51,4080.879,12.9,294700,7.9,607749,36.815,9537.48,63.6,225520,127.483,8793989,211.083,9373091,3.5,170242,16.7415841584,406880.574257,13,364662,13.9,1448691,189.1,5798834,4.9,227157,18.2,593879,69.3,3418671,45.7,1110674,28.9584158416,703793.425743,68.8,4837757,166.673415842,7593657.90574,132.141584158,6754319.57426,210.7,24853126,99.5,3069623,170.71,5038386.879,42.6,2758526
2019-02-14T05:00:00Z,21,353597,29.1,470430,18.892,4100.583,8,294714,7.2,607756,36.353,9574.578,63.4,225588,114.317,8794111,198.717,9373296,3.5,170245,18.2435643564,406897.059406,8.7,364672,18.7,1448706,160.3,5799000,5.2,227162,26.4,593899,77.4,3418740,49.8,1110719,31.5564356436,703821.940594,58.6,4837818,171.609435644,7593819.51859,144.343564356,6754450.05941,189.7,24853330,98.9,3069725,175.992,5038559.583,45.2,2758568
2019-02-14T06:00:00Z,13,353614,11.6,470444,17.032,4117.852,7.7,294729,16,607771,39.197,9611.737,73,225665,116.783,8794225,202.783,9373504,3.3,170248,19.196039604,406914.277228,10.3,364683,13.1,1448723,148.1,5799160,5.2,227167,27.2,593924,64.3,3418815,52.4,1110766,33.203960396,703851.722772,58.9,4837875,171.600960396,7593985.45977,128.196039604,6754588.27723,166.6,24853512,101.6,3069836,169.432,5038747.852,41.4,2758611
2019-02-14T07:00:00Z,14,353628,11.7,470455,16.615,4134.164,17.3,294743,6.5,607778,31.21,9647.444,65.3,225732,108.05,8794329,187.35,9373689,3.1,170252,13.6643564356,406930.762376,12.1,364693,12.2,1448737,139,5799311,4.7,227172,20,593944,54.5,3418875,37.3,1110811,23.6356435644,703880.237624,54.1,4837930,141.145643564,7594138.68162,95.8643564356,6754699.76238,162.4,24853688,95.2,3069933,164.115,5038908.164,24.6,2758642
2019-02-14T08:00:00Z,10,353642,11.1,470468,16.367,4150.083,17.1,294758,5.7,607784,30.62,9678.675,57.9,225798,84.55,8794424,152.45,9373864,2.8,170255,13.5910891089,406944.683168,9.6,364703,12,1448749,140.7,5799452,4.4,227177,16.7,593962,54.2,3418935,37.1,1110849,23.5089108911,703904.316832,50.1,4837980,132.928910891,7594273.99183,94.1910891089,6754801.68317,135,24853840,103.4,3070030,167.667,5039070.083,23.6,2758667
2019-02-14T09:00:00Z,10,353652,10.6,470478,14.27,4165.584,11.1,294772,5.7,607791,29.598,9709.619,57.6,225854,64.467,8794490,132.067,9373996,2.6,170258,13.5544554455,406957.50495,6.3,364712,11.5,1448761,129.3,5799582,4.5,227181,15.8,593977,51.1,3418985,37,1110884,23.4455445545,703926.49505,56.2,4838035,136.543544554,7594409.11405,88.4544554455,6754891.50495,147.9,24853982,91.1,3070121,143.57,5039220.584,21.2,2758691
2019-02-14T10:00:00Z,11,353662,11.9,470489,15.007,4180.948,16.3,294787,6,607796,27.252,9737.6,56.2,225913,60.6,8794553,127.8,9374128,4.2,170261,12.4188118812,406970.326733,11.2,364721,11.2,1448772,127.6,5799719,4.4,227186,15.5,593994,49.4,3419040,33.9,1110919,21.4811881188,703948.673267,47.3,4838086,122.733188119,7594538.27327,85.8188118812,6754982.32673,150.7,24854126,94.6,3070209,159.407,5039368.948,19.8,2758711
2019-02-14T11:00:00Z,12,353672,10.6,470500,15.537,4196.104,16.4,294799,5.7,607802,28.08,9767.762,57.5,225968,61.783,8794614,131.283,9374254,2.8,170263,12.895049505,406983.148515,9.2,364730,11.3,1448783,159.1,5799857,4,227190,16,594009,49.3,3419095,35.2,1110954,22.304950495,703970.851485,47.3,4838135,124.984950495,7594665.61349,86.895049505,6755077.14851,143.1,24854264,143,3070327,204.437,5039544.104,21.9,2758736
2019-02-14T12:00:00Z,9,353682,10.1,470511,19.99,4211.688,16.3,294812,5.8,607808,30.187,9795.687,54.5,226024,80.6,8794697,144.1,9374403,2.5,170266,12.5653465347,406995.970297,7,364739,9.7,1448794,166,5800016,4,227194,15.8,594024,50.6,3419145,34.3,1110989,21.7346534653,703993.029703,47.4,4838180,124.821653465,7594786.7167,87.4653465347,6755167.9703,210.5,24854456,162.2,3070494,225.39,5039769.688,21.8,2758761
2019-02-14T13:00:00Z,8,353692,9.2,470521,14.848,4229.25,7,294823,13.4,607816,31.668,9827.641,59.3,226083,79.083,8794771,146.383,9374546,2.8,170269,13.0782178218,407008.792079,6.6,364746,10.1,1448805,190.5,5800186,4.3,227199,17.5,594042,76.1,3419195,35.7,1111024,22.6217821782,704015.207921,51.1,4838230,132.989782178,7594919.84892,115.178217822,6755255.79208,190.2,24854654,163.7,3070665,219.048,5039999.25,23.2,2758783
2019-02-14T14:00:00Z,8,353700,9.3,470531,16.088,4243.259,7.7,294831,11.9,607826,36.788,9861.927,67.1,226149,88.1,8794857,163.2,9374706,2.5,170272,13.3712871287,407023.445545,7.2,364753,10.6,1448816,167.5,5800361,4.5,227204,22.3,594064,55,3419250,36.5,1111064,23.1287128713,704040.554455,48.9,4838275,141.716712871,7595057.48146,122.971287129,6755356.44554,187.4,24854842,172.3,3070833,228.988,5040221.259,52.1,2758811
2019-02-14T15:00:00Z,8,353708,10.6,470543,14.917,4260.158,7.4,294839,7.4,607834,35.585,9890.272,60.4,226216,100.233,8794951,168.633,9374875,2.8,170283,13.2613861386,407036.267327,9.6,364760,10.6,1448827,168.5,5800540,4.7,227208,19.3,594084,56.8,3419305,36.2,1111099,22.9386138614,704062.732673,57.3,4838335,145.723613861,7595199.00467,104.761386139,6755465.26733,220.9,24855050,176.7,3071003,231.317,5040447.158,31.9,2758841
2019-02-14T16:00:00Z,8,353717,15.3,470554,17.905,4276.233,7.1,294846,7,607846,38.585,9925.585,60.5,226287,93.233,8795040,161.733,9375044,4.1,170286,12.1257425743,407050.920792,5,364767,10.8,1448838,177.6,5800712,4.7,227212,20,594102,54.7,3419367,33.1,1111139,20.9742574257,704088.079208,54,4838385,144.359257426,7595338.66421,119.925742574,6755574.92079,226.3,24855258,197.6,3071180,254.605,5040681.233,49,2758871
2019-02-14T17:00:00Z,9,353727,15.9,470568,13.675,4293.099,7,294853,12.7,607856,26.575,9957.975,66.4,226356,98.333,8795148,173.733,9375231,7.4,170293,12.6752475248,407063.742574,5.3,364774,27.5,1448858,172.9,5800889,4.4,227217,20.6,594121,55.8,3419428,34.6,1111174,21.9247524752,704110.257426,50.9,4838440,147.499752475,7595487.23243,97.6752475248,6755680.74257,189.7,24855462,179.9,3071358,238.875,5040919.099,21.8,2758896
2019-02-14T18:00:00Z,9,353735,10.3,470581,15.033,4308.643,7.2,294860,7.5,607866,30.37,9988.082,82.3,226423,89.1,8795234,180.4,9375392,2.6,170297,12.8217821782,407076.564356,7.2,364781,11.1,1448877,164.8,5801066,4.6,227221,20.6,594140,58.6,3419489,35,1111209,22.1782178218,704132.435644,53.7,4838491,137.948217822,7595628.51764,95.9217821782,6755783.56436,202.5,24855658,203.1,3071533,254.933,5041150.643,21.9,2758921
2019-02-14T19:00:00Z,8,353743,12,470593,15.707,4323.889,7.4,294867,10,607881,28.035,10019.306,55.5,226483,99.467,8795335,162.967,9375561,3.3,170303,13.1881188119,407089.386139,7.2,364788,14.7,1448895,177.5,5801246,4.3,227226,18.4,594160,54.5,3419546,36,1111244,22.8118811881,704154.613861,52.1,4838546,136.046881188,7595774.91986,92.9881188119,6755885.38614,240.1,24855878,182,3071712,238.607,5041390.889,22,2758947
2019-02-14T20:00:00Z,10,353757,10.8,470604,16.388,4340.042,6.9,294874,39.4,607906,31.018,10047.122,62.5,226544,102.35,8795429,174.85,9375730,2.8,170307,12.4188118812,407102.207921,8.5,364795,10.5,1448906,158.8,5801416,4.5,227230,16,594179,57.4,3419603,33.9,1111279,21.4811881188,704176.792079,54,4838596,132.999188119,7595904.91408,96.8188118812,6755985.20792,189.3,24856084,171,3071897,257.488,5041646.042,24.2,2758973
2019-02-14T21:00:00Z,19,353772,14.1,470615,14.848,4354.465,7.2,294882,12.7,607932,30.822,10078.685,56.5,226606,96.633,8795527,172.133,9375905,2.5,170309,13.1514851485,407115.029703,9.7,364802,10.7,1448917,176.5,5801595,5.6,227235,16.9,594194,56.4,3419663,35.9,1111314,22.7485148515,704198.970297,54.1,4838651,135.270514851,7596039.6553,118.951485149,6756088.0297,196.2,24856280,178.8,3072085,242.948,5041905.465,46.9,2759001
2019-02-14T22:00:00Z,9,353785,12.2,470628,16.622,4370.779,10.6,294890,20.7,607951,30.263,10110.607,61.2,226673,87.783,8795618,157.983,9376076,4.2,170312,13.7376237624,407129.683168,9.9,364809,14.9,1448929,184.3,5801770,5.3,227240,16.6,594214,72,3419729,37.5,1111354,23.7623762376,704224.316832,54.1,4838706,139.625376238,7596183.92383,128.937623762,6756206.68317,204.8,24856486,170.7,3072257,246.022,5042145.779,39,2759036
2019-02-14T23:00:00Z,14,353797,16.3,470643,14.912,4383.314,7.8,294898,15.7,607962,42.168,10147.528,70.2,226746,119.517,8795729,203.717,9376272,7.5,170318,13.6643564356,407144.336634,10,364817,20.4,1448947,183.9,5801946,5,227245,15.8,594229,70.9,3419807,37.3,1111394,23.6356435644,704249.663366,64.6,4838768,166.603643564,7596341.19137,120.264356436,6756340.33663,227.4,24856714,173.4,3072432,243.112,5042380.314,28.2,2759071
2019-02-15T00:00:00Z,16,353809,18.1,470658,14.968,4398.908,7.8,294906,9.1,607973,34.99,10189.791,63,226813,88.317,8795826,167.317,9376448,3.1,170322,13.2613861386,407157.158416,9.9,364827,13.2,1448962,194.4,5802136,4.5,227250,15.8,594247,77.3,3419882,36.2,1111429,22.9386138614,704271.841584,58.4,4838830,145.328613861,7596500.63258,125.261386139,6756467.15842,209.9,24856942,167.9,3072601,232.268,5042613.908,31.6,2759106
2019-02-15T01:00:00Z,11,353822,20.3,470675,16.505,4414.131,7.4,294914,7.5,607981,30.345,10224.241,63.8,226881,102.717,8795924,177.517,9376627,11.8,170330,15.8257425743,407171.811881,10.2,364837,12.5,1448973,182.3,5802313,5.1,227255,21,594264,68.2,3419954,43.2,1111469,27.3742574257,704297.188119,65.6,4838893,156.819257426,7596651.42912,153.825742574,6756601.81188,190.6,24857142,148.4,3072760,215.405,5042836.131,58,2759146
2019-02-15T02:00:00Z,11,353832,17.7,470693,19.002,4430.805,8,294922,7.2,607989,34.173,10258.307,92,226951,116.9,8796035,219.9,9376818,2.9,170334,14.103960396,407188.29703,10.3,364849,15.3,1448987,162.5,5802488,5.1,227260,16.3,594291,69.9,3420021,38.5,1111514,24.396039604,704325.70297,63.6,4838955,153.769039604,7596817.00997,136.803960396,6756729.29703,196.7,24857346,111.8,3072880,179.102,5043023.805,49.9,2759186
2019-02-15T03:00:00Z,11,353842,16.8,470708,13.332,4446.189,7.6,294929,11.9,607996,40.405,10295.341,74,227025,115.367,8796151,200.367,9377018,7.8,170339,17.6940594059,407202.950495,12.6,364860,13,1449003,160.2,5802653,5.5,227265,14.3,594307,66.2,3420094,48.3,1111554,30.6059405941,704351.049505,60.6,4839019,158.910940594,7596975.3905,122.594059406,6756861.9505,184.4,24857548,97.4,3072977,165.132,5043181.189,30.9,2759226
2019-02-15T04:00:00Z,10,353853,12.3,470723,16.258,4460.627,7.8,294937,16.3,608011,50.46,10336.941,81.5,227106,100.483,8796253,191.983,9377212,4.4,170344,15.9356435644,407221.267327,10.4,364871,18.5,1449022,165.2,5802818,5.1,227270,14.8,594322,64.5,3420161,43.5,1111604,27.5643564356,704382.732673,63.3,4839080,174.624356436,7597143.67367,140.635643564,6756987.26733,184.8,24857744,105.9,3073080,174.058,5043352.627,55.8,2759261
2019-02-15T05:00:00Z,10,353867,13.3,470736,13.478,4475.119,7.5,294945,16.1,608026,33.963,10380.111,74.8,227185,101.567,8796356,186.367,9377408,3.4,170347,15.7524752475,407237.752475,10.8,364881,18.7,1449042,147.3,5802972,5,227275,19.8,594338,72.2,3420227,43,1111649,27.2475247525,704411.247525,63.5,4839141,163.210524752,7597312.35852,117.552475248,6757103.75248,160.7,24857906,116.2,3073183,182.378,5043521.119,26.2,2759292
2019-02-15T06:00:00Z,10,353877,12.4,470753,14.367,4489.349,7.5,294952,20.1,608043,30.683,10411.951,87.6,227257,98.767,8796447,196.367,9377581,3.1,170353,16.1554455446,407254.237624,11.7,364892,12.8,1449054,162.3,5803131,5.8,227281,21,594354,71.8,3420295,44.1,1111694,27.9445544554,704439.762376,57.1,4839203,149.527554455,7597462.71338,120.455445545,6757228.23762,169.9,24858078,111.6,3073294,183.467,5043704.349,29.4,2759326
2019-02-15T07:00:00Z,9,353887,11.9,470764,13.695,4503.679,7.1,294959,6.7,608056,32.162,10443.12,61.7,227324,109.033,8796561,179.733,9377772,3,170357,14.5069306931,407268.891089,10.2,364902,12.6,1449067,156.3,5803287,5.2,227286,13.7,594374,61.7,3420365,39.6,1111734,25.0930693069,704465.108911,60.2,4839269,143.755069307,7597618.22891,102.806930693,6757346.89109,155.8,24858234,99.9,3073394,154.695,5043864.679,23.6,2759356
2019-02-15T08:00:00Z,9,353897,11.7,470775,14.288,4517.836,6.9,294966,11,608064,32.365,10475.04,63.3,227389,79.617,8796639,151.917,9377925,2.8,170359,12.7118811881,407281.712871,9.8,364911,12,1449082,136.5,5803428,4.8,227291,14.5,594386,55.2,3420420,34.7,1111769,21.9881188119,704487.287129,49.7,4839319,130.553118812,7597749.32713,93.3118811881,6757441.71287,137.4,24858386,92.5,3073492,150.988,5044016.836,22.6,2759381
2019-02-15T09:00:00Z,9,353907,10.9,470786,13.213,4531.337,6.7,294973,5.8,608073,28.5,10503.442,74.6,227455,60.8,8796706,144.4,9378068,2.8,170362,13.0782178218,407294.534653,9.2,364921,11.3,1449094,133,5803562,4.9,227296,13.7,594400,51.4,3420475,35.7,1111804,22.6217821782,704509.465347,47.5,4839369,123.621782178,7597875.90735,88.3782178218,6757532.53465,129.1,24858520,81,3073584,131.713,5044164.337,21.1,2759401
2019-02-15T10:00:00Z,8,353914,10.2,470798,12.795,4544.529,6.3,294979,6.1,608079,27.793,10532.364,60.6,227524,61.083,8796767,129.683,9378205,5.2,170365,13.4445544554,407307.722772,9.4,364930,12.7,1449107,131.5,5803691,4.5,227301,12.5,594414,50.2,3420525,36.7,1111840,23.2554455446,704532.277228,47.2,4839415,123.448445545,7598000.64123,89.6445544554,6757623.72277,128.6,24858650,82.8,3073678,132.095,5044309.529,20.8,2759426
2019-02-15T11:00:00Z,13,353927,10.4,470808,12.553,4557.321,6,294985,5.8,608085,25.697,10558.732,59.4,227579,58.267,8796828,130.667,9378334,2.5,170368,13.5178217822,407320.544554,7.1,364939,12.1,1449117,147.5,5803827,4.6,227305,16.1,594426,50,3420575,36.9,1111875,23.3821782178,704554.455446,47.4,4839459,124.679178218,7598115.18745,86.0178217822,6757709.54455,156.1,24858788,144.4,3073793,190.853,5044472.321,20,2759446
2019-02-15T12:00:00Z,10,353937,10.5,470818,12.695,4570.273,6.1,294992,5.4,608091,28.028,10585.256,56.5,227639,77.833,8796903,144.333,9378479,2.7,170371,12.3821782178,407333,11.8,364946,12,1449128,151.4,5803984,4.2,227310,14.4,594440,49.8,3420625,33.8,1111909,21.4178217822,704576,46.8,4839509,122.645821782,7598238.256,86.6821782178,6757795,191.1,24858974,162.6,3073957,213.295,5044684.273,21.8,2759466
2019-02-15T13:00:00Z,7,353944,10.4,470829,12.892,4582.861,6.7,294998,5.7,608096,31.337,10615.752,63.4,227699,78.017,8796988,148.417,9378631,2.4,170373,12.3089108911,407345.821782,5.1,364954,9.8,1449139,168.1,5804146,4.4,227314,15.1,594456,56.2,3420680,33.6,1111944,21.2910891089,704598.178218,46,4839554,123.528089109,7598362.93022,94.3089108911,6757889.82178,185.5,24859162,178.2,3074132,223.392,5044905.861,23.4,2759491
2019-02-15T14:00:00Z,10,353952,14.3,470843,13.425,4596.582,6.3,295005,11,608104,27.932,10647.618,77.9,227761,82.5,8797069,170.4,9378782,2.5,170376,14.8366336634,407360.475248,5.4,364961,11,1449150,170.9,5804320,4.6,227319,16.4,594474,65.1,3420742,40.5,1111984,25.6633663366,704623.524752,49.9,4839604,130.895366337,7598499.14275,108.736633663,6757995.47525,176.9,24859360,177.6,3074302,232.625,5045130.582,26.3,2759517
2019-02-15T15:00:00Z,8,353967,11,470858,13.635,4610.042,6.6,295012,7.3,608114,30.033,10677.352,61.9,227823,83.283,8797148,153.183,9378938,3.2,170379,12.895049505,407373.29703,4.7,364968,11.2,1449162,170.8,5804491,4,227324,17.6,594489,60.8,3420803,35.2,1112019,22.304950495,704645.70297,48.8,4839654,129.937950495,7598628.05497,102.195049505,6758097.29703,231.8,24859564,175.9,3074480,223.135,5045366.042,25.3,2759542
2019-02-15T16:00:00Z,9,353977,14.8,470869,14.48,4623.067,6.7,295018,24.6,608123,34.18,10710.651,59.6,227883,83.65,8797229,152.25,9379089,18.4,170388,16.1188118812,407389.049505,5,364974,15.9,1449175,164.9,5804662,4.7,227328,17.4,594504,55.9,3420860,44,1112062,27.8811881188,704672.950495,52.6,4839704,147.961188119,7598766.6015,113.018811881,6758204.0495,239.3,24859782,192,3074659,262.28,5045594.067,22.6,2759567
2019-02-15T17:00:00Z,13,353988,10.9,470883,13.422,4637.759,7.5,295026,25.2,608146,35.172,10742.848,54.4,227945,103.2,8797331,170.6,9379264,3.6,170397,17.1811881188,407406.267327,4.9,364981,14.7,1449192,176.7,5804837,5.7,227332,17.9,594529,65.1,3420924,46.9,1112109,29.7188118812,704702.732673,63.8,4839764,161.290811881,7598930.58067,121.281188119,6758328.26733,254.9,24859988,182.1,3074856,249.722,5045861.759,35.4,2759601
2019-02-15T18:00:00Z,13,354002,11.8,470895,10.223,4650.52,6.8,295033,25.2,608171,34.243,10778.636,56,228010,97.733,8797441,166.733,9379453,7.2,170402,14.8366336634,407420.920792,7,364987,12.2,1449205,191.3,5805030,6,227339,16.5,594545,73.8,3420987,40.5,1112149,25.6633663366,704728.079208,51.1,4839820,139.706366337,7599076.71521,141.136633663,6758440.92079,212.3,24860212,183,3075047,250.023,5046122.52,45.3,2759631
2019-02-15T19:00:00Z,10,354010,14.9,470910,12.205,4664.542,6.6,295040,30.1,608201,29.295,10809.933,64.3,228077,116.033,8797541,190.333,9379628,2.9,170406,10.2574257426,407433.742574,7.6,364993,12.4,1449217,164.2,5805206,6,227344,20.7,594569,79.4,3421059,28,1112184,17.7425742574,704750.257426,51.1,4839870,131.237574257,7599216.19043,122.257425743,6758559.74257,214.6,24860428,204.4,3075247,281.805,5046399.542,29.7,2759661
2019-02-15T20:00:00Z,9,354019,13.9,470924,14.263,4679.179,7.2,295047,38.9,608231,28.808,10838.258,57,228137,103.067,8797647,169.067,9379803,3.1,170409,11.9792079208,407446.564356,5.5,364999,12,1449229,179,5805375,5.5,227349,23.6,594589,71.1,3421135,32.7,1112219,20.7207920792,704772.435644,53.2,4839921,138.328792079,7599349.69364,111.679207921,6758686.56436,182.4,24860640,195.2,3075450,280.463,5046679.179,25.5,2759696
2019-02-15T21:00:00Z,8,354027,10.8,470935,10.555,4692.823,5.5,295054,10.3,608252,34.095,10867.072,74.7,228209,115.05,8797759,197.75,9379995,2.9,170412,11.3198019802,407457.188119,9.4,365005,25.1,1449249,186.1,5805551,4.5,227354,20.8,594610,57.6,3421199,30.9,1112248,19.5801980198,704790.811881,68.8,4839985,168.37519802,7599501.88388,103.71980198,6758790.18812,220.9,24860844,166.5,3075638,217.555,5046930.823,31.9,2759722
2019-02-15T22:00:00Z,10,354037,14.2,470948,15.465,4706.012,7.1,295061,21.8,608268,33.702,10903.878,69.7,228274,107.933,8797871,187.633,9380182,3.6,170416,10.8801980198,407468.910891,5.5,365012,13.5,1449264,169.4,5805735,5.8,227359,21.5,594630,56.8,3421256,29.7,1112280,18.8198019802,704811.089109,58.8,4840046,146.32180198,7599654.96711,105.58019802,6758896.91089,209.1,24861076,174.3,3075815,244.165,5047169.012,34.3,2759756
2019-02-15T23:00:00Z,12,354052,11.4,470963,12.255,4718.696,7.3,295068,9.5,608286,34.785,10935.98,72.8,228345,104.483,8797977,189.283,9380374,7.4,170422,14.6900990099,407481.366337,8.4,365018,30.1,1449287,187.4,5805917,4.5,227365,17,594648,53.7,3421312,40.1,1112314,25.4099009901,704832.633663,59.6,4840101,166.89490099,7599804.61366,125.79009901,6759006.36634,217.4,24861310,166.7,3075989,220.055,5047407.696,50,2759791
2019-02-16T00:00:00Z,18,354062,20.4,470979,14.353,4732.074,7.3,295075,10.1,608301,33.19,10973.563,65.3,228418,98.9,8798076,182.2,9380556,12,170429,17.1811881188,407497.851485,7.8,365026,17.9,1449309,193.5,5806107,5.2,227369,16.8,594666,68.9,3421378,46.9,1112359,29.7188118812,704861.148515,63.6,4840169,161.208811881,7599978.71151,124.581188119,6759120.85149,234.1,24861548,174.9,3076169,240.053,5047651.074,26.5,2759816
2019-02-16T01:00:00Z,11,354078,11.9,470995,13.705,4744.774,7.2,295083,8,608313,34.41,11003.957,63.8,228489,99.767,8798180,174.567,9380747,2.9,170437,13.4811881188,407512.50495,7.3,365034,13.3,1449327,200.6,5806293,4.8,227375,27.1,594686,70,3421446,36.8,1112399,23.3188118812,704886.49505,64,4840234,162.128811881,7600137.45205,118.981188119,6759246.50495,216.4,24861772,153.7,3076339,206.605,5047883.774,32.6,2759851
2019-02-16T02:00:00Z,10,354089,13,471009,13.835,4757.963,7.5,295091,8.8,608323,30.535,11034.711,73.4,228563,105.183,8798286,188.583,9380938,3.3,170441,15.6792079208,407527.158416,8.4,365042,12.7,1449340,191.1,5806476,4.9,227380,22.6,594706,74.3,3421512,42.8,1112439,27.1207920792,704911.841584,71,4840304,163.955792079,7600296.55258,133.279207921,6759361.15842,189.5,24861972,99.5,3076451,155.935,5048053.963,40,2759881
2019-02-16T03:00:00Z,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2019-02-16T04:00:00Z,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2019-02-16T05:00:00Z,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2019-02-16T06:00:00Z,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2019-02-16T07:00:00Z,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
