Time (UTC),1915Hall.kW,1915Hall.kWh,1927Hall.kW,1927Hall.kWh,1937Feinberg.kW,1937Feinberg.kWh,1938Hall.kW,1938Hall.kWh,1939Hall.kW,1939Hall.kWh,Blair.kW,Blair.kWh,Bloomberg.kW,Bloomberg.kWh,Butler.kW,Butler.kWh,Butler.wv.kW,Butler.wv.kWh,Buyers.kW,Buyers.kWh,CampbellR.kW,CampbellR.kWh,DodgeOsborn.kW,DodgeOsborn.kWh,Edwards.kW,Edwards.kWh,Forbes.kW,Forbes.kWh,Gauss.kW,Gauss.kWh,Hamilton.kW,Hamilton.kWh,Holder.kW,Holder.kWh,JolineCampbell.kW,JolineCampbell.kWh,JolineCampbellM.kW,JolineCampbellM.kWh,Little.kW,Little.kWh,Mathey.wv.kW,Mathey.wv.kWh,Rocky.wv.kW,Rocky.wv.kWh,Whitman.kW,Whitman.kWh,Wilcox.kW,Wilcox.kWh,Wilson.wv.kW,Wilson.wv.kWh,Witherspoon.kW,Witherspoon.kWh
2018-03-26T06:00:00Z,12,275415,9.8,387899,11.273,6135.235,7.2,249789,7,519327,32.565,16951.389,76.9,9744059,81.283,8138373,170.183,18157847,2.5,138106,12.601980198,318108.782178,8.3,310791,20,1345282,148.3,4654104,4,194260,13,472674,51.6,2982771,34.4,868351,21.798019802,550242.217822,55.3,4432978,142.663019802,6818127.60682,93.701980198,5993443.78218,167.3,23492740,100.4,1999905,147.973,3668106.235,27,2554458
2018-03-26T07:00:00Z,11,275427,9.8,387909,10.047,6147.154,6.9,249795,6.4,519334,23.777,16977.383,60.4,9744128,82.05,8138461,153.45,18158016,2.8,138112,11.9425742574,318119.772277,8.3,310800,14.3,1345299,136.3,4654241,3.8,194264,11.5,472687,48,2982821,32.6,868381,20.6574257426,550261.227723,50.9,4433033,121.134425743,6818257.61072,87.4425742574,5993545.77228,156.4,23492904,88.1,2000001,133.347,3668250.154,24.7,2554493
2018-03-26T08:00:00Z,12,275439,9.9,387918,10.427,6157.312,5.2,249801,6.1,519341,24.25,16999.801,59.1,9744189,69.5,8138535,140.6,18158163,2.4,138115,14.3237623762,318132.594059,7.9,310808,15.6,1345313,141.7,4654376,3.4,194267,10.7,472697,47.8,2982871,39.1,868416,24.7762376238,550283.405941,58.8,4433088,134.126237624,6818381.20694,87.1237623762,5993636.59406,153.4,23493058,95.1,2000095,138.027,3668387.312,22.6,2554518
2018-03-26T09:00:00Z,11,275449,8.8,387928,9.98,6167.515,6.1,249806,5.9,519347,23.888,17023.955,62.5,9744251,67.783,8138601,141.283,18158301,2,138118,12.0524752475,318144.316832,9.5,310817,13.3,1345327,142.2,4654509,3.4,194270,13.5,472709,45.4,2982916,32.9,868448,20.8475247525,550303.683168,48.9,4433138,120.435524752,6818501.63817,82.9524752475,5993717.31683,145.9,23493208,95.6,2000192,139.28,3668527.515,23.5,2554539
2018-03-26T10:00:00Z,10,275459,9.2,387937,10.02,6177.47,6.2,249811,5.8,519353,24.37,17050.031,59.8,9744311,77.783,8138673,147.583,18158443,2,138120,11.9425742574,318156.405941,7.9,310825,13.5,1345342,148.2,4654651,3.4,194274,10.9,472722,46.8,2982961,32.6,868481,20.6574257426,550324.594059,48.3,4433187,117.727425743,6818625.62506,81.7425742574,5993800.40594,160.1,23493354,131.6,2000308,174.12,3668685.47,21,2554563
2018-03-26T11:00:00Z,10,275469,8.6,387946,10.12,6187.691,4.6,249816,5.6,519359,24.822,17075.809,58.7,9744368,86.317,8138764,155.017,18158601,2.6,138122,12.9316831683,318167.39604,6.3,310833,12.6,1345355,168.4,4654813,3.2,194277,11,472732,47.9,2983011,35.3,868511,22.3683168317,550343.60396,47.7,4433233,118.490316832,6818739.41296,87.4316831683,5993888.39604,210,23493554,162.1,2000462,200.52,3668880.691,24,2554588
2018-03-26T12:00:00Z,10,275479,10,387955,10.58,6197.99,4.7,249821,6,519366,27.11,17102.738,57.5,9744428,87.767,8138853,155.267,18158760,2.1,138125,10.8069306931,318178.752475,5.2,310839,13.2,1345368,183.4,4654984,3.9,194281,10.8,472745,50.4,2983061,29.5,868542,18.6930693069,550363.247525,47.5,4433279,117.303069307,6818857.98552,84.6069306931,5993972.75248,196.9,23493748,179.3,2000639,219.68,3669098.99,21.3,2554608
2018-03-26T13:00:00Z,9,275489,8.3,387965,11.195,6208.728,6.8,249827,11.3,519372,32.6,17136.236,58.9,9744493,93.167,8138939,161.067,18158921,7.3,138128,11.9059405941,318189.376238,6,310845,12.5,1345382,170.6,4655167,4,194285,13.6,472758,52,2983112,32.5,868571,20.5940594059,550381.623762,54.7,4433333,133.994059406,6818990.85976,94.6059405941,5994067.37624,217.2,23493946,179.6,2000824,227.195,3669326.728,23.4,2554638
2018-03-26T14:00:00Z,8,275497,12.5,387973,13.78,6221.161,6.3,249832,7.3,519382,27.26,17164.154,79.5,9744553,98.05,8139035,185.55,18159085,7.3,138134,11.2465346535,318202.19802,4.8,310850,12.5,1345394,194.5,4655351,3.8,194289,15.1,472773,50.1,2983162,30.7,868606,19.4534653465,550403.80198,49.2,4433383,123.513465347,6819117.95598,96.0465346535,5994166.19802,200.7,23494148,174.3,2001003,222.78,3669550.161,27.4,2554668
2018-03-26T15:00:00Z,8,275505,17.1,387988,10.587,6231.681,6.8,249838,19.8,519396,28.248,17191.229,62.9,9744614,93.217,8139138,164.117,18159257,2.2,138137,11.1366336634,318213.554455,4.2,310855,12.7,1345407,188.3,4655531,4.1,194294,13,472789,57.1,2983217,30.4,868637,19.2633663366,550423.445545,54,4433434,127.211366337,6819244.67454,109.436633663,5994270.55446,199.3,23494356,180.9,2001182,243.487,3669784.681,39,2554703
2018-03-26T16:00:00Z,8,275514,15.9,388003,9.853,6241.987,6.9,249844,6.6,519406,30.9,17219.895,60.9,9744680,84.867,8139231,153.767,18159425,7.4,138141,11.2099009901,318226.009901,4.5,310860,18.3,1345420,168.3,4655698,4.3,194297,12.3,472807,48.7,2983272,30.6,868671,19.3900990099,550444.990099,53,4433489,133.89009901,6819380.8851,94.5099009901,5994372.0099,193.5,23494560,168.3,2001355,216.353,3670006.987,27.2,2554733
2018-03-26T17:00:00Z,8,275520,13,388018,10.25,6252.602,5.4,249852,7.9,519413,32.258,17251.693,58.3,9744736,88.933,8139321,155.233,18159577,2,138145,13.5544554455,318238.831683,5.9,310865,11.9,1345434,185.1,4655875,4.3,194302,12.4,472822,51,2983322,37,868706,23.4455445545,550467.168317,50.2,4433544,130.203544554,6819518.86132,90.7544554455,5994465.83168,214.2,23494780,188.9,2001526,235.65,3670228.602,24.2,2554760
2018-03-26T18:00:00Z,8,275529,8.3,388028,11.6,6264.188,6.5,249857,6.9,519421,27.202,17281.303,73,9744796,93.95,8139412,174.95,18159737,1.9,138147,17.1811881188,318253.851485,6.5,310870,12.1,1345449,176.9,4656055,4.5,194306,26.1,472840,50.2,2983372,46.9,868747,29.7188118812,550493.148515,52.9,4433595,148.020811881,6819658.45151,90.1811881188,5994558.85149,188.7,23494996,170.5,2001710,214.8,3670456.188,20.9,2554786
2018-03-26T19:00:00Z,8,275537,10.2,388038,9.78,6274.37,7.1,249863,7.1,519427,30.158,17309.834,57.8,9744862,100.883,8139512,166.683,18159911,2.2,138150,11.1366336634,318266.306931,5,310876,12.8,1345463,158.3,4656232,5.3,194310,26.4,472863,48.6,2983423,30.4,868781,19.2633663366,550514.693069,53.3,4433650,141.921366337,6819800.52707,84.4366336634,5994649.30693,182.9,23495200,166.7,2001878,211.18,3670666.37,22.5,2554810
2018-03-26T20:00:00Z,8,275545,13.2,388048,12.007,6284.587,7.1,249869,8.9,519434,25.573,17338.736,58.6,9744923,86.2,8139602,152.8,18160070,2.3,138152,12.2356435644,318280.960396,6.5,310882,11.9,1345475,161.3,4656398,3.9,194314,18.6,472887,52.3,2983477,33.4,868821,21.1643564356,550540.039604,54.4,4433702,131.637356436,6819942.7756,93.3356435644,5994747.9604,220.7,23495400,166.3,2002043,217.907,3670874.587,26.5,2554838
2018-03-26T21:00:00Z,8,275554,13.6,388063,14.193,6297.238,5.9,249875,20.9,519447,26.113,17365.66,67.8,9744989,110.4,8139707,186.2,18160250,2.8,138155,18.3900990099,318297.445545,7.2,310888,12.7,1345487,169.9,4656569,3.9,194319,13,472904,52.5,2983528,50.2,868866,31.8099009901,550568.554455,49.8,4433752,133.42290099,6820077.21446,107.69009901,5994843.44554,197.5,23495614,175.8,2002213,241.493,3671102.238,34,2554863
2018-03-26T22:00:00Z,8,275561,9.7,388075,7.12,6310.448,6.9,249882,8.3,519461,26.27,17393.574,58.7,9745052,109.867,8139813,176.567,18160426,3.8,138164,15.8623762376,318313.930693,6.9,310895,17.3,1345502,159.5,4656736,3.6,194322,20.9,472919,52.4,2983579,43.3,868911,27.4376237624,550597.069307,50.6,4433805,142.507623762,6820216.64331,96.3623762376,5994951.93069,215.2,23495830,170.5,2002386,213.02,3671331.448,24.3,2554895
2018-03-26T23:00:00Z,8,275570,13.7,388088,10.793,6320.695,5.7,249889,11.8,519471,26.263,17418.338,85.1,9745118,125.45,8139933,218.55,18160621,2.8,138172,14.2871287129,318326.752475,5,310900,12.9,1345517,193.8,4656903,3.4,194326,12.1,472934,72.7,2983639,39,868946,24.7128712871,550619.247525,56.5,4433856,132.475871287,6820344.58552,120.287128713,5995062.75248,233.8,23496066,189.9,2002565,240.293,3671559.695,30.5,2554925
2018-03-27T00:00:00Z,10,275579,10.8,388101,12.713,6330.106,5.5,249897,12.3,519483,25.152,17446.209,63.7,9745184,92.433,8140030,166.133,18160793,8.3,138177,12.1257425743,318339.574257,9.3,310907,12.9,1345530,153.7,4657075,4,194330,12.2,472947,55.2,2983706,33.1,868981,20.9742574257,550641.425743,71.6,4433925,142.826257426,6820489.63474,101.025742574,5995180.57426,196.7,23496288,181.2,2002747,235.813,3671795.106,25.4,2554958
2018-03-27T01:00:00Z,14,275589,11.4,388113,11.36,6342.285,5.6,249902,13.3,519501,36.428,17476.727,74.9,9745257,85,8140116,173.9,18160962,3.2,138182,12.199009901,318352.39604,8.7,310915,17.9,1345545,161.6,4657238,4.3,194334,13.3,472959,70.6,2983771,33.3,869016,21.100990099,550663.60396,60.3,4433987,149.028990099,6820631.33096,148.699009901,5995293.39604,210.9,23496498,113.4,2002885,168.06,3671992.285,62.7,2554988
2018-03-27T02:00:00Z,11,275600,11.5,388123,11.56,6356.149,8,249909,22.4,519526,25.068,17507.895,70.9,9745340,91.667,8140199,173.567,18161139,9.1,138189,12.8584158416,318365.217822,8.8,310925,14,1345562,160.7,4657401,3.8,194339,15.1,472972,70.5,2983837,35.1,869051,22.2415841584,550685.782178,66.5,4434054,142.909584158,6820781.67718,144.458415842,5995424.21782,196.3,23496698,109,2003004,175.06,3672182.149,52,2555033
2018-03-27T03:00:00Z,11,275611,15.4,388138,12.607,6368.533,6.7,249917,17.4,519541,31.543,17537.805,70.8,9745414,101.9,8140301,183.7,18161326,3.3,138195,13.8108910891,318378.039604,8.5,310935,14.5,1345577,157.4,4657557,4.3,194343,11.9,472986,70.1,2983903,37.7,869086,23.8891089109,550707.960396,83.8,4434136,165.632108911,6820944.7654,127.810891089,5995554.0396,197,23496904,117.3,2003114,182.207,3672356.533,40.6,2555078
2018-03-27T04:00:00Z,12,275622,16,388154,11.433,6380.976,6.6,249924,8.1,519558,36.097,17571.373,68.1,9745494,91.367,8140403,171.467,18161519,8.4,138200,13.5910891089,318394.524752,9.7,310945,22.6,1345593,144.7,4657714,4.3,194347,12.4,472999,56.4,2983968,37.1,869131,23.5089108911,550736.475248,66.1,4434206,160.705910891,6821105.84825,108.491089109,5995680.52475,170.7,23497100,104.5,2003223,160.633,3672531.976,30.1,2555118
2018-03-27T05:00:00Z,22,275634,10.8,388168,11.14,6391.591,8,249932,21.7,519571,29.912,17602.752,72.5,9745572,86.35,8140485,180.85,18161691,3,138205,12.5653465347,318409.178218,9.8,310955,21.9,1345612,165.8,4657863,4.2,194352,12.8,473013,58.2,2984023,34.3,869171,21.7346534653,550761.821782,56.6,4434262,142.946653465,6821251.57378,101.665346535,5995790.17822,166.8,23497272,107.5,2003330,173.14,3672699.591,27.9,2555153
2018-03-27T06:00:00Z,10,275654,15.1,388179,12.453,6403.664,9,249942,11.6,519583,26.97,17633.584,74.1,9745644,75.967,8140567,160.067,18161865,9.4,138210,13.6643564356,318422,9.3,310963,13.2,1345627,156.1,4658019,4.4,194356,12.1,473027,61.6,2984085,37.3,869206,23.6356435644,550784,51.9,4434317,127.805643564,6821388.584,110.364356436,5995895,185.7,23497452,106.5,2003433,168.353,3672859.664,25.7,2555178
2018-03-27T07:00:00Z,16,275669,9.9,388190,12.047,6413.838,5.1,249956,7.3,519592,30.33,17660.65,60.8,9745711,72.283,8140642,149.083,18162022,7.8,138213,11.4297029703,318432.990099,12.1,310972,12.5,1345640,135.5,4658158,3.7,194360,13.5,473039,49.5,2984140,31.2,869236,19.7702970297,550803.009901,50.3,4434367,126.40029703,6821509.6599,91.9297029703,5995988.9901,181.4,23497620,100.7,2003528,150.847,3673011.838,23.2,2555203
2018-03-27T08:00:00Z,11,275680,9.6,388200,10.513,6424.731,11.9,249968,19.6,519606,27.225,17686.523,60.6,9745771,67.417,8140708,139.017,18162159,2.2,138218,11.3198019802,318445.811881,9,310982,11.7,1345653,130,4658287,3.6,194364,11.7,473050,49.3,2984185,30.9,869271,19.5801980198,550825.188119,48.4,4434415,118.60519802,6821629.71112,84.6198019802,5996076.81188,148.3,23497780,111.4,2003631,175.613,3673175.731,21.8,2555228
2018-03-27T09:00:00Z,11,275691,9.7,388210,10.533,6435.19,13,249981,6.2,519622,24.768,17711.193,58.7,9745831,87.633,8140796,157.333,18162318,2.3,138221,10.9900990099,318456.80198,8.7,310991,11.7,1345665,135.7,4658416,3.2,194367,10.5,473062,46.3,2984235,30,869301,19.0099009901,550844.19802,48.2,4434462,114.17790099,6821744.39102,81.5900990099,5996165.80198,141.2,23497932,94.6,2003735,145.933,3673341.19,22,2555253
2018-03-27T10:00:00Z,9,275701,9.5,388219,10.48,6445.533,4.5,249992,5.8,519629,23.515,17735.219,60,9745892,61.3,8140870,130.3,18162463,1.9,138223,10.7702970297,318467.792079,8.7,311000,11.5,1345677,147,4658558,2.9,194370,13.4,473074,44,2984280,29.4,869331,18.6297029703,550863.207921,47.5,4434512,114.54470297,6821861.42692,77.7702970297,5996243.79208,141.1,23498076,135.8,2003853,177.68,3673508.533,21.1,2555273
2018-03-27T11:00:00Z,9,275711,8.9,388229,10.7,6456.019,4.8,250003,6,519636,26.732,17762.115,58.7,9745952,82.75,8140950,150.45,18162613,2.6,138225,11.1732673267,318479.148515,5.6,311007,10.7,1345688,148.3,4658713,3.5,194374,14.3,473087,46.2,2984325,30.5,869362,19.3267326733,550882.851485,47.6,4434557,118.658732673,6821976.96649,83.0732673267,5996325.14851,193.7,23498252,160.1,2004019,199.6,3673724.019,23.1,2555296
2018-03-27T12:00:00Z,8,275720,10.2,388238,10.847,6466.447,15.5,250015,5.9,519641,25.105,17788.295,58.3,9746013,87.683,8141039,153.983,18162772,2.4,138228,11.1732673267,318490.138614,4.5,311013,12.2,1345697,183.9,4658875,3.3,194377,16,473102,48.9,2984370,30.5,869392,19.3267326733,550901.861386,47.6,4434607,120.231732673,6822096.15639,84.2732673267,5996408.13861,172.7,23498442,171.5,2004194,221.747,3673944.447,21.8,2555320
2018-03-27T13:00:00Z,9,275729,9.4,388248,10.727,6477.769,5.7,250027,7.3,519651,30.148,17815.51,56.1,9746075,91.817,8141131,156.917,18162935,2.4,138231,11.1,318500.762376,5.1,311018,14.4,1345712,173,4659048,4.3,194380,14.9,473117,50.7,2984420,30.3,869421,19.2,550920.237624,49.7,4434657,128.348,6822221.74762,86.8,5996495.76238,201.1,23498640,191.2,2004368,233.727,3674169.769,22.6,2555344
2018-03-27T14:00:00Z,8,275739,11.8,388260,9.333,6487.907,15.6,250039,12,519661,37.415,17851.67,56.7,9746136,87.767,8141221,152.467,18163096,2.1,138233,11.4297029703,318513.584158,5.1,311023,12.5,1345725,181.4,4659225,4,194384,14.7,473132,51.8,2984476,31.2,869456,19.7702970297,550942.415842,60.4,4434707,144.78529703,6822358.08584,90.0297029703,5996591.58416,198.8,23498844,176.1,2004551,233.933,3674405.907,24.7,2555369
2018-03-27T15:00:00Z,8,275746,21.5,388270,11.793,6498.583,16.1,250051,20.9,519681,30.265,17883.143,79.7,9746197,87.767,8141303,175.467,18163246,2.2,138235,13.6643564356,318524.574257,5,311027,12.6,1345739,162.8,4659402,4,194389,21,473155,50.9,2984526,37.3,869486,23.6356435644,550961.425743,51.4,4434768,138.900643564,6822506.56874,118.864356436,5996683.57426,213.5,23499062,190.1,2004742,269.393,3674658.583,52.1,2555398
2018-03-27T16:00:00Z,8,275754,9.5,388280,9.807,6508.275,6.5,250057,12.4,519706,32.237,17915.723,55.5,9746257,116.083,8141408,179.583,18163419,1.8,138237,11.9792079208,318537.762376,5.3,311033,14.1,1345752,177.6,4659570,3.9,194393,14.6,473173,52.7,2984576,32.7,869522,20.7207920792,550984.237624,48.1,4434815,129.757792079,6822639.96062,90.7792079208,5996772.76238,203.8,23499282,191.6,2004939,239.007,3674916.275,24.3,2555422
2018-03-27T17:00:00Z,9,275764,12.7,388293,10.393,6518.965,4.8,250063,12.3,519716,36.675,17947.713,57.7,9746318,124.117,8141536,190.817,18163618,3.1,138240,15.1297029703,318550.950495,4.8,311038,12.7,1345765,184,4659755,3.9,194397,14.9,473188,54,2984633,41.3,869558,26.1702970297,551007.049505,52.1,4434863,142.54529703,6822770.7625,95.6297029703,5996871.9505,204.7,23499504,188.1,2005131,236.993,3675156.965,23.4,2555448
2018-03-27T18:00:00Z,8,275770,12.8,388304,10.167,6527.001,4.9,250068,6.5,519721,25.472,17978.094,93.6,9746377,90.067,8141628,191.667,18163775,1.8,138241,12.2722772277,318563.405941,5.2,311042,11.9,1345777,163.3,4659922,4,194401,13.1,473202,61.9,2984694,33.5,869592,21.2277227723,551028.594059,52.2,4434908,123.899722772,6822893.68806,103.172277228,5996971.40594,202.2,23499716,185.9,2005320,229.467,3675383.001,27.2,2555473
2018-03-27T19:00:00Z,8,275779,16.8,388320,9.853,6536.951,7.2,250074,7.8,519728,26.275,18004.557,57,9746438,96.217,8141724,161.217,18163941,2.3,138244,13.0415841584,318575.861386,5.3,311047,13.3,1345789,161.4,4660090,4.3,194405,14.4,473216,50.5,2984746,35.6,869626,22.5584158416,551050.138614,52.4,4434963,128.933415842,6823022.69561,87.8415841584,5997063.86139,182.8,23499920,164.4,2005499,215.653,3675609.951,22,2555498
2018-03-27T20:00:00Z,8,275786,9.8,388334,9.507,6548.787,6.1,250080,11.9,519737,29.952,18035.01,89.4,9746500,89.583,8141816,186.983,18164102,7.3,138248,11.9792079208,318588.683168,4.9,311052,12.7,1345803,187.8,4660270,3.5,194409,14.5,473231,54,2984799,32.7,869661,20.7207920792,551072.316832,49.6,4435013,127.472792079,6823154.32683,125.179207921,5997158.68317,210.7,23500142,176.4,2005676,222.107,3675836.787,51.9,2555523
2018-03-27T21:00:00Z,8,275794,18.1,388348,10.287,6558.965,7,250085,7.5,519746,30.383,18065.125,73.8,9746571,91.733,8141905,173.533,18164270,13.7,138253,14.1772277228,318601.50495,5.6,311057,13.5,1345818,158.5,4660446,4,194412,15.1,473244,54.5,2984854,38.7,869696,24.5227722772,551094.49505,52.3,4435063,135.805772277,6823284.62005,105.077227723,5997261.50495,201.1,23500362,171.8,2005850,224.287,3676056.965,22.7,2555553
2018-03-27T22:00:00Z,9,275804,10.1,388361,11,6569.143,5.3,250091,7.5,519754,34.512,18094.01,58.6,9746638,95.067,8141995,162.667,18164437,3,138260,12.0524752475,318614.693069,5.3,311062,16.9,1345834,159.3,4660611,3.8,194416,11.5,473258,54.6,2984910,32.9,869732,20.8475247525,551117.306931,63.3,4435119,147.059524752,6823422.31693,93.2524752475,5997362.69307,214,23500588,183.3,2006024,226.3,3676277.143,23.6,2555578
2018-03-27T23:00:00Z,8,275811,14.2,388378,10.047,6579.331,5.5,250097,14.8,519766,30.107,18122.984,58.4,9746699,108.8,8142113,175.2,18164623,2.4,138263,14.4336633663,318628.980198,5.5,311067,13.1,1345849,185.1,4660793,4,194420,18,473272,52.2,2984965,39.4,869771,24.9663366337,551142.019802,51.9,4435177,138.073336634,6823563.0038,93.0336633663,5997459.9802,233.3,23500810,179.5,2006211,233.547,3676518.331,24,2555603
2018-03-28T00:00:00Z,12,275821,15.1,388393,10.013,6589.588,8.3,250104,8,519774,41.855,18160.52,67.6,9746765,98.65,8142207,178.25,18164793,2.4,138265,12.7851485149,318641.80198,7.8,311075,15.2,1345863,176.3,4660964,3.6,194424,23.2,473292,62.6,2985020,34.9,869806,22.1148514851,551164.19802,64.3,4435235,166.669851485,6823714.71802,120.385148515,5997559.80198,189.9,23501040,186.3,2006395,239.113,3676754.588,42.6,2555633
2018-03-28T01:00:00Z,10,275831,11.5,388406,14.338,6600.795,8.6,250111,8.7,519782,37.982,18199.055,71.8,9746839,128.583,8142309,210.383,18164979,3,138269,13.5178217822,318654.623762,8.7,311082,15.2,1345878,169.5,4661123,4.3,194429,23.1,473317,58.2,2985088,36.9,869841,23.3821782178,551186.376238,56,4435295,155.664178218,6823875.43124,102.417821782,5997674.62376,202.7,23501232,107.3,2006526,163.438,3676936.795,27.7,2555663
2018-03-28T02:00:00Z,17,275844,11.7,388419,13.14,6613.209,6.5,250118,7.7,519791,33.302,18233.951,81.9,9746918,108.683,8142435,207.583,18165197,3.4,138272,13.0415841584,318667.445545,8.6,311091,15.4,1345894,176.5,4661294,4.3,194432,19.7,473337,67.8,2985154,35.6,869876,22.5584158416,551208.554455,63,4435351,153.960415842,6824024.50546,111.241584158,5997794.44554,179.8,23501420,100.9,2006626,152.84,3677090.209,27,2555701
2018-03-28T03:00:00Z,12,275859,11.8,388431,13.593,6625.544,8.9,250126,23.7,519806,31.785,18266.377,71.3,9746996,98.633,8142535,181.933,18165390,3.3,138277,12.895049505,318680.267327,11.5,311100,26.3,1345914,172.2,4661461,4.4,194437,13.5,473353,70.1,2985225,35.2,869911,22.304950495,551230.732673,60.1,4435417,153.989950495,6824181.10967,118.495049505,5997918.26733,163.1,23501602,114.3,2006734,188.193,3677259.544,32.2,2555736
2018-03-28T04:00:00Z,11,275871,12.9,388443,11.94,6638.35,9.7,250134,26,519826,32.137,18298.615,82.7,9747069,88.2,8142632,181.9,18165572,3,138282,16.7782178218,318694.920792,9.2,311111,15.4,1345934,151.7,4661619,4.8,194441,12.8,473367,64.3,2985298,45.8,869951,29.0217821782,551256.079208,73.2,4435487,162.558782178,6824342.69421,111.978217822,5998043.92079,202.4,23501776,121.6,2006844,196.14,3677437.35,27.9,2555769
2018-03-28T05:00:00Z,12,275884,11.8,388456,11.467,6650.771,5.3,250142,7.7,519842,33.857,18332.844,66.6,9747149,83.467,8142714,162.067,18165747,3.1,138286,13.6643564356,318709.574257,8.6,311120,14,1345950,139,4661770,4.3,194446,12.4,473382,56.6,2985362,37.3,869991,23.6356435644,551281.425743,66.9,4435553,150.792643564,6824499.26974,100.764356436,5998155.57426,201.6,23501974,94.6,2006957,143.767,3677613.771,27.4,2555798
2018-03-28T06:00:00Z,11,275894,11.3,388468,10.38,6661.311,6.4,250147,7.2,519851,28.285,18363.695,62.8,9747213,89.633,8142802,163.433,18165909,8.4,138293,12.4920792079,318722.39604,9,311130,14,1345965,143.5,4661913,4.8,194450,13.3,473394,51.2,2985413,34.1,870026,21.6079207921,551303.60396,65.4,4435618,142.592920792,6824644.29896,102.292079208,5998261.39604,173.7,23502148,93,2007056,142.08,3677763.311,30.2,2555833
2018-03-28T07:00:00Z,9,275904,18.5,388484,10.553,6671.024,5,250153,6.4,519857,33.455,18393.855,62,9747279,87.167,8142894,158.167,18166077,2.3,138295,11.8326732673,318735.217822,8.4,311138,18.8,1345982,126.4,4662046,3.8,194454,14.2,473408,46,2985468,32.3,870061,20.4673267327,551325.782178,51.1,4435673,138.022326733,6824782.63718,88.3326732673,5998356.21782,147.2,23502302,103.8,2007153,156.453,3677910.024,28.2,2555858
2018-03-28T08:00:00Z,10,275914,10.6,388498,10.127,6682.689,6.2,250159,6.9,519866,24.292,18422.926,59.4,9747336,65.05,8142967,134.45,18166217,2.3,138298,11.6861386139,318746.207921,8.1,311146,12.9,1345997,130.8,4662178,3.5,194459,11.1,473422,45.2,2985513,31.9,870091,20.2138613861,551344.792079,50,4435723,118.505861386,6824909.71808,80.7861386139,5998441.20792,126.5,23502436,93.2,2007249,138.627,3678059.689,21.6,2555884
2018-03-28T09:00:00Z,10,275924,9.7,388508,9.533,6692.829,6,250164,7.9,519874,23.622,18447.385,57.9,9747396,62.6,8143031,130.5,18166351,2,138300,11.6861386139,318759.029703,7.2,311155,11.7,1346008,136.9,4662305,3.7,194461,11.6,473433,46.4,2985558,31.9,870126,20.2138613861,551366.970297,49,4435773,116.135861386,6825028.3553,80.1861386139,5998525.0297,119.8,23502564,89.7,2007348,133.733,3678202.829,20.1,2555908
2018-03-28T10:00:00Z,10,275934,9.6,388518,9.333,6702.139,5.7,250170,6.3,519881,22.987,18471.494,58.6,9747456,61.4,8143096,130,18166486,3.2,138302,11.8326732673,318770.019802,7.6,311162,11.9,1346022,142.9,4662441,3.1,194465,11.8,473447,46.4,2985603,32.3,870156,20.4673267327,551385.980198,48,4435823,115.154326733,6825149.4742,80.7326732673,5998603.0198,155.4,23502692,147.1,2007477,188.733,3678375.139,19.3,2555928
2018-03-28T11:00:00Z,10,275944,9.4,388526,8.753,6711.854,5.6,250175,6.4,519887,23.737,18495.086,56,9747517,86.183,8143182,152.183,18166643,2.2,138304,11.0267326733,318781.009901,5.9,311170,11.9,1346032,147.4,4662596,3.1,194469,12.9,473457,47.7,2985653,30.1,870186,19.0732673267,551404.990099,47.6,4435868,115.210267327,6825257.0761,82.7267326733,5998686.0099,179.1,23502882,168.6,2007643,207.753,3678581.854,21.8,2555948
2018-03-28T12:00:00Z,9,275954,10.3,388535,9.98,6721.952,5.7,250180,6.3,519894,26.083,18519.799,58.4,9747580,84.4,8143268,151.8,18166802,2,138307,14.2504950495,318793.831683,4.4,311175,13,1346047,163.6,4662760,4.4,194472,15,473472,49.4,2985698,38.9,870221,24.6495049505,551427.168317,48.4,4435918,127.13250495,6825383.96732,92.7504950495,5998771.83168,193.2,23503078,181.2,2007821,222.28,3678798.952,27.1,2555973
2018-03-28T13:00:00Z,8,275964,12.8,388545,11.333,6732.189,5.1,250186,7.5,519902,30.442,18547.885,81.9,9747642,94.617,8143363,184.517,18166969,2.1,138309,17.8405940594,318808.485149,5,311181,13.4,1346058,172.2,4662926,4.4,194477,15.2,473487,58.1,2985753,48.7,870261,30.8594059406,551452.514851,49.3,4435963,139.201405941,6825508.39985,106.040594059,5998878.48515,200.3,23503284,191.5,2008008,237.633,3679031.189,28,2556008
2018-03-28T14:00:00Z,8,275971,9.4,388559,11.92,6743.615,6.2,250192,12,519911,29.392,18573.629,60.8,9747704,98.117,8143454,166.917,18167129,2,138311,17.9504950495,318824.970297,5.6,311186,12.8,1346072,177.2,4663106,4.5,194481,14.7,473502,57.7,2985814,49,870306,31.0495049505,551481.029703,49.5,4436018,137.44150495,6825646.6587,102.05049505,5998988.9703,195.2,23503488,188.3,2008192,237.92,3679264.615,24.4,2556039
2018-03-28T15:00:00Z,10,275979,9,388568,11.607,6754.71,6.3,250198,7.5,519921,28.792,18605.256,54.9,9747764,100.083,8143550,164.983,18167293,3.9,138313,11.0267326733,318838.524752,4.2,311191,12.6,1346087,163.7,4663278,3.9,194485,21.3,473523,51.2,2985869,30.1,870343,19.0732673267,551504.475248,55.4,4436068,137.165267327,6825787.73125,93.0267326733,5999088.52475,198.8,23503688,179,2008369,221.507,3679486.71,26.9,2556068
